sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49
BPS_high_wk40_bps_d2_D,-2.8221583353173956,7.557245822230015,1.358774216676318,-1.9632596269628895,-9.41900022031718,-0.7347618163271569,-1.6373766390012146,-3.0438049425498703,-0.0072374464835373905,-4.906180889805144,-1.6506927481975007,-1.414625731880459,3.6794923392020467,1.6689361467867194,-2.4129078501069667,0.8441036538834578,-3.834900686861503,1.8488124574196465,1.4054356484200323,1.1749148090744252,-3.567663862001733,-0.8674135616702048,0.10129254058567788,-3.545680952982355,-1.6617377533047113,-4.173348476536547,-2.0570797879714475,1.293954615577629,-3.181093778519231,-1.4855437723232485,-1.5555638026911063,-1.2733087760434991,0.32036201601891806,-0.049787673310652904,1.5215298397092292,0.5348682598856924,-3.567384954771424,-1.8032813372633334,-0.9341018129425048,-1.1601558792666662,-0.6619730651493517,-0.4775338032129254,2.1713446624126886,0.15058887680038466,-2.010405342221691,0.7647941688228311,0.20058137048809707,-0.5747342398302557,-1.8151833080349497e-13
BPS_high_wk40_bps_d2_E,-0.1401659754801406,4.550399221745675,7.423196159606146,0.9171596098149919,-0.3646826049334606,4.557084843440769,8.489521624160583,-2.0700484052847257,-4.007977915767427,4.449295167362964,2.4190570791920663,3.645872081044882,2.646194196187036,2.758947605502665,-0.5027745958498272,-3.5913033551334066,-1.8171419072625183,-0.058652899185745073,-2.538707700339375,-1.8840536242672417,-1.8088503767424435,-2.0449844839997797,-0.08468510324195865,4.5313991065057975,2.1833885534923896,-0.01783275585331515,-1.8435289681244538,3.2486581425876575,1.2608413024047134,-2.037629928402704,0.13618226040264636,0.3561305402592584,-0.3648150888268075,-1.7301870264701755,2.649319195008032,1.0635368901772935,0.5506324881876504,1.2195430546920871,1.847919051022128,-2.201015909988592,0.030752545362458132,0.3137635795722435,-0.48882308958872506,1.8468851154297856,-0.8146454689062377,1.858536312656453,-1.2890214082145435,-0.30285324853365453,-1.8127955519682342e-13
BPS_high_wk40_bps_d2_F,-5.042767641611335,6.0273563925576505,2.4488129327376376,0.06431227720856711,-2.5466068076497845,0.1181631357116753,2.003001280648525,-0.3112845831272699,-2.9578732164204853,3.6605177314767836,-5.466018403136864,3.060738434027079,-2.242777152391123,-1.6797172077019793,3.5007429995334447,0.1966935638255592,6.598797478659939,-3.6917381719138387,-0.4824104195443427,-1.4070685743983264,-3.3463611236785136,-1.9733718533085434,-0.13523931445780588,-0.038557428435267264,-4.20532536353682,0.6842681284391627,2.8969761566669563,-2.6030622267299535,-2.261170400383498,4.640923835582874,-0.9244716314060676,1.8366617028975607,1.4275974389925956,-0.4333838440869355,1.6504005167978473,-0.9678543304317857,-1.6545055544085399,-0.7558165758896016,1.3497901516839832,-0.6655260495392359,-0.07232743192804889,-0.7163257856409945,0.9632808712976254,1.2521908467524958,-0.3996544515539194,0.43157255881252815,-0.07190272744446831,-0.031755078393985815,-1.8190243328837437e-13
BPS_high_wk40_bps_d2_G,-2.837545387015808,8.90204701465288,0.6024723591453139,-5.0115162554513475,-4.90845091495243,0.9372403893289439,-2.682007149421872,4.063594540511877,-4.054644034419389,1.326612099031727,-3.2409502750000985,-2.690840087706952,4.929147850431461,1.0586962099429116,-1.643186602762136,4.628353837717446,-1.734972642527876,1.3613627353136244,-2.6340994188245106,-0.4742778512150407,-0.3316412352786258,1.6102019357135569,-2.120150372933579,0.5295763301834313,-2.213782528393183,0.9783793999524052,-3.3552934445788947,0.8460855764982076,2.8081394987056822,3.0248362527905712,0.19166139938752413,2.3179702512683305,-0.8544477316866315,1.1970337089823386,0.2175877190568399,0.17153949725872836,2.377107382368682,-1.0721657072627868,0.9381921717517763,0.5804182217438414,0.3430528847649195,0.38650578203680147,0.19959649471713037,-1.487893584319161,0.42943787634391606,-2.312227680404902,-2.8690454989859666,1.7522843843397264,-1.8166235219471512e-13
BPS_high_wk40_bps_d7_A,-0.569947450874969,11.547268739979199,7.810764474926003,0.13595338022401474,6.891173894397268,-4.204839950019008,-2.8121331558558005,-2.6672666706230213,3.355323040465265,-2.0009856632623024,-2.7848996105307307,-1.725643226987292,3.2193991732639224,3.566555677039656,1.0674100541736289,0.4579311464328832,4.875433176873527,-0.41893467212282587,-1.6732966731574836,-0.1366603323357255,3.7606232055252273,4.347646950476699,2.221716681707361,-3.028015331123323,0.8031321855706961,3.3666608811278604,-0.5228152891826652,1.140477780217912,-1.5069748294854086,-1.8450328894281203,0.1557029715574882,2.2787517912348396,-1.763853060810443,-0.9561416816042542,2.746315691482666,-1.0496062668004236,1.9746575442183603,0.512571456196305,-1.0009249124515016,-1.1647511967020767,-0.5487252306641471,1.389302879626831,0.7386724626578071,1.0991003242601094,-1.6211821063542615,0.10076863539172673,1.080523943458905,-0.22736059286519344,-1.8131145113586114e-13
BPS_high_wk40_bps_d7_B,5.223888439913252,-6.305435331104063,9.355154078333639,4.664123979394043,-4.223132987816245,1.938763169002422,-5.032188486888994,4.5797551180111915,0.7480787367460272,0.2668667759558089,0.03325455912523779,-1.2141689568764835,1.2156401907334542,1.2321329391027331,3.25471752698401,-0.5309594561509167,1.64688953106111,-2.2783532437920813,-3.4896243907164237,1.968228790654386,-2.4204656821644814,0.9535481661855946,0.21297714392620257,0.1171950369599019,4.085285342198008,-1.5945058836477655,0.7723165100411317,2.363208953851917,-3.7858171436789494,0.8151223420648728,2.1251825682343566,-0.3369604644469029,-3.269996057077674,3.4834969142796197,-1.7215823344397907,-0.1074076344579043,-1.0019207704063062,2.088357412946348,2.1540282595634643,1.6142090606079447,-0.036994767050102816,-1.9669240439799376,-0.6158512809943675,-1.0627118724921039,-0.7456485145271744,0.7775550561062785,0.3109316727363899,1.2112392285955766,-1.7975451024760223e-13
BPS_high_wk40_bps_d7_C,1.7589132459092678,-3.4946239343931818,6.533924147631417,10.163538843431486,-3.2192414912890013,-8.288509770967686,7.403687254015871,-1.7904191734979389,0.4000250505088884,6.971215565732057,-2.8739968328395817,-7.430882067717521,-0.9498933949063424,2.573332221736399,-1.9086700532574052,-3.272866399578933,0.43587623748925897,2.508211952168114,2.8471430563850735,-4.466698600745841,1.3291767200923483,-0.05464117429088348,0.3352161433029639,-2.836509274565149,0.17049969613133834,-2.4047989349316286,-1.239454977521472,-2.6501264749316515,0.5501178187773682,0.7089712093633938,0.846299364497868,-1.224971708110483,0.07036828400121213,0.0778792861040728,-0.28782807150538375,-0.5318029631599054,0.6052784013200201,0.9064389750576569,0.4372373158985067,0.44213627482065254,0.6044024741117139,-0.907593065689906,-1.0123293188714038,-1.1810096798592313,-0.40653323281978415,-1.0562580897072607,-0.3569619095890892,-0.656827417079336,-1.8110507117708825e-13
BPS_high_wk40_bps_d7_D,12.831755502097366,-9.90079919304009,4.875884598112151,-1.36401212872871,-11.42490267033869,4.398718299594988,-4.191988443225631,-1.2206106027619548,1.3010451444930147,-4.620381465786669,1.7370306050410158,2.1668945418386465,-4.300069972897034,2.772158030942064,0.042577826137896034,-1.332191012983165,0.703452423864104,-3.2428268729705585,0.8722403029105606,-3.732684124381793,-0.29474181557009926,-3.2457926413966143,2.169715763925181,-1.6563338647152088,-1.7880147694713904,1.4048887721278027,-1.9279314479387768,1.7085133060744122,0.10810066330828698,1.25763746919801,0.6403288191556766,1.175481024101172,0.18778063152085706,-1.0164472939992346,-1.3975172251425023,0.7483607264693508,3.1986643101602166,1.5551559010724072,-1.16342019009662,-1.6275508601698412,-1.0521980191915152,1.2110236177274754,0.29645655134049465,-1.0532878813751292,0.9017217249660644,-1.1969869374679474,0.0627923387832064,-1.82836892893383,-1.8146392999901987e-13
BPS_high_wk40_bps_d7_E,9.410355340927957,-7.917976836569399,7.7997157713638945,-2.9728966523609226,-4.813602079582081,1.579762378970625,-2.8982012858825823,3.1588033554111075,-3.2156867541215157,0.8042331586264394,-0.8372419045378522,2.0657155848020605,-2.081784957226701,1.0161480665006586,-2.619692628940002,0.34356857340651503,2.081990112937599,4.042131699648522,-0.44784751776645304,1.8690065795890334,1.8058290523901388,-1.8121189092051886,1.7061609699139997,1.328444258669122,-0.5254715488448228,-0.30595249966120525,-0.5814921008028258,-2.2622723198559362,1.0188688225849785,-3.5478369725638026,3.2251654225898285,0.5024688488877954,1.7499730149159125,-2.774595990517811,-0.565241823563706,-4.500367282300949,-0.7578185315697066,-2.129269128728117,0.13281209204534497,2.015506318173665,-0.19587311145116001,0.6261150535353645,0.40844861350645195,1.0328613348022901,-1.012241527029607,0.38563829787956216,0.8710140940332695,2.3723275378035664,-1.797841104658586e-13
BPS_high_wk40_bps_d7_F,3.8139991386690397,1.4281040509262497,9.538581053056943,-1.9506974029988768,-0.5296418632897408,-5.129780785554887,-0.5302426161089863,-4.3467972640686945,0.11437790689704112,-0.5325717111646633,-1.546798766840036,3.880744756017338,-3.8372504164171666,-3.743782274455999,-0.056070421569593416,-1.070537493870101,-0.04941026785401418,2.652388886424197,0.4115536721198086,5.342702251165293,4.799257874681558,-2.1024019935309033,-6.7255463116147185,1.4621814420592103,-1.68573006796225,-2.2818696136542957,-0.30808763605368283,-0.27423317251759605,-0.0946783261890207,0.22278936260785093,-0.5962650848412564,2.0440478720650335,-2.5087917957718813,0.609894641628716,1.3743037305981405,1.5703980454034214,0.9431590725622461,1.867098411800446,-1.9434113184492015,0.1399544293966139,0.1993589662071938,-1.5276729099501047,0.10140018067269264,-1.1686400936216226,0.2124483789393408,0.6616564053434529,-0.0418835323899513,-0.25140165137029685,-1.8157740430055283e-13
BPS_high_wk40_bps_d7_G,1.7373437613716662,9.049927279349317,7.95851875470214,-7.1780906292395175,3.2856840593206407,-2.176095717871464,0.22329856494149677,-2.819894684894095,-2.13604075805967,-2.5508747356775343,-2.9576424462657873,0.8728883588622938,-2.0195013706377436,0.8671156910204952,-0.665506255088364,0.6631754078640718,1.7532424198810204,-0.7553250665461644,-2.821434195785197,1.2868992972813493,-1.4261147200357267,-1.874414314377897,3.917794614965264,0.048075406938372686,1.5705581302180196,-0.1983214092288567,-0.4489785682454959,-1.183758579230552,1.4100290913940434,-0.9447816729644831,-3.6759394067743245,-5.851258256044237,-0.8139915072888942,0.28105828518290055,1.6833579851146807,-0.02239717774118893,-0.1167028560022959,-0.49647352922482135,0.7223030390664544,1.7867060946981688,-0.7709960148598922,-0.1959373208875904,-1.9688478011708916,-1.72167071113822,3.3564251953086655,-0.9914090696704809,0.1450857634786095,-0.3057764122579425,-1.8155195233827277e-13
BPS_high_wk40_inoculum_d0_A,-7.101905288398973,-10.599706965917907,0.13274986224594393,-0.9578860848243609,3.2516556520596835,2.762233139992079,-4.65644465740472,4.23921862647502,-1.773395779255373,-5.178338375163173,-4.4527467396552645,-0.4268803530653173,1.884494140399911,-1.0135786018406043,-1.024072899246207,0.28851475560334294,1.9985900278765893,2.0585597685276524,2.1411347529774845,-6.443067590754933,0.18506690088900352,0.32092249948364054,-2.5000475079280333,2.3349553622420385,-1.5729449012418009,0.928590481377778,0.2590160450115633,0.094246377093763,-1.0892352375943433,-2.2600181110918456,-0.13213168433113198,-2.0883520276329706,-1.5162379974314428,-2.3407442167922987,0.5193786669286072,3.327687301967209,-0.2841604447684151,0.8551060415111666,0.5267238395213982,0.34352766231600934,2.3912250631037777,-2.717986710517523,-0.8868194905405722,1.9772248574151174,-0.19015656515028662,-1.59242103948628,0.9967860143253863,-0.027416570849298237,-1.8107689316765386e-13
BPS_high_wk40_inoculum_d0_C,-8.949301890680122,-13.314733698155225,-0.21216215353577575,3.9350115123850613,4.988087524599794,-3.8425961023237214,1.4940187330984314,-3.2390538848925257,-2.505512336687267,-4.8213529188707405,0.1470807162073499,-2.239780297745402,-0.7965415942140597,0.760485923279503,-4.704811091652691,1.1937959258762612,-0.8850629556713383,-5.139233002419589,-1.9471435269598465,-0.049156560426534567,-3.281187635486504,1.9081096641970752,0.4674620789893554,2.0622315458897518,-2.8542449119719366,-0.761316837617507,-0.0119272486175588,-2.8304994021339827,0.24752014573475092,-4.001862393202264,1.4620615522386105,4.044197123160405,0.18146550494708732,2.1033267807304226,0.8748589930433446,-0.8206139038599841,-1.413676864017595,1.8477354672494126,-0.14389543791670226,-0.41779953401565173,-0.27120835368212726,0.6865003787449707,-0.09071472466286658,-1.287423907340228,1.771831806077139,0.5909678006840362,-0.7029274445946011,0.13425504329976415,-1.7876034204901269e-13
BPS_high_wk40_inoculum_d0_D,-10.03646353661502,-12.20865640503493,1.5312547019225171,-3.71718952848447,3.047527044934493,-2.570839733845948,0.9800233423706984,-0.09948292116256971,1.5046649942891284,0.2801242893659745,-2.8841395289237393,-0.4504360258289129,2.2048468602089213,4.584503874981431,1.7546304358383302,0.7904327182363267,-3.6765076074233387,1.646619454023005,3.170584637278401,0.965928201392337,-1.7877025692424888,-4.457665110140265,-0.24807956653960517,-0.4014669546150216,0.2846078155025816,2.2424037763699194,3.4524944181095547,-0.4893693721349746,-0.46087509105286956,1.220852695649614,0.4342960778985301,-0.8677109035359518,-4.428515185947963,1.479078857514488,-1.3908382651369129,-2.180464139664316,1.4372788486294457,-1.7820572949179005,-2.4679538710647573,-1.3515378008422179,-0.5549471236391752,0.8873271730331822,-0.8046077790092206,2.3642089430396864,1.0292681659478957,1.3390473256907696,-1.3811520627694294,0.35689271061443384,-1.8039305505706422e-13
BPS_high_wk40_inoculum_d0_E,-4.299883105635741,-12.169126907139065,-4.096469835578451,-2.2994201051579197,4.457323090322926,0.8569243005747447,0.9474338284186481,-4.2522078850567135,-3.894475107781867,0.9868909177335549,2.529899310078176,1.21774568268239,2.2845518790713277,-1.7850986139085385,-5.399937216664317,-2.1766049876918676,2.0421916306954353,-0.4448096749317846,2.1752807003522228,3.5215166234097475,-0.8855096123023057,-0.9559096783039736,0.7988319052071258,-0.6841072224000473,0.5619110621740755,1.8233124113059203,2.2168103072499634,0.08689557950829024,0.1262197535410787,1.4091921673347094,0.4777718190429581,-2.380350125830921,-0.34252689505424033,0.5671583340218389,0.6198526903285217,1.3666604310995423,1.7780808145092464,0.890760518088271,1.4052212876939663,0.3775236874390707,-3.091011577118972,-0.0747648027142748,2.092298309180674,-1.3496248312309862,-3.717174179749689,-2.7035384739446604,0.04787998403121406,0.714808869793495,-1.805917288732127e-13
BPS_high_wk40_inoculum_d0_F,-15.103548605227896,-12.492746755983703,2.8756515308140083,-1.5297113397752444,1.081160334894616,-8.137850084890324,5.798994338412707,4.85387695561597,-1.4949025121383084,-2.0034733994659373,3.97572955290797,4.883061284558384,-0.8684348381112195,-2.7096570757314655,7.109745983008121,3.7978855483214433,0.375743008290473,4.106389604540143,0.9223866076474188,-0.9415900461839428,1.4639087084802644,1.2775511128503547,2.643656913881965,-0.30638595302086385,0.7611848543922723,-0.9786093379197827,-3.3989600952030816,0.7033543576391751,-2.336765423271009,0.4018432701950315,0.7528773185805937,-0.5125384082825629,2.290407210360471,1.1875338959090642,1.057950828765223,0.3769039210076817,-0.33656203529428597,0.41728484995518755,0.06231503501102365,-1.0496920446529532,-0.9479391933336925,1.1687478537374765,0.36337795920427896,-0.5914373081445229,0.3321525096363594,-1.062189068455039,-0.6177349962308367,0.09097202532136447,-1.79642718994299e-13
BPS_high_wk40_inoculum_d0_G,-9.984166636804817,-10.993843836800725,0.6071716959953559,-8.330938548192185,4.777743797878552,3.1531439282859486,0.43760082148787793,0.3174462614187315,-2.0273294828212425,-0.05785233666812908,1.0636447034980645,0.25724712988901427,1.999921476370123,1.9189367485772029,-1.1402519245269178,-2.5025783601922433,-0.8707549311059162,-0.3646829964907712,-0.5908594410323377,-0.875321853213679,-0.3268506521143776,2.44671955961883,-1.360885960266772,-1.7382629686637388,2.2298394397199894,0.09380198951681024,-1.7373260882344697,1.671895141707778,1.7086316138088053,4.469854797434801,-1.3435056377969359,1.5486411768467656,1.5530427508743339,-2.6508182085070167,0.06598785270770874,-3.489673638607294,-1.0304175707101104,0.39359208739833923,-1.9329001570939248,1.1463720241427535,0.6190763341907953,-2.918739581348424,-0.21776737994950443,-2.274034750849602,0.2750577223278194,1.9560195280236734,1.7157656344334824,-1.3224351127261968,-1.8068520502637316e-13
BPS_high_wk40_inoculum_d0_B,-5.586251686176114,-11.099076995358676,-1.7633938434784837,3.4792598609589738,5.642147736928682,2.6003058966058856,-2.4597772359266488,2.395052440148505,1.6423852169365127,0.5966075817226929,-1.6319488042692296,-2.4252387575561025,-0.28556545772922487,-1.0773151604149918,-2.7151642055278455,-0.1962777580457182,3.167395658417819,-2.204645288223208,0.3927512047242193,1.973372786441065,2.1862653691419096,-2.0930918599151647,0.5223478798421464,-0.7200338986560681,-0.0908848051811455,-5.878631402035429,-1.6911863090234427,2.698935955214883,-0.055566191495483606,1.1276405233240685,-3.2284381227766246,0.14634826596194753,1.0227037098354401,0.28876608741889426,-0.13013000661415275,1.0106432417061335,2.8447948201424853,-2.255602734995954,2.131840895778623,0.28479520613266873,2.0572319807741413,3.14877471992295,0.8510826436225782,1.177970921505371,0.6493581665302266,1.97041341906506,0.32487257949877696,0.3627436520080594,-1.8027716257519058e-13
