culture_day,peak,logFC,AveExpr,t,P.Value,adj.P.Val,B
d1,153.01777__4.72,-1.176419805878352,14.370153520803319,-4.249310704817716,8.509977847857037e-4,0.02377366170663559,-1.3015610480004476
d1,274.10175__1.565,0.9760278728243695,18.350301644293673,4.248070518945191,8.530197957171004e-4,0.02377366170663559,-1.3039792955319776
d1,322.16565__1.578,-1.497565131839357,16.90992379157824,-4.190877555716826,9.518336201147312e-4,0.026264953458017385,-1.4156099276604897
d1,303.14506__1.497,-0.7378121290042364,20.36657942148607,-4.14001852539887,0.0010495534531416257,0.02867750464613442,-1.5150488119558752
d1,279.1634__1.67,1.2478942801006554,19.260958970020834,4.122531718385936,0.0010854799497842919,0.02937119048591089,-1.5492735630112513
d1,272.03884__1.386,-1.2568639784112792,19.14879587154758,-4.060236592384601,0.0012240260037222382,0.03280154300359498,-1.6713298638677907
d1,211.09702__1.37,-0.9409326429424925,21.046634678076803,-4.038184365555391,0.0012773009779768892,0.03390321738687229,-1.7145841105602386
d1,355.17584__1.375,-1.5510018316509289,17.01502650245928,-3.9377096448110644,0.0015517242084645687,0.04079863555651654,-1.9119284231028617
d1,668.26769__3.693,-1.1097464711892984,15.526581352489512,-3.9140964524463118,0.001624531634064099,0.04231373517884714,-1.9583633624460832
d1,193.08628__1.384,1.2392428037657968,18.50654423306862,3.907288171278791,0.0016461641281637451,0.0424801798628922,-1.9717551457569513
d1,255.12375__1.43,-0.6592325855778429,21.496821125148017,-3.8991788707871065,0.0016723140989251335,0.0427590770064619,-1.9877079142631109
d1,209.04483__1.331,-1.0396851365140154,15.250609340439349,-3.858513587644221,0.0018099753621609164,0.045858193948567945,-2.0677343207498726
d1,609.34098__1.526,0.3633500741324979,14.72483364296045,3.7720402577394685,0.0021423428596989615,0.053790176125955005,-2.238036448225704
d1,203.93612__0.962,1.4614924842559354,16.65855595461443,3.761741082636899,0.0021858631797739988,0.054392863232411916,-2.2583285096866508
d1,371.17155__1.324,-2.296732612898225,16.55798888758047,-3.748577997094903,0.002242795525250786,0.05531567370684904,-2.2842651476061944
d1,295.60904__1.417,3.0507114045375556,18.795632859095555,3.7345419530705826,0.0023051639929053845,0.056355193405502685,-2.311923919264875
d1,223.17001__1.573,-1.310181948341722,16.863227269698076,-3.717230320708126,0.002384518348751705,0.057788283808443495,-2.3460397621890943
d1,301.12974__1.423,-0.950629975950226,20.616753317211796,-3.686111610111835,0.0025341995626112623,0.06088632914653093,-2.4073693558216487
d1,146.98188__0.762,1.6388481472919887,18.31128267722817,3.6410954111035534,0.002767755530525976,0.06592935609893927,-2.4960904954679553
d1,305.12427__1.401,1.755241170230177,17.498322470904096,3.62308844840219,0.0028671796140757547,0.06771889478329769,-2.5315779172905826
d1,183.02887__0.95,2.350190321891398,14.429024210403485,3.613826122143242,0.002919720884016148,0.06791601885799092,-2.5498308455045233
d1,102.9845__1.442,1.8434508630974022,17.689969152009052,3.613033261805007,0.0029242634599780807,0.06791601885799092,-2.551393272142585
d1,343.14007__1.406,-0.9208329158849402,19.42274338907413,-3.581202434693065,0.0031126614158269554,0.07169411046206384,-2.6141141483938783
d1,407.17308__1.444,1.4423933181444903,18.70877832386913,3.547471845526988,0.0033257167597988543,0.07597354597999514,-2.68056261164996
d1,187.02389__1.006,-1.1103146630019396,14.798721905294888,-3.507678879289156,0.003596084447344867,0.08148201101422882,-2.7589246233168057
d1,360.23906__1.426,2.36592533590456,17.515960828594014,3.495654355304191,0.003682067098985962,0.0827574274586603,-2.7825961447427625
d1,443.21922__1.467,2.277132445554346,17.26095977085153,3.4516420756522166,0.004014837136837396,0.08908211763218608,-2.8692017778117753
d1,301.14513__1.479,-0.8525539529001217,20.19852405470372,-3.4500541144918944,0.00402739390802133,0.08908211763218608,-2.872325295954604
d1,192.92792__0.388,1.245012033615282,17.326608094624877,3.4437995571693554,0.0040772373368840225,0.08947449179445488,-2.884627111110821
d1,323.14952__1.354,-1.0524292682248777,15.09273637715039,-3.396413585820524,0.004475585118354141,0.097448872850414,-2.9777780444854596
d1,153.87419__1.452,1.7241608193794036,17.900824641987302,3.354824814889325,0.004857308442916843,0.10455379695731275,-3.0594487768538627
d1,270.25213__2.08,-1.6786599962815463,17.713255312567465,-3.3527770388614986,0.004876926302278671,0.10455379695731275,-3.0634678539503692
d1,360.97422__0.63,0.6808987770015945,16.91597917097546,3.3341282130001537,0.005059281313249901,0.10763524442769064,-3.10005844779275
d1,339.25391__1.706,2.2900413063734146,20.074888654294945,3.324631653566506,0.005154753493364992,0.10883559080309267,-3.1186839061538194
d1,197.96253__4.442,-0.9695703706691275,15.378019627480711,-3.311742607328106,0.005287226247056144,0.11079322970334941,-3.1439544084902638
d1,351.18226__1.496,0.897852484354906,16.88511599153129,3.2887832485270634,0.005531704694429234,0.11505120136846475,-3.1889432391755035
d1,297.13436__1.416,-1.3428001573359152,19.22411452385084,-3.2533662423052716,0.005931206433771474,0.12244646171052666,-3.258273368775553
d1,247.13656__1.574,-1.0744167937672462,16.604000798864963,-3.244802472092584,0.0060320596298098095,0.12361286903147013,-3.275023779936035
d1,196.02434__0.784,-0.8454828123361624,17.996239492198704,-3.228946569012109,0.006223334882532253,0.1263316261272232,-3.3060226708056364
d1,80.96179__0.748,1.3707547932684025,17.229631882342964,3.2250663689996975,0.006271058379947665,0.1263316261272232,-3.3136056355747527
d1,298.94297__1.421,-0.3846264093003165,24.050260959564408,-3.22266984143976,0.0063007161936433536,0.1263316261272232,-3.31828850588483
d1,83.02368__1.18,1.4871795839421387,16.863199063179646,3.1768691463477716,0.0068951891150722845,0.13726351474076043,-3.407692723912734
d1,393.19427__1.456,0.7507269842479883,18.979847512408266,3.168323022860497,0.0070121521169565874,0.1386019003543121,-3.424354832027152
d1,160.06879__1.264,1.6850462894749125,17.55120573684781,3.1440777906480877,0.007354839874621165,0.14435168120119143,-3.471588253975036
d1,181.01351__1.172,1.5650170584094591,17.116863039373676,3.124469583248617,0.0076441377065503335,0.14898050201507537,-3.5097466608973775
d1,346.91165__0.606,-0.46477461241911683,20.072538698297837,-3.1036670382140756,0.007963433289951723,0.15391822612040348,-3.550186842091126
d1,172.06891__3.45,-0.9289104468904791,15.512363230184675,-3.1008330706593785,0.008007945025998746,0.15391822612040348,-3.5556925885056962
d1,333.17141__1.483,0.9283899170467536,18.17203873051675,3.0905844600028463,0.008170987516517523,0.1559763164968105,-3.575596120517946
d1,297.09557__0.751,0.7071804735574855,15.202459060239088,3.0853484488871077,0.008255553769988417,0.15651856025141303,-3.5857604420269342
d1,510.66412__0.513,-0.4019358025595556,19.973046812605528,-3.0687495331937997,0.008529425033539846,0.16061829438159156,-3.6179627722855274
d1,188.09998__1.366,-1.7165847887780008,18.93962882989555,-3.0496706392879083,0.008855361639218257,0.16563686502349853,-3.6549376086938916
d1,189.05694__0.737,0.8466198774999926,16.868499783195954,3.0200555215171083,0.009385903303038016,0.1743900833704463,-3.71224593287046
d1,271.0802__0.743,0.5880781770367549,18.1149622570625,3.0080120600086664,0.00961055014264032,0.17682160100111166,-3.7355202713844426
d1,307.07252__1.412,0.49063200130078943,18.87411869192597,3.005876673202522,0.009650933102019522,0.17682160100111166,-3.739645044275281
d1,434.86448__0.934,1.0451034627151186,18.011412492096476,3.0029209804944683,0.009707106190588477,0.17682160100111166,-3.745353376436652
d1,260.03887__4.001,-0.9357920298652647,14.845718616825636,-2.9972360805005445,0.009816058569604226,0.17764516385381154,-3.756329452775417
d1,247.11815__1.115,-0.6284977743221738,15.20161673080153,-2.9779103786298964,0.010195558033421506,0.18332271122029506,-3.7936105983985238
d1,397.25922__1.584,1.1538039046590023,17.42055201124512,2.9742526475331132,0.010268999481081271,0.18345962534470195,-3.8006610857694363
d1,285.11631__1.556,0.6478708025804926,16.66659049527681,2.967830595415412,0.010399210187244226,0.18452043601635348,-3.81303554879772
d1,285.09853__1.363,-1.3103581845683736,20.280508116001858,-2.9648209298635892,0.010460792569280177,0.18452043601635348,-3.8188328345542755
d1,221.11775__1.488,0.9308216566556736,16.304387227369105,2.955812405719067,0.01064728023061417,0.18662874215548234,-3.8361777371021315
d1,396.21804__2.375,1.0225688279303826,15.463960163813349,2.9371350146582818,0.011044438017824265,0.1923803047229764,-3.872102382645487
d1,407.17142__1.418,0.5675131212885672,19.24835735689689,2.9150219256945435,0.011533565673788874,0.19965246914813412,-3.914569673042596
d1,379.17665__1.378,-1.0379300586453413,16.382996027138795,-2.9012428717551013,0.011849074587649139,0.2038479683690009,-3.940994637182553
d1,213.91245__1.37,-1.6381972684348785,17.737404372989054,-2.8747750724784984,0.012479132102399723,0.2133701912232394,-3.9916707526843918
d1,305.17581__1.617,-1.1288061426795792,19.82586137076603,-2.869499415303416,0.01260859812443652,0.21426928641954013,-4.001758343028902
d1,183.02898__1.185,2.661366509270737,15.458626372075743,2.8631077115791097,0.012767221035581157,0.21564996985554352,-4.013973856059023
d1,391.17828__1.467,1.479100905644512,18.43880054110613,2.859603691268546,0.012855010415646724,0.21582478330365915,-4.0206677231042285
d1,227.1648__0.919,1.1428284906837718,16.903284818278337,2.853696680661701,0.013004347827447017,0.2170246550604481,-4.031947515109897
d1,170.8322__0.469,0.6723437090970484,23.273768244720255,2.8356760691894927,0.013470532894383,0.22346651890860372,-4.066322743107922
d1,359.20773__1.351,-0.7512244346110284,18.28152389519776,-2.8207028349353207,0.013870318759980304,0.2280406661013918,-4.094842599403057
d1,116.04227__1.19,0.8601933840401171,15.226067344995439,2.819243188466576,0.013909907871272552,0.2280406661013918,-4.0976207279078976
d1,255.06592__1.487,2.635756431386549,17.417966567315602,2.7844512848156078,0.014886990171843448,0.24263182227443095,-4.163726785337516
d1,339.14484__1.384,1.31533650998657,16.83786272538004,2.7791053521919555,0.01504295765984558,0.24374838952319552,-4.173864651194595
d1,269.06577__3.821,1.446710216592245,17.69773837185167,2.7685429582952295,0.015355825434417056,0.24737968488855686,-4.193879095767981
d1,311.15016__1.366,-0.9584217853863493,16.838686937101926,-2.750108531967033,0.015917166995954826,0.25455686647867876,-4.228759085668803
d1,305.17594__1.632,-1.5817803282117584,19.213258760547365,-2.747167593003046,0.01600855443707849,0.25455686647867876,-4.234317579365657
d1,122.90559__0.479,0.5407764320362005,21.309655092909914,2.745028298665766,0.01607535288849927,0.25455686647867876,-4.238359867289493
d1,269.03401__1.515,0.334947583503421,16.351942459334506,2.7408024838326774,0.0162081021009873,0.25520892969181697,-4.246342077184112
d1,407.17306__1.413,0.8215810802105405,19.009730303367828,2.7250013774432342,0.016714015364192602,0.26169640910115044,-4.276157562964209
d1,247.08232__1.362,0.4026158669633732,20.540021918707282,2.7099431979142428,0.017210446352827296,0.2676172465921036,-4.304524201890277
d1,328.85875__0.564,-0.3556246000636393,20.670688364729404,-2.7077417944578643,0.017284213988725747,0.2676172465921036,-4.308667308574039
d1,288.61971__1.449,1.524278216629382,18.574179566946516,2.675756419624622,0.018391371289389037,0.28318647394213947,-4.368749810489492
d1,311.15018__1.883,-0.9826249356266914,15.648353192961634,-2.6554963500425175,0.01912800144353235,0.2915944639579877,-4.406693015269058
d1,176.82472__1.175,0.6080604621254886,19.012170830222765,2.6549926269355,0.019146676320169267,0.2915944639579877,-4.407635237489476
d1,249.1492__1.438,2.566386193661996,18.077246077166503,2.6307598898676634,0.02006626636957694,0.30393850202179856,-4.4528954859203225
d1,205.10728__1.359,-0.9459621346051853,16.071930376709755,-2.595826044040319,0.02146762408029565,0.32340685573937283,-4.517903676321378
d1,200.10058__1.18,1.1974584373096449,16.85714770447941,2.591716478914729,0.021638572095394448,0.3242295722035716,-4.525532086655636
d1,217.03499__1.087,1.353087150342044,16.383171325149643,2.5864258524939405,0.021860587328981874,0.3252024003153546,-4.535346831772829
d1,364.99733__1.36,-0.4479577272695232,19.828618726558055,-2.5846200582616925,0.021936868051412508,0.3252024003153546,-4.538695237905193
d1,210.84156__0.631,-0.524936527330021,18.360722984396435,-2.553426342117364,0.02329583438970569,0.3429095729177868,-4.596409189371098
d1,245.17578__1.494,-0.7515030871600759,20.649362060114004,-2.5468437817577496,0.023592806352486086,0.3429095729177868,-4.6085568624811515
d1,490.89963__0.648,-0.6312137295568997,17.44597817114774,-2.5438545061910314,0.02372886871479561,0.3429095729177868,-4.614069714186185
d1,315.62869__1.415,1.1205219883494144,18.473024255585926,2.543732371282387,0.023734443952536738,0.3429095729177868,-4.61429490785416
d1,508.43711__2.467,-1.739082323661605,16.50692181685835,-2.543467948800869,0.023746518684295965,0.3429095729177868,-4.614782439761572
d1,414.3239__2.045,1.3424029798834247,15.87906825319356,2.537223762897022,0.02403338218265873,0.3452630729024221,-4.626289992930666
d1,472.8193__0.931,0.824765665509393,15.313735560005394,2.5227304788882545,0.024712132005370042,0.3531933943536734,-4.652960954387778
d1,74.00543__0.629,0.629629645699772,19.259634607627664,2.5155122526949123,0.025057018563972376,0.3551434130236638,-4.666223552947017
d1,385.15012__1.382,-1.1244825534448382,16.914556175014027,-2.5128405566171037,0.025185841778965264,0.3551434130236638,-4.671128958466591
d1,267.04935__2.901,-0.9833631285471776,16.132778207752928,-2.5119100909400536,0.025230856038279667,0.3551434130236638,-4.672836906541699
d1,268.80089__0.628,-0.5094609269039151,18.841514738854322,-2.507039602750293,0.025467745968732854,0.3566764221852184,-4.681773319775029
d1,176.93517__0.386,-0.8158215266552351,14.481114078473757,-2.503208493452039,0.025655582877756867,0.357510547401542,-4.6887981970496675
d1,419.2078__1.625,-0.43351343594639735,15.6693921808854,-2.496111453147053,0.026007067611368145,0.36060545986508963,-4.701801141704811
d1,367.35814__3.836,0.766771084234824,19.88412665971727,2.492437304541577,0.026190843430119744,0.36099477757136716,-4.708527409359743
d1,185.02696__1.156,2.1716537873108153,15.882427899305346,2.486568773999715,0.026486966923410297,0.36099477757136716,-4.7192632757023
d1,102.02634__0.983,1.7811973295977594,17.386806619162485,2.4860532017003436,0.026513135432504203,0.36099477757136716,-4.720206009689052
d1,415.23424__1.513,-0.6441348800875699,17.8610258170833,-2.4852636581597007,0.026553257768973902,0.36099477757136716,-4.721649563543929
d1,297.04706__2.21,1.567789958038798,16.629007926314667,2.4741943562822755,0.02712193542666967,0.3659625601171538,-4.74186984610102
d1,358.86933__1.052,-0.8342267232448471,14.874608251359371,-2.471558325254657,0.02725907094943071,0.3659625601171538,-4.746680054280954
d1,221.04518__1.352,-0.4315657658505715,15.230321853273905,-2.4705328576193137,0.027312598673974876,0.3659625601171538,-4.748550793890233
d1,220.06113__1.373,-0.46727164502843416,15.76107452206646,-2.450138497853515,0.028398297009111624,0.37868925246121576,-4.785694097181846
