sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35
DINP_high_wk40_dinp_d2_B,-1.9831064248554169,-1.7675920156677547,0.9045525551272208,-1.26843964181245,-3.793842434148998,-2.7918755802394823,1.8493996714880954,-0.11884880469347685,0.35771653581902113,0.9063382064166171,-2.2782955815323938,-1.3767196413017266,-1.4183694166865106,0.9523929962494778,0.9104447078332203,1.998585343007005,0.18276037246931293,-0.9695839639915689,0.27405141044317616,-2.346920099638182,-0.1797639777138844,-0.8013772586344923,0.5584610949431361,0.4720126370512119,0.18400497753217612,-0.17343194532240166,-0.3653575621957232,0.012974331289237617,0.3614702025914698,-0.045778550328938745,0.06512913605003383,-0.10259742185806575,-0.04374300206161553,0.008378841041581733,1.2014445027750772e-15
DINP_high_wk40_dinp_d2_C,-5.938274570599552,-2.477199109086056,1.5764519526076075,-3.5314220088325605,1.3349678684789303,0.5116472730022061,5.166889315749936,-0.033519049180544734,0.5097809977883372,-0.1718962700707483,1.622272458626599,-0.1854308506534733,2.3826376726414176,-0.0427658888961511,-0.2746577502945074,-0.06908406060754332,-0.26631296805831456,-0.1512119890621411,0.5084573416308443,-0.10911568436992335,-0.04159266077587862,0.09884915754130036,-0.047315104302416346,-0.08597278979829642,-0.10025595145828914,-0.5324002155808174,-0.047831180647584716,0.5856595638208646,-0.07675630803616547,-0.78637436102478,-0.7255718599531583,0.10769574447433193,-0.03539204864057417,0.01243640529177847,4.381661733452821e-16
DINP_high_wk40_dinp_d2_D,0.9415433105564331,0.8144914197474261,-3.7971358794007743,-4.361936007054579,-0.8466356784240813,-0.13467967351594137,-0.33835378702219165,0.40716518309189575,0.9261343398934133,0.7859626455365268,0.3121870769745317,2.358034979169585,-1.5068581310629434,-3.1362681662305856,0.8482652271252712,0.30616241507201275,1.1250402394232382,-0.23370681678869165,0.9223316815732225,0.5259317386563481,0.9582218531771145,0.09110155623757286,-0.4833041355804783,-0.3646218113496323,-0.39399209658441187,-0.2050671719250329,-0.7929711378940434,-0.4842842492725264,0.4515456762933864,-0.33356001096310384,0.23271930431580853,0.16703017517165775,-0.04012794855062077,0.006543349558808333,1.7843115907032842e-15
DINP_high_wk40_dinp_d2_E,4.071611464895911,1.513565919100699,2.1206745741698625,-0.0043765397332107565,0.3509677540518462,0.4922301763005397,0.3536748665613451,1.356959854575302,-1.1633711023178985,-0.8925365137222495,0.23499382754468903,-1.1386338365860558,-0.7506131051629489,-0.8732232381359438,-1.3874057912501303,0.07542495650341173,1.0407865775997978,0.29892283321994734,0.2588611426872631,0.4690135261807258,-1.532688403002021,-0.16075342229219888,-0.29838838220667635,0.3909212264609899,0.6079615525623198,-0.14173008610400206,-0.32248474849242464,-0.6860665142653631,-0.17628893524404782,-0.3120098317763421,-0.05673550073334242,-0.4561121867552766,0.15775146785564886,0.26960869895767414,1.867578317550171e-15
DINP_high_wk40_dinp_d2_F,4.33806986598984,1.3680108018989852,1.908079189226543,-0.9695590568106249,0.8084486831093568,-0.09056951080677439,-0.15087578855514744,1.3945700252817848,-0.523144128323225,-1.121243313896572,0.9838027985524173,0.4784921483100832,0.08638872065494978,-1.0503818969741572,0.9910703677519536,-0.1757013803523521,-0.35184644303026824,-2.1037266262841814,-0.5590328021327529,-0.15489067635826492,0.3013311879859321,1.2448007527107576,0.8329653269504326,-0.533855489957274,0.08871529328085034,1.2621631198081138,-0.002409022680310568,0.3244590646337407,0.05412356554846117,-0.09117344356778642,-0.08866237937248223,-0.48661439845567683,-0.04694093048348388,-0.04145880457175499,1.5206336223548097e-15
DINP_high_wk40_dinp_d2_G,3.782555011178882,1.4558982197240895,1.1953427557515124,0.45625592843133866,2.1687610980681424e-4,1.411419992103096,0.7289179540322156,-2.558220445824169,0.08687836121748935,0.7304923637524255,-0.1142951449857743,1.0890158643023506,0.02996794844250837,-0.03176362915864709,0.11029871749568203,-0.8269746384817132,1.198981344676454,1.2663333194991924,-0.5080613341338893,-0.7005094805885559,0.4670225284936665,0.14352583684646433,2.0177392922310124,-0.10438103541247731,0.16032839694282805,0.017353237621692944,0.5600397426978212,-0.6130499792386533,-0.4124339658712356,-0.5152527020891589,0.2566609651925199,0.18401451207567632,0.03164786241199764,-0.010387960226726526,1.7197340671541023e-15
DINP_high_wk40_control_d7_A,-1.9316151659264928,-5.87759049789622,-2.9299507740316497,3.2095592140512617,-1.0013730799715947,3.004820462721946,-2.10866852718315,0.9994059252642048,1.0425380617031221,-0.808809417964813,3.059125499889177,0.7931176394888606,-0.5083056959457962,0.059934626124969435,0.48717206109216876,0.45773333351311707,0.7481462702742293,0.26765235315941055,-0.7034237910685446,-0.0470326122049582,0.10589251096778989,0.09544786461543152,0.18762875987929487,-0.00888787131318403,1.2783686903960951,-0.8750441549167381,0.40808217610618297,0.6952403807675308,0.5869142185715228,-0.005581860574525094,0.2279157296602665,-0.12099029094708913,0.001837579753285933,0.021118467040857545,1.0696055186008399e-15
DINP_high_wk40_control_d7_B,-0.0900240783794323,-4.973232979360415,0.3256880837685141,1.044600451961069,-2.1409381554423397,-2.9922305962907556,-3.014522931245194,-1.1062052753276137,3.82929333693282,0.5275668458952618,-1.213223236407822,-4.394047898731567,1.9256604420962269,-2.433831109000651,0.5818771833140453,-1.1834149252174642,-0.5652173680552068,0.18515467615093553,0.13228274394001935,0.33047938043038405,-0.1697698144255532,0.11209693576188196,-0.045058773618527594,-0.468177471377234,0.030183182403204382,0.09838161059313533,0.27909938379729865,-0.06599400820075417,0.07689820652122903,-0.1179796926781094,0.12043270478272812,0.033028929689039414,0.040185835744036266,0.009053179415448389,1.5367152328508572e-16
DINP_high_wk40_control_d7_C,-4.113412472833509,-8.874385715742122,0.13593772926973224,1.9399753392004422,5.821303225743869,0.02268591478636288,-0.4328758552653038,0.5370881812451772,-0.9624657238289763,1.6552443031086312,-1.2405979055978462,1.2176958672384834,-0.6906935825467453,-1.2325434052052642,0.6584811272925697,-0.12919875530845362,-0.24385761030014616,-0.18773888510741876,-1.647322881945598,0.28263659610114183,-0.4414816895737629,-1.7127397249807692,0.2709602158476739,-0.7829530392020536,-0.243687944103789,0.04316265089882073,-0.3104013334573935,-0.1148320433947857,-0.184199355089352,0.13460307160360965,-0.28479951284074295,-0.057820503056417435,0.001954482144863622,-0.010385052985177327,8.1980533806017965e-16
DINP_high_wk40_control_d7_D,3.12347134755194,-1.4477662908724185,-2.6625906704824405,-5.2863563296089575,-1.5828081487530814,0.6255977335716382,-2.524274524960531,-0.018585680944562276,-0.7518136550861184,1.3999142037876309,-0.10552639943169388,1.0509872866455723,-0.19296588490667912,1.6434114715591948,-0.8083062685913356,0.5025051985507155,-0.9532908748464723,0.41652120260095893,0.829526390127856,-0.6064916204394651,-1.2762152474022759,0.2464645967300154,-0.2622957620095985,-1.9583363995132537,-0.32836958291222074,-0.15375584987707888,0.6590083718906632,0.10739663784162692,-0.08901289404487521,0.03577262987844847,0.0848809084008656,-0.07732270390800779,-0.005457397324164121,0.031682908342169705,1.3957335320844796e-15
DINP_high_wk40_control_d7_E,4.488451353256359,0.19676302672930399,1.8694239796058367,0.8508330009283361,0.44068953065617944,4.242885511826894,0.711134453762736,-8.091204806483184,0.5768695328760649,-0.7145635394037223,-0.7871030825665987,0.868603094645188,0.7886047999145216,-0.2902175431475414,0.574088022167104,1.6538151379492558,0.3258447025039125,-0.2764870455802437,-0.11191554224185732,0.42625055023508834,-0.7339881652155926,-0.08295486237282791,-0.7284428595770351,0.23412347552237261,-0.04943497009455695,0.3983884528759707,-0.015827369795536037,0.22668658619039272,0.2160262881419018,0.12235661019305312,-0.010628410167648985,-0.017051454305188923,-0.022066771068326736,0.005364343818587514,1.115521744565001e-15
DINP_high_wk40_control_d7_F,4.232059056264257,1.1191048343992134,2.4624677553611853,0.029047868939626496,1.0511717831478047,0.04291012507226506,-0.6661125384882289,1.3642488611744468,-0.21520907199309242,-1.314599984751073,-0.035510595438723105,0.6563789538902681,0.006261311209108884,0.6516475410774016,2.456709002930722,0.22296250147075486,-2.167970123638413,1.0258219365442214,0.4825008563200054,0.20054033047206093,-0.30206650047332917,-0.30746860252609737,-0.3936343233157633,0.5140610816311211,0.048908588693652215,-0.27162648780877935,0.017362363872786814,-0.3524139718794997,0.07894797986074563,-0.34228797355813123,0.07228173721387621,-0.2023833602979491,0.4117737849128196,-0.2578340475518889,1.0349110490813037e-15
DINP_high_wk40_control_d7_G,3.5609732106211847,0.1268912476378821,0.9470084435716666,-1.2589306596692171,0.9405602038337338,0.19666605018240282,-1.5221836885954751,-1.0317766444166785,-1.1639344863505698,-0.28658192599788085,-0.9081762443205005,-1.5438614543187967,0.8554000547386927,1.9480459106764803,0.30727204745831316,0.11697709710289102,1.223315370101134,0.0802350315672368,1.3172389750267481,0.9396875902012901,1.871251413279163,-0.41177269293761337,0.42598992475498476,-0.727584858957255,0.7463371746467502,-0.42440946150448866,-0.6011012451571547,-0.05123863734276008,-0.18111932186755864,0.4067860112302839,-0.36267113165015963,-0.19929368721059582,-0.0038712645567822923,-0.03770483704713379,1.2799308893990711e-15
DINP_high_wk40_dinp_d7_A,-1.982696749039083,-6.716312803597193,-3.3373278449147477,3.3879977343449545,-0.8218264510791771,3.057541392909259,-2.7688671379232654,0.6506384824624174,1.2128780682285338,-0.7564517462425292,3.580419104790869,-0.7931005452190243,0.09486890983033741,1.1086831537713413,-0.019968697611340864,1.042279456238121,0.5961846726564478,-0.05564121671123825,0.8139911557708661,-0.7767249440648265,0.02434976940613453,0.08580541149663796,-0.08023257797799867,0.4879749691358628,-0.99126734039882,0.6224950627395065,-0.36690785039865204,-0.5884700000783621,-0.4934633038002362,0.059931070624372015,-0.2378104586231285,0.04880542370612549,-0.022893627150174962,-0.027637224147712126,-9.91245970859607e-16
DINP_high_wk40_dinp_d7_B,-1.7416709108269888,-5.008859434754422,1.4011081232408706,2.5584313253845923,-4.118612862764454,-7.7517263638096585,-1.3245277539928186,-1.1338659989700561,-0.8124046944744492,-4.018273092814071,-0.599253313128017,3.615736295463029,0.9997407007651792,-0.009938187807327659,-1.2958903693082247,-0.7461495354910972,0.31347774775382115,-0.11941221536768083,0.4465262874715951,0.10119225713290109,-0.04965727392439529,-0.22832160057280498,-0.03339335504625424,0.13977137487823535,-0.04243527693010097,0.01978998888670476,0.08417599293830128,0.05637153123900244,-0.09301386097902865,0.041604743365635785,-0.06490825305346676,0.008697464487264201,-0.004200971400907075,-0.00218925636332874,6.740885660781279e-16
DINP_high_wk40_dinp_d7_C,-4.006126563524744,-9.030167510830708,0.0559746050950357,1.1428732556372803,6.464952151501953,-0.5540249077548888,-0.5253921481943937,0.2283400540840696,-2.008076829586509,1.368941313026865,-2.878948423456186,-0.14493055703329302,-0.6718811167669563,0.6518469271228376,-0.6010454007121956,0.25026155678207934,0.08219291477345286,0.1844209544046862,1.0491385811470728,0.07050815841134897,0.19324795761151942,1.7919478908306754,-0.216957803675705,0.723991235225017,0.14828231700862451,0.18187471189930252,0.2094763884195647,0.06805736892247898,0.1646084433890715,-0.14924200862196937,0.24767641954926337,0.10589135022790287,-0.011721236445164915,0.012611884613414368,9.100109588109736e-16
DINP_high_wk40_dinp_d7_D,2.859772172070885,-1.6603042847540814,-2.825241800185433,-6.161376152253999,-1.6681353383450264,0.8628730405806787,-3.1284257338664285,-0.6361521493820582,-0.26072890796985204,1.660956331673813,0.15404146467808522,0.3438797922369021,1.345832750712444,1.5329575689945683,-1.7582180654307313,-1.5953411849754597,-1.3913768024622568,0.011083684341374087,-1.3262448532644926,0.18854371514750123,-0.053076336780492187,-0.15111824587730302,0.2551069426329928,1.1595621896232127,0.30928318978388847,0.33132877362764596,-0.8400371037732082,-0.03932027951478414,0.3135593327057099,-0.060083690330740284,-0.016600123389387177,0.06575367951580856,-0.046540506839903725,-0.01008434955935255,3.1859681592925443e-15
DINP_high_wk40_dinp_d7_E,4.424187542053912,1.1080484037464777,2.51918123715122,0.3820204800566043,1.1611841609564921,1.1002221352994237,-0.24237490375138554,0.12292661119208584,-1.4633662804724097,-2.0061751563483052,0.7145834634499448,-1.4067759770968697,-1.068090219781652,-2.2589609451454282,-3.322047335434391,1.9463485815879389,-2.238215905016697,0.36598234786801115,-0.24516283245460063,-0.45519883847999665,1.2727227658570663,-0.27869683152181507,0.1826321795768405,-0.1261960371789135,-0.20163744126239727,-0.18828819755343604,0.17874384640341945,0.09494493755859235,0.09211022582944821,0.09645255686643268,0.008030525494601615,0.17207968997774617,0.021574337488409014,-0.014307153501108576,1.5761447735860675e-15
DINP_high_wk40_dinp_d7_F,4.493537343425199,1.4061081687984305,2.4639196543250543,0.5407630162411724,0.9975542606177614,-0.1596361244010708,-0.5606850410268113,1.1558143034899944,-0.00922155775717946,-0.8140428532255726,0.1730782707806108,0.37526666069059256,0.156857010542038,0.29338959839334755,2.2747812831092156,-0.1539066998113856,-1.6751823801576973,0.7142118390064314,0.3037722442323486,0.06988234970827753,0.12850675393984914,-0.2658415080450616,-0.14628506683123227,0.3494594883863325,-0.07519658133033127,-0.1859284725137417,-0.1775569738043535,0.29125587211431403,-0.4059093120678753,-0.03399246389282155,0.3142820463063758,0.05379501073526641,-0.679191482989372,0.17614219271480117,1.7565560150876555e-15
DINP_high_wk40_dinp_d7_G,4.167371664424843,0.6242175739014957,2.0608445101362127,-0.9533738546656064,0.9521573974902665,0.10863672254300902,-1.1242758945820959,0.7577351156398469,-1.3612054330180274,-0.7925802383674488,-0.025622902916316168,-1.1523371169552141,0.6493070565290529,1.7068573214175808,0.3571470763007732,-0.7328495351527478,1.641961684650606,-1.1765600390547213,-1.0172378736537864,0.07542915411037607,0.9043268857753588,-0.5760995027806249,-0.6727980829423131,0.16390483322061214,-1.357614770038255,-0.4179254708620044,0.545747924907472,0.31147722780674264,0.14819899116859778,-0.27406087024665887,0.42774916346834074,0.03274363466222866,0.20465599661194445,0.09673642687960103,2.1727929453200367e-15
