culture_day,peak,logFC,AveExpr,t,P.Value,adj.P.Val,B
d7,398.01566__1.226,0.09209320967327148,17.47981606481997,0.7719159755842971,0.4536558167339084,0.7936497645113143,-6.798961618036685
d7,212.03495__7.929,-0.45231210726187887,18.789046754356928,-0.7702663998592986,0.45460065563229746,0.7936497645113143,-6.800261749998187
d7,431.19263__6.739,0.317707277089537,16.03392497837501,0.7686333171032842,0.4555372657175685,0.7936497645113143,-6.801546378336468
d7,497.23943__8.23,-0.1616552842937651,19.09988884706487,-0.7662102058171243,0.45692920648466584,0.7936497645113143,-6.8034478703237244
d7,356.92363__9.775,0.24483439338210636,15.318850309735447,0.7649338240608666,0.4576634870615838,0.7936497645113143,-6.804447278594255
d7,220.84473__10.685,-0.28299914397960696,15.152304860784003,-0.7644074260381583,0.4579665300007256,0.7936497645113143,-6.804859004680168
d7,299.92006__2.69,-0.18873237352498123,15.598348854399818,-0.7629180017292823,0.4588246595645189,0.7936497645113143,-6.806022563193913
d7,208.99432__6.864,-0.5016680385398331,22.639077716415763,-0.7623064949182242,0.4591772693468448,0.7936497645113143,-6.8064996789607815
d7,71.98995__4.272,-0.049408767803711805,18.119701037037284,-0.7595684526511776,0.46075816782932066,0.7936497645113143,-6.808631683397213
d7,313.98367__6.468,-0.05236736600597792,16.755473579649156,-0.7590891112969181,0.4610352802481038,0.7936497645113143,-6.809004204447305
d7,165.84308__1.736,0.06812158053414265,22.525838892355985,0.7584269382157961,0.4614182606094759,0.7936497645113143,-6.809518459024669
d7,217.96571__2.027,-0.06533877679297771,15.678637941141117,-0.7581701124166698,0.4615668540484853,0.7936497645113143,-6.80971780348274
d7,175.84888__1.815,0.30353074290285154,17.032193169885506,0.75762938607657,0.4618798032335636,0.7936497645113143,-6.8101373051003415
d7,136.97253__6.864,-0.6050401962929854,20.637677248024833,-0.7546451164894388,0.46360934708494617,0.7936497645113143,-6.812447597985846
d7,208.84474__1.112,-0.8089451141216798,21.30213953751333,-0.7538266661085257,0.464084385613709,0.7936497645113143,-6.813079745527896
d7,207.9307__0.396,0.06893550227828606,24.525460231164022,0.7533250562081139,0.4643756755028352,0.7936497645113143,-6.8134668635121285
d7,385.09318__7.02,-0.5558620917772326,19.68210246073506,-0.7506580540302829,0.46592633617594703,0.7936497645113143,-6.815521153413948
d7,423.3117__8.715,-0.34287757216778036,19.789749507332477,-0.749684960311392,0.46649291514367075,0.7936497645113143,-6.816269024708008
d7,105.00026__6.873,-0.49021443541262866,21.732573430433344,-0.7495931485535404,0.466546394105661,0.7936497645113143,-6.816339540651451
d7,105.00026__6.863,-0.4902005473876139,21.736833170049557,-0.7495785867774409,0.46655487646912486,0.7936497645113143,-6.816350724082569
d7,76.951__7.644,0.381169528871777,18.735758407020207,0.7495753002513014,0.46655679091290125,0.7936497645113143,-6.816353248104129
d7,362.87596__11.143,0.6176038697168635,16.42660985876588,0.7454468322789225,0.46896551593304525,0.7965198916770492,-6.819515843921217
d7,212.88637__1.133,-0.3366746124081965,23.410503059935483,-0.742145774527279,0.47089700812839386,0.7985718847522992,-6.822033051718046
d7,96.96827__0.339,0.05026124417817385,25.118687517822696,0.7402250217622717,0.4720231173665155,0.7991592356576259,-6.823492983760612
d7,116.95464__11.34,-0.24641756815033738,15.555762563642466,-0.7387983884734035,0.4728606025107389,0.7991592356576259,-6.824575090121404
d7,131.0701__0.84,-0.47929380340745525,19.149645771944655,-0.7378548717161739,0.4734149819928327,0.7991592356576259,-6.825289695011783
d7,110.97442__1.245,0.3343247949886791,22.8520007315637,0.7361777892897472,0.4744013648534804,0.7996016897683089,-6.826557815049595
d7,119.90634__0.755,0.2595008147406938,15.241254958000809,0.7328156014680844,0.4763826400377309,0.8017171259171568,-6.829092112987059
d7,328.11185__7.561,-0.5553214291363883,19.06415505479864,-0.7296059046620929,0.47827876802392033,0.8023468367425137,-6.831501488878417
d7,420.79398__8.686,-0.20962242321625016,18.690079008124048,-0.7274197570870239,0.47957286612964367,0.8023468367425137,-6.833136945879739
d7,86.0233__1.132,-0.18535193002943595,17.0946172706651,-0.7274142301630254,0.4795761405126092,0.8023468367425137,-6.8331410748317865
d7,211.02207__9.326,-0.26667246172134534,17.821260887845234,-0.7245553017464548,0.48127171407284197,0.8023468367425137,-6.8352729875537594
d7,358.81947__2.131,0.32908142531919177,15.57316268307159,0.7243804802425056,0.4813755152777853,0.8023468367425137,-6.835403101016365
d7,126.01848__4.271,-0.04667128196167062,18.044138017231,-0.7242615496869271,0.4814461387044243,0.8023468367425137,-6.835491600248194
d7,231.97171__1.225,0.22148509409716272,17.74413138424422,0.7235914756941749,0.48184416010895526,0.8023468367425137,-6.835989968388569
d7,363.12656__7.516,-0.1873120160754187,18.222510349239357,-0.7215394264471472,0.4830643113680877,0.8031671682987482,-6.837513530680906
d7,119.04899__6.691,-0.38011417567947914,22.9074493883428,-0.7148062204629884,0.4870810128204702,0.8057010550690166,-6.842484555737698
d7,160.03943__5.111,-0.3517757920043881,19.86450270984778,-0.7128871716200162,0.48822950138182963,0.8057010550690166,-6.843893462957736
d7,305.06999__6.375,-0.38349561387268594,20.77453560086254,-0.7127747453328884,0.4882968353800279,0.8057010550690166,-6.843975894177257
d7,70.98209__4.276,-0.04632853037364788,18.098234011729318,-0.7122588342432009,0.488605894880517,0.8057010550690166,-6.844354007030795
d7,264.00477__5.071,-0.4368100507627509,17.32486491353024,-0.7109682692866632,0.48937953036910387,0.8057010550690166,-6.845298755635815
d7,536.20788__5.988,-0.33217291066179333,20.185477102695934,-0.7103418453288662,0.4897553084989893,0.8057010550690166,-6.845756752553801
d7,456.84648__1.15,-0.16707400559904467,23.48476000872148,-0.7093318633281643,0.4903615395906322,0.8057010550690166,-6.846494392307983
