culture_day,peak,logFC,AveExpr,t,P.Value,adj.P.Val,B
d1,411.20325__1.443,2.39951967516864,17.77318847056294,13.713900592333774,1.7808678017456776e-9,1.9089532936404628e-7,12.201372586978595
d1,232.09045__1.459,2.988608447563765,17.225724844360382,13.251172926421415,2.781512437562555e-9,2.871138949439571e-7,11.750277901172337
d1,391.17828__1.467,3.042784453615252,17.821372999357358,13.150095363689482,3.071556969950486e-9,3.0149649250948156e-7,11.649752308215065
d1,301.15916__1.483,2.183772750830508,16.5223446170447,13.128630379568413,3.1372078517312397e-9,3.0149649250948156e-7,11.628310732446975
d1,360.23906__1.426,2.914112897894393,17.406281279879472,12.845302976857996,4.1591217937435675e-9,3.863824146387774e-7,11.34216561205268
d1,272.15906__1.422,2.3696387969744426,18.508580977254358,12.800368629557893,4.3514603071616676e-9,3.912103185825667e-7,11.296243307589668
d1,480.90433__1.429,6.0572512509413645,18.21987755165927,12.599479705652588,5.335015504341176e-9,4.6464650658121426e-7,11.089089724853435
d1,361.18754__1.429,3.077307462526259,17.44992655787231,12.42667583201182,6.371301193382758e-9,5.292497297823045e-7,10.908442321887497
d1,257.16399__1.454,3.1025756866497898,17.09238251785221,12.312609007921187,7.171580744140279e-9,5.292497297823045e-7,10.787931022175384
d1,389.2551__1.417,3.102575686627846,17.832537370670355,12.31260900595092,7.171580758854559e-9,5.292497297823045e-7,10.787931020085002
d1,391.71593__1.451,3.1025756866426955,16.96461655612756,12.312609005131176,7.17158076497655e-9,5.292497297823045e-7,10.787931019215284
d1,356.74689__1.449,3.1025756866377883,16.910625422216448,12.312609003991563,7.171580773487377e-9,5.292497297823045e-7,10.7879310180062
d1,165.12755__1.421,3.0620370604197427,16.603772582930322,12.306656984746729,7.216178590501462e-9,5.292497297823045e-7,10.781614757069109
d1,514.28441__1.503,1.5636066621568383,16.20028174357322,12.141751917885134,8.57711053478175e-9,6.129335143701728e-7,10.605502965097772
d1,361.18653__1.417,2.9821297669713234,17.852860657880406,11.998552524524444,9.981490134563584e-9,6.954603251257177e-7,10.450804623846784
d1,500.26642__1.466,2.7799262978644825,16.496525324473108,11.892446152125219,1.117934835618827e-8,7.599230211877245e-7,10.335101357843529
d1,181.12256__1.474,2.155322252586924,17.380270908676437,11.666772869587408,1.4266900355546016e-8,9.467107450215893e-7,10.085913684358728
d1,264.86158__1.456,2.810364154191212,16.581098891208903,11.461171841619198,1.7877547477426055e-8,1.158714530688056e-6,9.855137868400307
d1,443.21922__1.467,2.65554528868578,16.793750391765133,11.39335872269948,1.927263524945018e-8,1.2193659951089396e-6,9.778221628975144
d1,323.12724__1.418,3.080069915075273,17.085757177751695,11.374158434874508,1.9688363753104515e-8,1.2193659951089396e-6,9.756371044317069
d1,348.94748__1.429,4.492386666676214,17.748221543033146,11.29667447316031,2.146564330987787e-8,1.3005379979267309e-6,9.667862746621372
d1,389.18212__1.384,2.4919958699190725,16.30228646953766,11.213035174879185,2.3577437171649182e-8,1.3980918595188568e-6,9.571727541738996
d1,238.93132__4.194,-1.7292364568482075,19.044796271307177,-11.181181733328561,2.443892529560531e-8,1.4189850999760834e-6,9.534951256282232
d1,407.22904__1.389,2.2071378413845912,16.263847894292258,11.062842865816096,2.7944841914659487e-8,1.5894341717582854e-6,9.397524610937753
d1,616.22355__1.431,2.7865354997086254,17.65779795523491,11.004053059929182,2.988219367777059e-8,1.665633475598933e-6,9.328780271130208
d1,322.61817__1.399,2.6126269029168157,17.997771570756353,10.744733670900237,4.030272120401045e-8,2.202425176383865e-6,9.021749787759079
d1,135.08034__1.389,2.8218890576103433,18.220805840545193,10.609904166380783,4.7193303409559685e-8,2.5293795500469777e-6,8.85962071431526
d1,397.18685__1.399,2.5912726071745507,17.140312266343024,9.931587038088326,1.0703729106918528e-7,5.62854585301546e-6,8.016985539718316
d1,355.12176__1.45,2.8484398555710153,17.292642970953477,9.745421101694502,1.350310015115971e-7,6.96910002245965e-6,7.777541646373786
d1,409.86393__1.453,3.5464519094941998,17.84387147869378,9.636705499113306,1.548949811879167e-7,7.848951137649523e-6,7.636022211045233
d1,407.17308__1.444,2.657556010520692,18.265611209933915,9.445304048329286,1.977977472533616e-7,9.843970028484265e-6,7.383781010647301
d1,275.15066__1.395,-2.349707326155219,18.83751892362344,-9.402995575396837,2.088866211096722e-7,1.0213456368993972e-5,7.327486036854969
d1,216.13189__4.22,2.735577822918707,14.915150010534877,9.386041838402884,2.1351367156775185e-7,1.025970004585042e-5,7.3048724732028365
d1,221.11775__1.488,1.4839625449767984,16.0925340642497,9.265549291153265,2.4970189903566366e-7,1.179524055275245e-5,7.143238872272162
d1,492.91568__4.248,-3.013775495900329,15.738961774142377,-8.923854468481451,3.9251624244001424e-7,1.823237946133866e-5,6.675986150039783
d1,407.17306__1.413,2.495991553601078,18.285997745439722,8.784361022429122,4.738309480830846e-7,2.1648636923074703e-5,6.481373525046196
d1,401.21841__1.412,2.3686456829549662,18.267259969862522,8.50365366009964,6.966476142612481e-7,3.1315433886227397e-5,6.082777346587461
d1,407.17142__1.418,2.4848076319998826,18.421781625982298,8.39188220982202,8.142284526395266e-7,3.5734478684641046e-5,5.9214250664839625
d1,409.18957__1.429,2.236164868769927,18.281589774245727,8.38632467848418,8.205980035224352e-7,3.5734478684641046e-5,5.913362494504675
d1,307.07252__1.412,1.7320602208468152,18.41781881441872,8.077985591960667,1.2716093902606524e-6,5.452269801009905e-5,5.4600555461214775
d1,322.09843__1.404,2.4085157337506082,17.587774073995078,8.00529733573171,1.4122535851553995e-6,5.9635617300425736e-5,5.3514588027235135
d1,347.13478__1.388,1.8932417974706914,16.565931541550274,7.738968043013585,2.085587128818615e-6,8.675419892563404e-5,4.947798654275449
d1,219.98342__1.601,1.0427248587968163,20.274986242963006,7.650562831243224,2.378333692850266e-6,9.747670591137781e-5,4.811782140485507
d1,333.17141__1.483,1.5600506910152518,17.981217310725235,7.5616638227849124,2.7168485486625834e-6,1.0973705659598e-4,4.673975533302416
d1,92.02386__1.419,3.766403899953758,17.251880622664395,7.484767054457268,3.050744611957184e-6,1.2146321762178104e-4,4.553935404474938
d1,219.98328__1.112,0.8474237605838054,16.507853934314703,7.404586837946841,3.4454394465334743e-6,1.3398260888275245e-4,4.4279361060126075
d1,591.46324__2.42,2.733742542789439,17.810978450316096,7.401563569850902,3.4613375814704612e-6,1.3398260888275245e-4,4.423168477836329
d1,581.27958__1.485,1.7028176926346794,17.086697530038926,7.3162984308125285,3.943136503349088e-6,1.5054138951827272e-4,4.28820525009834
d1,209.98315__0.534,1.9017778924335003,20.318159039126726,7.124202117142568,5.307084465800893e-6,1.9987627575928496e-4,3.980569128394272
d1,172.98067__4.402,1.7207847426923562,15.491366284946023,7.048282414679026,5.976190821073026e-6,2.1989051087656686e-4,3.8576120604970683
d1,407.17186__1.391,2.289032479665715,18.03595195888824,7.04614202565977,5.996296672629739e-6,2.1989051087656686e-4,3.854134219540196
d1,385.22341__1.472,1.5076527065111975,18.180645996917217,6.9554019755912515,6.91774647870519e-6,2.5038648618378394e-4,3.7061205799059227
d1,277.97146__0.54,1.516318917853053,19.141787796564106,6.911734808833439,7.413276063605087e-6,2.623713033592862e-4,3.634491313953255
d1,249.14825__1.419,3.213412763031146,16.453352545396584,6.909709403724336,7.43714853440388e-6,2.623713033592862e-4,3.631162627424386
d1,330.11406__1.384,2.031154621193632,16.621615000855723,6.876291988650261,7.842929976459883e-6,2.732280730549212e-4,3.5761612250584136
d1,276.97186__0.555,1.4970199758747338,19.09576399745036,6.828357914150309,8.466157998432043e-6,2.912985474275321e-4,3.4970000955842586
d1,381.19217__1.459,1.796005682938969,18.031468113121484,6.760945438634736,9.432267308059667e-6,3.2058206082393034e-4,3.385138093202732
d1,240.09623__3.741,-1.172264156522518,16.337222001254098,-6.736008142546724,9.818472659961168e-6,3.296877506423106e-4,3.343599863390562
d1,274.10199__3.865,0.7852601218709007,17.4959705833065,6.564492421289495,1.2968923300681187e-5,4.302903480833151e-4,3.0555865063553505
d1,158.97756__4.545,-1.700308260550103,15.977801724029254,-6.546451126128506,1.3357282318296925e-5,4.3796171554227686e-4,3.0250555077605483
d1,319.17604__1.36,-1.8984219596794876,16.33382588600471,-6.4456780812558225,1.5763415214149024e-5,5.10844630253876e-4,2.853693051275041
d1,530.2793__1.461,2.4416953575819123,17.31068549365356,6.409899298907205,1.672380256759816e-5,5.357383650102997e-4,2.7925149466384305
d1,322.09806__1.406,2.0396227984665947,17.150007199707797,6.39220632440361,1.7221249443815928e-5,5.454047977263068e-4,2.762196486689147
d1,328.97938__1.239,3.0046408538398834,16.26394660005652,6.3210367433712875,1.9384676369578776e-5,6.07023517326023e-4,2.6398050624533553
d1,356.94053__4.206,-2.6126453416205693,19.233376751525775,-6.313484607119659,1.96304390695754e-5,6.078892631878515e-4,2.6267765545238255
d1,274.10173__4.293,0.7074281360191352,16.08837971502989,6.146829148886223,2.5974213524593256e-5,7.954959680554001e-4,2.3372739461114733
d1,239.99889__0.927,2.194205895817215,15.9189531612033,6.112085015752424,2.7549041865889326e-5,8.302018886471221e-4,2.2764380939325157
d1,209.9833__0.574,2.0789170672246446,20.084459484405215,6.108796768793277,2.7703184658838302e-5,8.302018886471221e-4,2.270671909460651
d1,151.00044__3.129,2.166695647110107,14.813701162575072,6.039226710433806,3.118533833374919e-5,9.192867669913455e-4,2.1483288499209667
d1,214.07996__1.121,2.149600937655305,16.89012050591612,6.036411148984542,3.1335573327656195e-5,9.192867669913455e-4,2.1433635911475903
d1,396.93284__4.226,-2.9974098432336325,18.298102702486073,-5.995172324410067,3.36250452492216e-5,9.704611935439584e-4,2.0705147863210165
d1,155.87312__0.719,1.747550280778287,15.497508165298857,5.9925511080737754,3.377636733898958e-5,9.704611935439584e-4,2.0658765473215297
d1,363.18176__1.443,2.2114573656106797,18.103969230159013,5.940800209860863,3.6914584077168954e-5,0.001049805569623162,1.9741120504223755
d1,363.20262__1.439,2.500902411787425,17.941744864511083,5.891671002260198,4.0177013533732855e-5,0.00113104380523751,1.886660081832611
d1,449.24538__1.672,1.8853163748190223,16.2178845342864,5.799248007892502,4.715875525761583e-5,0.0013093689579246391,1.7212602361573754
d1,244.87682__0.546,1.0003820005157447,18.86869346273806,5.795696565583929,4.7451117599708844e-5,0.0013093689579246391,1.714881673657258
d1,171.02903__1.314,2.0313872097757564,19.49103077175904,5.745300725229673,5.1810328866395176e-5,0.0014156410446141505,1.6241863776611698
d1,317.12414__1.415,-1.4908108666581084,20.17975762358108,-5.7306839476691405,5.3151516144523877e-5,0.0014381871407260975,1.5978177341056163
d1,397.22302__1.498,1.2692169432595772,16.556126756700184,5.714270913942329,5.4700870600136404e-5,0.0014658781381017322,1.5681747482554425
d1,127.11159__1.479,1.633377825912556,18.21465152610255,5.708109351396425,5.5294629465048915e-5,0.0014676774506580128,1.5570373279688052
d1,347.18838__1.431,2.55793375281455,17.95792231226428,5.573289271674956,7.01204256080526e-5,0.0018436379827324774,1.312086119415321
d1,339.14484__1.384,1.8761614147503496,16.370586827476707,5.550416543033909,7.302203069594269e-5,0.0019019850425195538,1.2702927664677794
d1,278.92408__4.219,-1.7260018529618542,18.898355680092227,-5.534352455655494,7.513460369952988e-5,0.0019388901899128684,1.2408995892655863
d1,563.269__1.458,1.9257108385541803,18.371783045152988,5.527617536023446,7.60391880137412e-5,0.0019428050372339882,1.2285664476941989
d1,288.61971__1.449,2.3931766682966633,18.419036980687675,5.522893205174039,7.668050021375626e-5,0.0019428050372339882,1.2199116370848522
d1,409.18796__1.441,1.6632829029513139,18.311718481205595,5.470028029552613,8.425394941202675e-5,0.002115457270372239,1.122867999501029
d1,267.12375__1.198,0.9539506516479216,17.499941120959598,5.382525867237283,9.855059454675822e-5,0.00245232595537335,0.9614560148578093
d1,227.99457__0.664,1.6455251348185898,17.655892517745162,5.349189469119353,1.0464304839681021e-4,0.0025808865122292925,0.8997066872033965
d1,245.98759__0.5,1.7111889646854732,20.784625797688314,5.343569148917489,1.0570824357579233e-4,0.0025842883758397652,0.8892823787211679
d1,505.35407__1.951,1.7072205934696836,16.689778417857294,5.3272232697305375,1.0887086174517604e-4,0.002636207684108294,0.8589423667190186
d1,565.24862__1.521,0.6428556367951017,16.32106641066464,5.320937483812131,1.1011313098463317e-4,0.002636207684108294,0.8472662854335287
d1,213.05515__1.498,-0.9998245758296953,18.851863395251495,-5.3152033080915055,1.1125925874527256e-4,0.002636207684108294,0.8366105520397475
d1,290.13573__1.484,1.4624538027405143,17.04013995965237,5.313433331715376,1.1161553883199811e-4,0.002636207684108294,0.8333206057158868
d1,507.47822__3.117,-0.9505066467113711,16.775224210779665,-5.304371067199948,1.1345838991223471e-4,0.002657214560381497,0.816470013761954
d1,200.10058__1.18,1.6248725948794565,16.80803416990497,5.278524059190897,1.1889053063494767e-4,0.00276123257399666,0.7683536150100654
d1,260.03887__4.001,1.4191128155345185,14.284251172356258,5.26552823265994,1.2172339792765642e-4,0.0027832950010057357,0.7441296532841299
d1,299.07658__2.198,-4.360123216691688,18.385007913697187,-5.263573208678191,1.2215559975639002e-4,0.0027832950010057357,0.7404837310912953
d1,184.05821__0.547,0.9692402793689241,20.789900414077287,5.26050784077984,1.2283648551263202e-4,0.0027832950010057357,0.7347661852524929
d1,327.05092__1.519,0.6352301998129672,16.173081301232255,5.207944890165233,1.3514673397075844e-4,0.0030128884523637637,0.6365468305217625
d1,549.52481__3.751,-1.105178441900689,16.258956062467202,-5.203709774580896,1.3619290131501314e-4,0.0030128884523637637,0.6286184614811905
d1,305.12427__1.401,2.240589912941519,17.45615649784014,5.202338995084395,1.3653331537402132e-4,0.0030128884523637637,0.6260518225184608
d1,431.17027__1.627,0.9872433275919205,16.19745038026354,5.199290886304546,1.3729344580200862e-4,0.0030128884523637637,0.620343749265758
d1,415.32184__2.128,1.5210839818976414,17.551831804702726,5.156647037568419,1.4840157543626588e-4,0.003204865223771196,0.5403691362269747
d1,253.01753__1.278,1.9936855322568199,16.240283117258674,5.155056409221946,1.4883355356485247e-4,0.003204865223771196,0.5373818474962926
d1,108.90063__0.521,1.232367120946983,19.88479325906379,5.152643352592314,1.494913810872822e-4,0.003204865223771196,0.5328494168937175
d1,528.65697__0.507,0.887125485174499,20.690218450376843,5.144556803596642,1.5171798581813987e-4,0.003227771194466838,0.5176554443051726
d1,211.9993__0.494,1.2379737733177993,21.66507474469389,5.123666503974765,1.5763102111647885e-4,0.0033281640594820193,0.47836834272141004
d1,420.77069__0.526,0.7370065469030005,20.91345096692263,5.1052059007105495,1.630555863847298e-4,0.0034168114229642253,0.44360772858446484
d1,373.15__3.004,-1.3742554605872115,16.14073407703783,-5.077945742823972,1.71422984010498e-4,0.0035653422122183427,0.3922048083848706
d1,228.04856__1.382,1.4027640356813789,16.89559043514459,5.0622291963099055,1.7644859979139705e-4,0.003642683315693508,0.36252967405008185
d1,280.92099__4.13,-1.6090060458294686,14.73168024960053,-5.017916880693506,1.9145854375554136e-4,0.0039234923635786305,0.27870813568700026
d1,248.96014__4.641,-1.648882726394033,15.865073535496933,-4.9287870420221935,2.2579910711874497e-4,0.004593446069634615,0.10943565231859775
d1,331.10362__2.752,-0.9479949122255925,16.2998544308244,-4.909794042734332,2.339086303317436e-4,0.0047239373386563,0.07325070120834987
d1,292.82751__0.627,1.1613732776312,19.303079639008523,4.9041707162304995,2.3636711613361615e-4,0.004739245702621498,0.06252972120721978
d1,457.33334__1.999,1.5979162270457592,18.47837840728915,4.871461221187972,2.512082076845943e-4,0.004981314208368411,1.0044215631577202e-4
d1,362.81194__0.524,0.6697618537274407,22.21281640768516,4.869741251965985,2.5201482001433297e-4,0.004981314208368411,-0.0031854802327524467
d1,274.88709__0.602,0.9609966020164461,19.05497399021721,4.802225619369341,2.8589261333776897e-4,0.005611145868819451,-0.13241906786210134
d1,208.98263__0.684,2.732858536300564,18.656481123495773,4.770051954745509,3.036625948965949e-4,0.005918235328509161,-0.19417101063337405
d1,315.62869__1.415,2.1441887219445017,18.17004484403277,4.759635179967497,3.0965770819830276e-4,0.005993166894087985,-0.21418698538158853
d1,283.08266__1.235,1.3677038908006394,17.32595824809894,4.7286354967792175,3.2823350133441364e-4,0.006278135623662923,-0.27381819845248234
d1,478.73062__0.528,1.1134829648855151,19.679113892184034,4.725131679817546,3.304043506808474e-4,0.006278135623662923,-0.2805642260146817
d1,476.73148__0.521,1.0868501503560257,19.680555239476494,4.723950431337965,3.311395538853426e-4,0.006278135623662923,-0.2828388026659612
d1,464.73158__0.523,0.8366246830559416,20.439238784273424,4.69418601681507,3.502337085273911e-4,0.00659527936260702,-0.3401978197888216
d1,269.13953__1.238,0.8069803934702452,18.72525870756643,4.688664488831494,3.5389912110565135e-4,0.006619576177996311,-0.35084792526267616
d1,237.11132__4.279,1.582257008900744,14.441938603487865,4.674151916037369,3.6372333269236626e-4,0.006706216291718616,-0.3788543873438597
d1,142.01339__0.46,1.4780840506904291,17.679285105698806,4.671883348921981,3.652843013153287e-4,0.006706216291718616,-0.38323412559834225
d1,85.99953__0.166,-1.1973379919247296,14.88843151545541,-4.671208678698921,3.657498659279619e-4,0.006706216291718616,-0.3845367523222496
d1,146.97236__0.536,1.0834285394371888,19.392496089017037,4.661939417177811,3.7220864792841135e-4,0.006780035959323414,-0.40243790984724725
d1,375.29047__1.931,1.6364878864360557,18.601131587772496,4.634144742901062,3.9229125245862797e-4,0.007099452731183092,-0.45616519963779734
d1,288.95304__4.192,-1.3213383972867998,21.283351219137423,-4.616098109092919,4.059265753938211e-4,0.007280524836514268,-0.4910884465535714
d1,357.15515__3.429,-0.7923415744494883,16.48748920243682,-4.614028434360221,4.0752130408906555e-4,0.007280524836514268,-0.49509555327661303
d1,335.22305__1.658,1.5131624018875687,18.993069939139477,4.526488766689284,4.8124621189274034e-4,0.008542886576720175,-0.6649379475817412
d1,196.8941__4.883,1.4486517674144048,19.015405695881928,4.503967036496807,5.02350845633716e-4,0.008861087384690927,-0.7087435679838094
d1,418.77403__0.526,0.6757960843037115,20.910415374712333,4.488143287193577,5.177474124343642e-4,0.009075232946255176,-0.7395472717316025
d1,297.13396__1.216,1.2503309055060612,16.790989489693484,4.480889266804244,5.249672839495282e-4,0.009144273877295843,-0.7536755514729343
d1,142.01341__0.462,1.4750420538010003,17.759769695209545,4.436856544057315,5.71074438165989e-4,0.009885617758811251,-0.8395291282370057
d1,318.8302__0.546,1.0647903101393992,19.015873153091928,4.41228883061361,5.985913425056946e-4,0.01029798809607019,-0.8874984951013118
d1,287.61207__1.483,2.1464737992498355,18.180856840673922,4.402926478820341,6.094332962989995e-4,0.010420187710339335,-0.9057913371145041
d1,268.80089__0.628,1.6660404259663129,18.09121712552416,4.3908307107744236,6.237403690423114e-4,0.01058174184802377,-0.92943498604863
d1,591.46311__2.245,2.078418863597248,17.69284404751641,4.388550776293796,6.264755668905353e-4,0.01058174184802377,-0.9338928436113116
d1,213.9959__3.862,2.083650950100496,14.765473418685419,4.377877979498296,6.394444723604746e-4,0.01073573340041351,-0.9547661708599922
d1,201.97076__0.495,1.4600066624956547,18.705571133986087,4.369852733634868,6.493778110139987e-4,0.010778129335255713,-0.9704672247506378
d1,308.29596__2.602,1.8775820399867336,18.146651471864935,4.369591151131787,6.497042441058342e-4,0.010778129335255713,-0.9709790812772967
d1,420.77151__0.531,0.7254138730709762,20.986275219607496,4.364368754628482,6.562567736312342e-4,0.010822412000652365,-0.981199175297121
d1,302.01287__1.331,0.8726342212693345,20.383081888895088,4.339265336206917,6.88714954058678e-4,0.01116289901546022,-1.0303540475479576
d1,319.23058__1.858,1.2031316802633054,18.78282922855023,4.339176654609649,6.888324955976795e-4,0.01116289901546022,-1.0305277761430967
d1,415.23424__1.513,-0.9956682856909284,17.9705631665781,-4.339111026673193,6.889194943161672e-4,0.01116289901546022,-1.0306563426331934
d1,282.98529__0.999,1.6329230665072842,20.54337925403445,4.331653448767043,6.988794090570042e-4,0.011258826086947228,-1.0452679165538248
d1,315.01163__1.067,1.408100239678895,19.4932587281461,4.309001618745233,7.300485044663297e-4,0.011693363114641728,-1.0896737811935422
d1,278.82956__0.623,1.4009705270704387,19.75887480749856,4.28637229006111,7.626134473165587e-4,0.012145163872407137,-1.134071283156345
d1,222.8676__0.527,0.6614743797549913,22.099176169995705,4.256496204831855,8.079042442915942e-4,0.01279334732295837,-1.1927395204896563
d1,462.73469__0.522,0.7959130660028012,20.787167572104945,4.237544783544946,8.380554574404994e-4,0.013195822372241085,-1.2299850584617325
d1,240.09585__2.681,-1.5084122702308,16.596035705250348,-4.209968012242878,8.840044012915113e-4,0.013841125092131696,-1.2842226081763837
d1,218.87349__0.526,0.6896360567998173,23.90917546003153,4.2031508272347144,8.957563026326124e-4,0.01389067745927821,-1.2976377377599109
d1,344.05998__1.466,1.6171685121613117,18.426196926670677,4.200399804009626,9.005439190496998e-4,0.01389067745927821,-1.3030521041974437
d1,314.86156__0.547,1.1815910526789457,19.899585311161637,4.199496588206241,9.021214998670096e-4,0.01389067745927821,-1.3048298475640534
d1,309.2416__2.09,1.080801226837332,19.640972635591886,4.190857776088496,9.173540909758864e-4,0.014047614568954921,-1.3218355356828004
d1,92.9266__0.62,0.7898313681696254,24.560322205814934,4.186475074673205,9.251824929619192e-4,0.014090074360026607,-1.3304646632802433
d1,224.05597__1.394,1.2023692613250219,16.63936909715417,4.177176356885628,9.420193228807123e-4,0.014268520939502963,-1.3487766763834381
d1,144.99536__0.581,1.5432421944971888,20.05315670297875,4.171012385721776,9.533528510918787e-4,0.014362131870232789,-1.360918166015586
d1,95.91534__0.906,2.063783417126551,17.995687325861493,4.163470742861383,9.674096287978134e-4,0.014468468768363439,-1.3757762686804185
d1,231.05056__1.15,1.996917645959357,17.640893707435005,4.161671594723793,9.707942804750495e-4,0.014468468768363439,-1.3793213189973184
d1,213.9955__4.519,2.5236318103611617,15.237494701567616,4.1425530294184725,0.0010075189305842676,0.014865680144670225,-1.4170037273917826
d1,278.82957__0.522,0.7434034915866545,24.39481739348351,4.141971666514539,0.0010086576818123577,0.014865680144670225,-1.4181498986226817
d1,150.8854__0.623,1.312321119717284,18.928512699770845,4.136951096292711,0.0010185467521052225,0.014865680144670225,-1.428048834373869
d1,146.08925__1.382,1.0737039222430629,17.104127817068463,4.136832367267754,0.0010187818111345578,0.014865680144670225,-1.4282829458881068
d1,297.047__2.596,0.7903065081006607,15.503158246891559,4.128541559663833,0.0010353339408877107,0.015028519235698175,-1.444632730986231
d1,271.02187__1.065,1.2444983701592958,16.591193765634312,4.093904729382389,0.001107514987681964,0.015992975495697583,-1.5129763772280853
d1,393.19427__1.456,1.5260635291365146,18.32318360929582,4.082681667842721,0.0011319910564557931,0.016244070195083046,-1.5351340030150098
d1,92.92661__4.636,-1.0682516510525788,20.688890206359044,-4.07899501298927,0.0011401512724155717,0.016244070195083046,-1.5424138685750055
d1,334.79177__0.518,0.7480780521676729,21.365936472305982,4.077355863417175,0.001143798728857786,0.016244070195083046,-1.545650828582426
d1,331.10319__3.691,-0.8427584018155905,15.922533104620166,-4.075377285348812,0.0011482173765451596,0.016244070195083046,-1.5495582546284181
d1,183.02843__3.467,1.4361624543133886,16.277641268671633,4.06240192073857,0.0011776301174242357,0.01657603604677447,-1.5751873915862573
d1,174.95517__4.875,-0.9814939613964301,21.318162619998,-4.0553441170526,0.0011939509818600846,0.016721313499718872,-1.5891313201486765
d1,321.20702__1.623,0.8274516300919734,19.171047615617873,4.0511605140314115,0.0012037342842918701,0.01677403725160721,-1.5973978209872959
d1,336.78841__0.518,0.743495020733158,21.363644956588725,4.047588037170109,0.001212153278452566,0.016807319338543788,-1.604457396963939
d1,171.02894__1.103,1.8025364354000593,17.60840627960051,4.0250637749393645,0.0012666375866021743,0.017475836405248812,-1.648980376865354
d1,621.43735__3.502,1.0634403153435363,15.726426828152835,4.013996580714837,0.0012943179898998651,0.017769774570694206,-1.670864353264844
d1,220.87058__0.535,0.6436922036321444,23.893290658613246,4.001962970627305,0.0013251169150826894,0.01810343550164439,-1.694664898121454
d1,164.07072__0.755,0.766425163014579,22.377320008118254,3.991574185114471,0.0013523071560961168,0.01838478070263355,-1.7152167918044814
d1,323.6258__1.41,2.0928145021497424,16.975661198207682,3.9855893334312107,0.0013682288467171243,0.018510940756313717,-1.727058344829092
