sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35
BPS_low_wk07_control_d2_D,7.191863409537497,9.538761051596234,4.737720755666963,8.636704021372728,7.360323305234373,-3.9098530656343673,-9.171020191298307,-7.885182939903197,-1.5971792720127052,3.2742869155504244,0.7844168318205508,4.598025162847048,1.7703478368314773,4.310886553042042,-0.3829375901647268,1.942293009401368,4.58008535605859,-5.573159344246004,-8.150235617183252,5.80916387450648,8.056998876287768,-0.4559863890588759,-0.09747508250934374,3.512648159906821,-7.254696248220884,-2.3457911852833733,-2.420736940914287,-2.0282833901809694,-2.2532564046357115,-1.7894073352547293,-3.414568421519668,-3.1600131901306674,1.3782930261564565,-3.1924158082757184,-4.264511383148608e-13
BPS_low_wk07_control_d2_E,11.77434745093694,18.741263338575028,4.555277545033443,4.5098041855632465,2.9229268493269576,-1.6732937541472164,-0.19052037830460408,-2.800318107272424,7.0597235783573415,7.375021282546782,-3.6211595661009177,-2.7579288656998164,1.5955599568835934,2.6958726705628395,0.13453972543384068,6.825978951367575,0.4932616995471005,-1.586587907084066,0.5283409244086362,-6.047298126219157,-0.3393870834604709,-7.805362996629534,-0.37156564507746254,-0.22870054499836182,2.951124945085264,4.878969597690995,5.287720217841307,4.05861297746916,2.7939597677228583,-6.029791261627686,-4.337189327858035,6.883620782297372,-0.3444359951572958,0.5378773985213773,-4.239818180616721e-13
BPS_low_wk07_control_d2_F,14.714291278507728,24.946837721211697,3.2726237909981997,0.8626150971368134,3.0480031480149092,4.585455632951875,5.422777729237648,-1.9865705681734678,5.567157195148734,4.045300374505947,-3.8442720889803987,0.47129951490290956,1.0253738307288014,-2.172664626436295,4.284200683963755,-6.752903788132792,-0.3843370714909329,2.405023622564962,5.0388267608606725,3.307330905826106,2.8619231603491344,1.6870532175929778,9.789209027418996,-5.978546061453674,-1.016974260956714,-5.767508964742565,-1.4654480013606874,-0.02723602324438135,6.2499065538521394,1.851335835345691,-0.42968973585798637,-2.418618370307387,-4.491984920478989,-0.85648294633327,-4.2575606134590866e-13
BPS_low_wk07_control_d2_G,5.05734571788235,13.90097415320002,-0.08270785642371746,4.850275207365239,-0.6986899045113287,3.7145965854692777,5.082011808798153,-1.3497689700783677,4.9311147988111665,2.923438588786863,-0.9228580811290696,4.204008998553124,10.313080633033803,6.501540468036295,-4.471606568402771,-3.8866976420428982,2.2313327817285376,5.922002389021503,4.05898324322429,-4.706826000183862,-0.976382912131926,3.7285267166951495,-4.459010288203067,7.438616221245078,-3.1731559767490127,1.8010523134716019,-4.219372548216059,1.4596297559302005,0.12829125794177,2.9138899255894355,5.891850068719918,0.2623258427165428,4.879261975019747,2.1109407092487595,-4.231521850184567e-13
BPS_low_wk07_bps_d2_A,0.7449723631858904,6.856033072442369,-11.286016959817623,7.709959321324284,-7.513175991041977,-3.0365646276519036,7.216008109076701,0.47684566509722986,3.002756102747788,-4.370963431143564,1.8938959288848218,-4.374171881070486,-1.9884789392549438,-6.145651355496055,-0.02798175947570416,7.742690964448844,15.75411551984124,5.991081043667698,7.924620167741477e-4,5.188516983419569,0.8946417569075351,-1.0127739232538022,-4.710945386228366,-1.8558794540140637,0.23878752845091689,-0.5716537610316708,2.4347227248419716,-1.7858480623763064,1.9347247365454148,2.048574956232795,0.600181381868609,-1.6351099229661512,0.2779419564976242,-0.14793549774448922,-4.2690165603571713e-13
BPS_low_wk07_bps_d2_B,0.8418945610535338,3.778992407784386,-10.158132987689628,4.326388180085791,-6.0653016944369655,-3.5261331835281307,7.592109830893475,-1.771504189046904,-3.029925458991356,-5.731002448374297,-0.8497843298104268,-4.434466830663006,0.18960854343833708,1.2868685185365454,5.963514391720289,0.08346977422618927,-3.2020215511301395,-2.9533799240364282,2.142691464623911,6.694830267834168,-2.688190345687237,0.662604443200818,0.05798743435938456,2.8705744623456613,-2.1392476966919305,1.9403964197604502,-11.400205518065537,3.699593895120935,-2.8113539892537394,-0.5780034980963918,-3.9817164306363972,7.946219843749962,-2.5014836779527196,-0.3462186757108554,-4.284616625453273e-13
BPS_low_wk07_bps_d2_C,-13.066624741366486,-10.532202057358587,-11.418497109510602,12.933081585379812,4.428730310380976,0.49632565865288214,4.639327036058392,-2.7164540258461445,-0.6885952613933839,-3.6738670660579777,8.192748486750412,0.3987827473153708,-3.545204222379567,9.181985007036754,0.5005440774308213,-1.085712423516831,-3.51123057692911,-1.45602618873404,1.648299783575991,1.3006974423585784,0.5537617446340185,4.061715553094474,1.8170627107770887,-3.3768338377893943,-0.08153168281616918,4.588564613094103,2.055988037429202,-6.5957061419460885,8.091356496575672,-6.489038878540889,1.7744571945773933,8.377786205888949e-4,2.580203180248494,1.3371467355549584,-4.2698817870305803e-13
BPS_low_wk07_bps_d2_D,13.98386913227989,9.391955040476613,-4.360126017646973,3.276678258574656,12.167613680726499,-5.18535028535077,-7.26865573404967,0.04474989788607959,-9.030253027067776,-1.2911283561905702,-1.0917780900103773,5.950935398862726,-6.042570072166897,-4.091473069983497,-1.5947455766248526,8.293167188264736,-4.89927365302205,4.8602046145826545,8.652578642570377,1.2842496895112958,-4.791619541231756,3.8204340714394145,-1.5060909276679981,1.0016282127505494,-5.287793222009449,-1.537719227069895,3.1046026923097574,4.390211964768031,0.12286041710247399,-1.0700027477345893,2.6694910240574625,-0.36951597219782817,-1.2040171527963994,-0.1836728584434504,-4.248073907640775e-13
BPS_low_wk07_bps_d2_E,13.561615198274785,18.23447839074283,3.5935046312744268,1.3462466119048664,8.23047823551786,-5.241080004924482,2.3602937599941733,3.741157827107892,6.849279565079847,5.117513080533671,3.667068967836352,-1.7802138355647912,-10.601666720561306,1.9589054547288043,2.3335048179529694,-0.7494126496148454,-4.652471208928382,-0.3916310675136539,-5.369803516338293,-1.0644087125399981,-6.451234914389993,0.7589260938330209,-6.989429293921596,-1.9859422908560542,4.453136174747044,-2.3598567775157258,-4.409126569709536,-5.069164490257573,-2.999232299291749,3.895235758083244,-1.1760457583708053,-2.612877053032971,1.7121228676016556,2.5408739871384527,-4.2629068902521047e-13
BPS_low_wk07_bps_d2_F,10.998207967857521,15.499783597213565,-0.7747856047734023,8.030314058817897,-0.6281187608961182,4.428368667070334,-1.567148978370898,6.218078659919943,-4.846511052496982,-3.6052391459187345,-0.8263483425313007,-3.0929227854572177,-2.721058491207321,-0.8262942576886609,3.6973309472859435,-10.171497420980765,6.8062219388802,-9.516866788476342,0.8558957656150622,-4.551332534719572,-0.6904880343704366,6.407816057535347,-1.7916720504508372,1.6052226545147108,1.5334987971884662,4.402009304499949,5.476134325707286,3.351211649655334,-4.276215033652682,-2.4688558334398154,1.116449614239286,-2.322446091295519,-2.5238632085572226,-1.2887681791238774,-4.262011926861871e-13
BPS_low_wk07_bps_d2_G,13.415371888326453,16.89854630866269,-5.824076805774571,-5.860664262144181,6.260901689859839,5.025523914731649,9.146890540413349,13.45961129309771,-9.276177526730764,-4.811258477500981,5.70266542672513,5.186957652340864,3.3009740348405097,-1.3506816130293833,-2.2385680213896717,0.6664131948998246,-3.5849351040723683,1.6962567484155886,-6.691363083585604,1.4988426675600595,5.387783892104867,-6.914166888883477,3.2215382474478615,2.513254022418367,2.9115032825740084,0.7496792292876749,1.6124586780117431,-0.6414559396977476,0.518260509870865,1.4897656687644498,0.6481789941965334,1.936578364628612,1.5152858087021255,-0.28247016450594326,-4.2599412988790767e-13
BPS_low_wk07_control_d7_A,-6.905635544929558,-21.998317735495625,-8.204333903313671,7.50485894246107,2.5584130189654104,2.8196535494399724,1.9791293558437468,-2.610455191601875,-1.6879152473217212,8.081781961372014,3.96376015016852,7.705472516960899,-3.2960099713971878,3.149772181219211,3.376647655031908,3.864309315830195,3.2851955373781014,1.1967604771922187,3.2670505804799905,-3.7559234104753756,7.169842861440221,0.7011869825088276,3.5260599432909494,-3.3286895602267537,8.06185577391908,0.45698126394193633,-2.861550166305454,4.86985346135631,-6.849413531619668,3.5280715732042425,0.7197177439217723,-0.33476049258753343,-1.7268385827583195,1.6314126872268746,-4.3105034240932654e-13
BPS_low_wk07_control_d7_B,6.548768686886759,-8.382394470050563,-4.212011623691116,-7.104071625724269,-14.381479238208472,1.0587407601915386,-0.557502353961348,5.872362372774304,-10.137745812310198,9.852658069542212,-7.333776275640115,0.6239893718004756,2.5302091692449764,7.680955164562832,5.279744109259561,0.31516289202860964,-1.5315398156771607,-1.5392434551349707,2.758396610430068,3.2801754089370996,-0.2068558490540977,-4.261594543529652,-7.598454462872427,-3.7419213453180546,-1.957353904841633,0.14189284806559616,0.7321117691308158,-0.9821634790062811,3.4976893715203805,0.2942229251100587,-0.9792978728075671,-4.826656551702559,-0.2917168762676208,1.1437745064645628,-4.226510289527081e-13
BPS_low_wk07_control_d7_C,16.567460949737534,-3.2745823324345524,-23.132371500837674,-25.987195008275062,5.000629863858632,17.52575148473569,-6.861064974231408,-8.820482304582166,3.848396629950134,-2.251634421295639,1.6810681649262649,-3.7658830503180147,-1.8760330481424168,0.7162630181033643,0.4914349188793886,0.20514962694379102,0.9097766548459428,-0.08599850447254513,-0.8829580592867564,0.17698373524521438,0.3314552666636839,0.8648328945514266,-2.052559282661548,-0.3248883538598435,-0.46393142066221277,-0.13751622261013324,0.1155612386332644,0.20062645672386903,-0.9088965977132882,-1.0293729158784783,-0.04127293017085791,0.7154862174379671,1.1843135807067626,0.1874891142403828,-4.2622452607659557e-13
BPS_low_wk07_control_d7_D,5.4014017911111525,-14.39703938043046,12.042609968716036,2.9187698887973563,0.18742701822526128,3.378497238191995,-1.5577201140168224,-6.699781353139805,-7.013285764742871,-1.6078276110913372,-5.695676254778557,3.7240202346280102,-3.6672494431763156,-4.439765299816071,9.090167134875644,-3.7284125867919045,2.5624986864558523,4.510658417808834,-2.4359014313189444,-5.98111070105495,0.45015669239055095,-0.9289393096718492,-1.7823739479389444,3.829188100363675,0.31290506450282707,-2.1804197113718984,1.156422462610162,-8.3054947159887,2.5364560210429787,2.2109976601054697,1.2114305819640387,7.850826952113933,-0.25316181026981405,-0.033520282031199965,-4.2494462767938406e-13
BPS_low_wk07_control_d7_E,14.728941259926057,-6.904539496071665,8.47273107359807,-7.6930777789421025,2.1536859681591536,-7.86626997801396,-2.4826819226524317,-4.505106194382429,-3.3378290980125698,-4.454939856023188,-2.2853578710748486,-5.211113261945545,1.1057175290235488,5.778183281275086,-6.956392269142302,1.5894865997860343,0.9980855037417997,0.13936927231431095,4.170158405160356,2.12480108981834,0.2640558428430141,1.5600918926025347,3.2347528177021383,7.573113436295199,9.030483710411964,4.052245804434825,0.205318197293523,-3.518126551287541,2.5773763146011137,4.88159442723379,-3.410413814561826,-3.7660074478571324,-4.429800319114763,0.2640616824789592,-4.308794104626986e-13
BPS_low_wk07_control_d7_F,5.2927676546283795,-11.00592372001511,19.079274311210018,-4.064406406920343,-3.327436555615981,4.2497027508408305,7.943201560459283,-5.496768447845433,-3.0198887197405155,-0.6697472141566637,3.432886517560292,-1.0031445697133357,-5.2631310295044775,-4.598835503180899,-1.4012467089435254,3.5204165679680437,1.414265210120202,-9.302510672642901,-0.23848882400099103,-2.0721828488423695,-2.6251836338846406,-2.9870482253526425,1.4302499162508109,1.2260926248125419,0.25902881212580997,-1.5924902202974702,-4.56179885130986,6.639689914289343,6.098390013014802,-0.06704256178979161,4.3093810510204875,-3.535948890945862,5.510125565563569,-1.2110284290392497,-4.2476009260225767e-13
BPS_low_wk07_control_d7_G,10.605248981151169,-7.490980965304326,20.20578003332467,-6.177847909552874,-9.63905673573882,6.995091759213328,11.0713122829403,-3.0149995729229038,0.23817613857368333,1.4336680122887093,4.664990282319798,6.874087215100164,0.622211508566586,-0.798610348882154,-6.4868831499658635,0.8991537300975252,-0.8453357212649383,3.3460000679324273,-1.9527499333471645,2.93692165468941,-3.188296259789569,6.302353224178872,-1.0915812600013663,-3.6139964616586036,-3.0234830108566646,2.1132068268419486,3.3977319532479147,-1.5812100448529898,-5.242078085619698,-3.9988255069675955,-5.337972072155586,0.9923327580790442,-3.227980736817961,0.5523170290612159,-4.231450711436804e-13
BPS_low_wk07_bps_d7_A,4.32701008391874,-15.96987616744329,-12.01834740742464,-2.2872219926207533,-1.9676975945004256,-6.0923877413298655,-5.926000206530077,6.037948880696424,-1.2889638764532902,10.858753530086968,7.508886942671456,0.3962336213895776,3.7222822475886645,-4.90315706932316,-1.2281621535080132,-3.4873257414070817,5.896531458792359,-0.03429506052087575,-0.9046816516583698,-1.1315736659116724,-9.927644741561533,-0.08780676425996807,7.9854680015291715,4.544187379213614,-0.7621725967369348,-2.7026310784045044,-1.4157034706131708,-1.9825661566151807,1.1269131304809716,-3.0907645731184314,-2.815622154655831,0.8045071522672748,1.1182021362863037,0.7338071248195829,-4.242404199525711e-13
BPS_low_wk07_bps_d7_B,6.086225517502699,-12.160876673516759,-4.256052614594945,0.13275567818327286,-9.720465920822367,-6.980242858273069,1.0597941331301985,2.022268094056681,2.1297038751303394,3.5070549201550785,-1.449655882848237,-7.230788905535177,-11.861444763698213,1.3868184221128037,-8.283612212337957,-7.022958312024505,-3.596814460286971,6.239274296665226,-2.5540315472555117,-1.3266080992863625,8.055170812551177,-1.4471231170702061,0.5930032305094676,3.4055625316169555,-4.135020159859671,-2.1919786959852376,1.2714206231905434,3.6455346992989264,-0.4063384016224555,-2.1103287230690877,2.7600537064126596,1.6425090494118946,-0.9766548908862159,-1.117729087768798,-4.267201897612165e-13
BPS_low_wk07_bps_d7_C,11.873298498387001,-9.57965878394564,-4.019016554356658,-5.837057603473932,-10.625486777154071,-6.187423035436061,-4.8184726614542575,8.410468827131337,11.713604041534978,-8.90139304411059,-7.5545701361574045,11.073280571053107,-1.9555863501949162,2.744116922817599,2.4937820471911487,5.525505059889393,-0.08274229959187965,-3.797530473653331,-3.570222805093744,-3.2995703837068775,-0.536350181709841,2.8307343423872995,4.504541455724221,-0.6928194311697903,-1.6488278201628788,1.6994363654676348,-1.0439905312898161,-0.6242261756784483,1.2875692941493342,0.6303174653190617,2.1575957176174154,-0.16027904639291732,-0.40129839802330564,-0.7679029141246558,-4.2769515881007383e-13
BPS_low_wk07_bps_d7_D,10.323716296290929,-13.561898428008865,10.861620392449199,0.13490336385590826,4.928684942217805,-4.835300098463376,-6.498555796748602,-0.243718869969724,1.340060871925587,-4.741980517083763,4.107991974424107,-3.943593491160867,7.723643990914294,-2.744136361173068,6.612985908258878,-1.8716374855105604,-1.3423715647746208,7.9957038273627905,-5.404345957348234,0.14211803133264994,0.3333868404248707,-2.4528194457584167,-2.326494833201607,-3.1658566004087922,1.455473700575104,3.2216544777194973,-3.9576564260516345,3.7406065654074636,-0.07126707342490902,-6.486555467889806,4.9089151621357106,-4.555022430697937,-4.31319339246784,2.874733851775901,-4.291662386345607e-13
BPS_low_wk07_bps_d7_E,11.928564817380357,-13.591363557645058,10.041655618113339,0.7499900849594433,0.14501715645555482,-4.383408154575997,-4.055460213768976,2.729947521119605,2.7825962476007153,-3.5611559448703742,1.434433989154976,-4.7167807618025055,3.7656273281953325,1.4928567793941654,5.587535488067788,-2.327634567136993,-2.3054905475160257,2.082990144708438,4.016443918466673,5.7391572088162945,1.8272398532034497,2.6622975778149214,1.5538311966123688,-2.809611491308614,1.8615692683605687,-2.6188819511839885,6.22480813546343,3.0174237215286808,-3.0593362792552483,2.891128424604456,-3.461157740899047,2.4535501294886006,11.15997064249041,-1.1520626016102704,-4.3006523166772366e-13
BPS_low_wk07_bps_d7_F,6.77926804480999,-16.163466098649664,2.727066885629001,0.8514934882947096,4.831297340290385,-2.447555309665281,-1.984957022940599,4.424110258858462,4.2302647322344615,-2.0007216990728645,8.784378067103164,-2.1726011590287992,5.654686077040985,-2.109935903178438,-4.73744842517669,-0.39163790901604284,-0.8916247115923711,-8.101557652669888,7.422813339558791,-4.217171161007093,3.5751689570501473,-3.523050267730869,-6.098451512218212,-4.380995061978748,-4.965949850601872,-3.434166586726648,-0.43414232290148874,-3.5844448639974895,0.2996415164941377,4.482217467397912,0.7723834696717738,3.7911846592477016,-5.086486152054086,-1.7413158818047476,-4.251120912953226e-13
BPS_low_wk07_bps_d7_G,-7.461207314222186,-30.85772364356421,-3.0326213837607834,10.536847375876745,17.34357705650307,9.46454163674711,7.761170423576509,5.33262855710349,4.261121083074104,2.0422235056895808,-13.74512379570695,-3.6717641623562147,1.6128458634198277,-3.406554947131294,-3.14077045146371,0.8727123172421237,-1.4603689559614987,-1.2548255835135742,-2.511422753064488,3.973615910597018,-2.8686559071808087,-0.857982636926461,0.11919096845952601,1.7394131818978158,-1.8130488023599154,1.5750907941093373,0.765820158881541,-0.5271727042580787,-1.4972092424646914,0.2415289682181525,-0.5880925520203323,-2.1881376758398146,-0.37596932335092237,-0.8248052047982328,-4.2597737123147243e-13
