sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49
BPS_high_wk17_bps_d2_D,15.183271736710447,-20.8207679499484,13.436062746308835,12.206919356665427,-5.719928471291887,3.9950693058430926,11.49705756269114,4.499826042924799,11.063140018293245,-0.42277177643441743,-0.7970521248366257,-5.906089494843514,8.427827488394849,7.377223721049701,-2.0665322592778566,1.5337123778066206,-1.71361604302814,12.08968170687539,5.386473502628461,-12.481662967607662,-1.0169242837060428,0.04141526755556155,-0.08482153442308263,-1.2334359771679022,-1.7625795164872329,3.7906970537282696,-9.282856636976916,-6.530527995650327,-0.8763129185479123,0.2745250707782248,0.970182171502383,8.991851336233184,2.6808672104640614,0.14584147858856955,4.392295739393108,-10.35719479412645,-4.001063233792481,-5.354206349560426,7.805696900768657,4.007142542144717,-7.893714015595955,-6.2888512968679144,-9.016256780108488,6.293593699206393,3.2934157698848665,1.7346488944780394,2.217763392149872,-0.3497781800690252,-3.643215586868359e-13
BPS_high_wk17_bps_d2_E,16.86740257348362,-20.256128937557627,17.606510953248964,14.454640455208024,-3.552561215751134,8.590218734537057,1.3614811300790013,1.0369231881562733,10.899818246204601,1.7232498118020747,-5.09587850419995,-5.619238479786731,4.127193569792011,-3.109137239302434,-1.0051186223792627,2.9475446214085657,3.267533167065782,11.994604446022043,-13.335870536848807,1.7368295678553487,-11.761944534768734,6.384982459848654,2.0079277926859964,-11.01987663771972,1.3714041849241803,3.9978146767151763,-8.696842847106838,1.552990421339836,-2.2994322245925423,-1.2064888735572372,4.425812695003614,-15.318198876290989,3.8845935399384213,-3.3620116125057216,0.84801357935209,2.5455855267753833,0.24250548322927512,3.4839885883883723,-4.475849243454207,0.8751521537676029,5.99616817263854,3.641326972235768,9.738100064771276,0.7776218159648315,2.012252509915415,-1.6091094634361938,-2.3426801356795415,0.5226613079970515,-3.617153061916465e-13
BPS_high_wk17_bps_d2_F,25.364636845092708,-20.55749332236596,18.519998947574553,8.650352580393841,-2.1632145562556913,14.52007279836212,-0.15991320433941403,-1.454336211731538,7.1489885580641035,20.763014475398194,0.3530782050103971,-0.7300109956994105,0.04396465340269836,-2.775483929650882,0.5175837351681166,3.6745516812661596,4.71428869843484,0.5153313551578781,1.2781598092187647,6.268434823825824,16.43124309518505,-4.2110337958666975,-3.8056868238474895,-2.9533437280882984,-7.547286962606173,5.092719793554347,1.2673391009600308,-3.849702465347114,0.7479169637360807,0.9134889398699105,-8.515287448841457,7.9343958136016015,-1.2410359138525204,3.9808269264523664,-8.25028873336393,-1.6996948039924697,10.181279785082204,3.4313898298963825,2.403173581071754,-5.17806063101561,2.163298482578824,8.047605738730763,0.5834616456378598,-5.023590057374986,-3.301524664617509,-1.581576396232886,-2.3150926978471476,2.933419259699358,-3.470963716877652e-13
BPS_high_wk17_bps_d2_G,9.223548245600583,-14.496741477841894,12.089147383704981,12.109018163771212,-7.616275491846155,2.3309773502769726,0.6051213871425255,-1.7975527957487654,13.077131123905463,-20.329648179929837,-8.103903200102398,-4.488636722511066,-2.7131660989415036,8.213741297442736,7.604105140153246,-0.2237140490097149,-17.412700172324556,-0.3625487184991925,-7.066595252076693,2.43278311173763,-5.3208345587922965,-0.16372031968255032,-3.056635847908268,0.02923966536391353,2.9288992180391964,-10.12182102133967,12.00026632846739,-2.235009594944816,3.961942467449158,1.7060037633893825,-1.2473113328919023,10.3890740550657,0.32148516442651126,6.777618841097232,-5.585858516228747,7.36957123320642,-2.7362788717436306,-3.490133633748876,-2.732696179044133,-6.581475743236742,-0.7919355516740182,2.6366251225948365,1.971684390824616,-0.8636421887554537,3.1099382302033307,0.2279647692802458,-3.3018572112747595,-2.864465110455717,-3.5889542461780303e-13
BPS_high_wk17_bps_d7_A,-3.2719141706981003,-1.1133274306530587,-37.53453237766665,-18.343905438634618,-17.504289122174733,21.25099422438705,-0.20401329656376946,-3.5254483649599813,4.4646036367625825,-0.4992847100121239,-2.1747512562256897,-9.13010625286583,-4.01875864344413,4.945121193417272,1.5540666145386823,-4.916892987483306,2.938533190509388,1.9360792513346532,1.2831244657759835,1.603135968595923,0.26695650396635506,-0.051723230959232286,0.8989641136977556,5.044235326898267,-1.4939386790233886,-0.2600131628629336,-2.8217265108617853,-2.415825008162996,3.1160254840659207,-0.2591490166994267,3.1283157936915957,-5.014951963354727,-0.47075587374010325,5.068079075865328,5.893102120147615,-3.0922444335999213,2.418752806468828,-1.8770302635434923,1.3369560827569098,2.3798048989972767,-2.219009417246477,-2.5546294379534147,-2.139486219194982,-15.600362940392909,7.433430636299887,-7.698676772282607,-10.592657748351296,-2.6807407010608078,-3.5067476110509044e-13
BPS_high_wk17_bps_d7_B,0.18091295241588207,12.243999105626271,-6.7955039288676495,12.092094315870009,-16.56947101698289,-0.9870063682018676,-8.144788815468841,-3.4031668841874745,-6.27396454503864,8.149628458016005,4.21482094933194,-12.226503681861296,0.8980230011147544,1.6169534238715884,15.850590977229253,8.575258040367364,-4.603835651300072,2.184460757119435,7.715152695485206,-7.547326801087888,3.935307179443867,-4.765253661265324,-0.7598139139267711,7.338207647301917,-11.498688365093845,-2.8453077858037967,4.264024578297405,-3.6088316777990417,4.950407054464177,-1.6494695946189089,10.860610008599735,-7.803444192838522,2.23852825431856,-1.8226401442550542,3.9662151650870907,0.7560155300103932,-1.3834858909360055,0.936515008422743,2.7610791410728064,-3.2278068252925305,4.217643984095976,3.188817489226931,4.4636396531659415,5.405780880869119,-2.7159945407732313,12.35859912602929,-3.1850288354208436,-0.09932549770835802,-3.6764882653765437e-13
BPS_high_wk17_bps_d7_C,-1.7373795565406396,23.305224505969694,-5.6157741871273155,11.035238045924332,-16.628944329507732,4.038832077690689,10.093693489450079,-0.29221854696399785,4.201290730504413,-11.033929041136965,-8.668605707276978,-10.683752816166455,7.294460330959928,0.1927990248306312,-7.385568919383113,4.2071073787877795,7.47929442231022,-8.805532137600936,3.8351968124253997,11.532982310082366,3.0124549116623105,3.2717047585155616,-7.918023419591885,1.7461741410416638,5.842500684022437,-0.2447546794575663,-6.0636771341670626,-0.6032126700818642,6.768487788400809,-6.007912955323368,3.8416808541312357,5.320524417347968,8.70802492978732,-8.118233656504135,2.063831657853445,2.6702103208039936,1.516840466056603,1.0201126577931914,-4.796279901731179,1.5753086368113556,7.650975864862861,7.125809010097703,-9.930372477185868,1.3846559332948738,-2.252166065834841,-0.3533999792409977,4.8394044644485685,1.0303728733419808,-3.731214588645857e-13
BPS_high_wk17_bps_d7_D,3.3682570531592813,13.332542428585825,-4.65649196583906,16.344893330477138,-4.986979466382585,13.043399375768054,3.410392556562512,-1.0432132900715856,-11.037402502671616,-0.9715516348706122,5.772578531990334,10.520906572068787,5.011559329716377,15.483763061437509,1.0917472877187833,-1.7779275740786913,-8.212213004313869,3.7092721586900965,3.768526984951009,11.949947562839291,-1.1711593790952657,0.7072239413862415,4.2201134744169755,9.132770020190433,6.582524001214005,7.366393646886079,-5.185357141078601,-2.010339728632759,2.982804825371566,-1.8375991882258147,3.2116622449387338,-0.8427588616299759,-4.896591772473883,-1.5972420938648613,-12.755678091366224,2.3156109834432654,5.239804970291422,-0.2561590200331317,1.231410347116132,11.193603925564767,-7.806448598447053,-0.28716974807788376,8.657116347080066,2.2624625934246376,0.49426912674861495,1.2775493070696502,1.7186015077260002,2.6533969696767454,-3.6761302258644486e-13
BPS_high_wk17_bps_d7_E,20.250299544037247,1.0874543417708165,-16.029516355942956,12.173267944645907,-1.561441810271149,1.4531700948783548,11.835443607357483,16.660607062238597,-11.952025603307357,-0.7730065292280803,-5.19878637206508,3.3507229106669003,-10.48754981586725,-12.98324557471268,7.255577763646638,2.6629439031394546,-7.169971323658108,-6.742815324153862,-4.831314596080798,-7.1296151327158865,4.963889685358778,5.307101922549977,-3.653859226073045,-2.9473593451493376,13.50580763162244,8.494216103016846,-1.3380078527407442,-6.536608240078965,-0.17202341730199297,-1.9137071465009456,-0.7294768093373433,2.779066023212942,-5.289423896048121,4.395285939874009,10.012217818628583,5.719396650060352,6.020954738874491,1.0871269050300003,8.757070347565142,0.9180018892531921,5.434025782491217,-3.5938208433495795,3.3044817986836303,2.845381302416224,-0.1954884671129189,-1.464694396385108,-0.19465980245311404,-1.7532970181629526,-3.616636003801322e-13
BPS_high_wk17_bps_d7_F,26.890466858947523,-4.349977879602077,9.812287749318173,23.252532804061723,0.14348965226896096,6.854864605560514,20.031843251399795,-13.659143518028253,4.234766075254896,9.820209958960763,-9.184252466446669,12.911987006067463,-17.582154811213627,-5.883681721773201,-13.059806715203365,-3.8727491721295797,-5.505712434749554,-11.643614077492327,7.5582309312845695,-1.5112796152957357,-8.538842692497166,-4.943441634379927,-2.496050961830903,7.9184808664801825,-6.579133096298935,-6.516735332812444,-0.13527805460046566,5.133566624859359,1.0290368821543447,-1.3425216003243596,1.3503090873858634,-6.871306041278052,-3.7533183623643396,-2.83471872573604,2.6951878664339306,-1.8524108446759713,-4.751610600540383,0.6457093631897539,0.8604445233281202,0.4994427853072556,-1.5517898000848818,0.5065343612085406,-1.1964804555511719,-1.136267874639072,0.8445608446787882,0.40974049761763326,0.5822726931848591,-0.6037600755488443,-3.4861506063043516e-13
