sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49
DINP_high_wk12_dinp_d2_D,0.8084301063645263,9.741377247800791,-14.9427735014366,-0.9853389605364448,-1.998963102575463,4.795173102101366,4.3414571980205405,10.922625305257249,3.8606000598324988,2.330269004475413,7.104059430994603,5.996745149557461,9.863406138621833,4.517509611752652,10.271803144844915,-2.415545144617008,-1.5702810198656514,-13.978506471022198,-0.055454708271271254,11.233444919046644,1.3257995376000438,6.524146484997756,-7.005428835156242,6.658131902043108,2.8105685818404593,-0.39911225674642087,-3.4264593861678216,-7.085331271820326,1.3740177033582326,-1.1650166370070814,-0.10673104962824191,-3.534143357600544,-2.8854908461254887,-7.770099781594797,5.226112559229158,-2.342457547109172,-4.817005974674369,-4.060511184954122,1.0675440255657398,0.32150999057351076,-2.3658292112159445,7.076867097097062,-10.595412257793809,0.36926408561276586,1.2361696464632037,-2.35587148499916,-0.5250342685655318,0.13977595568614049,-6.13325264294927e-13
DINP_high_wk12_dinp_d2_E,0.9954375056607491,6.297897455182118,-22.42777986784028,4.540133414113258,-7.195265556589258,2.7701323520561214,10.069738108731686,-2.7421184269185326,3.004442839752599,2.320115383652219,11.516771978798618,3.075574851622257,-0.4243962107131165,2.7461371049946885,0.09011006287086121,-1.6545967933153523,9.224906866818486,-0.21857634728928466,6.274323700333172,-1.0374228420844198,-4.536124180430602,2.8187947326691547,-2.287601532644041,-2.124459792590356,-4.712137698424659,1.0203127683353173,7.690755077142101,1.6097307324657597,-1.1997490694087927,-9.99750515071764,5.910018428370517,-1.4383447418908522,1.3827214244354087,7.145421140286463,2.6101090216689276,-0.6944290465046266,1.703465387136533,-0.008719429848446645,-1.7085711135028232,-11.530616425560368,-11.888894642264907,-8.226350517854343,1.7669675719927236,0.9733202770412834,-2.261896410874872,6.223661315639682,2.9340720356721453,-2.3329827762479147,-6.150970209773885e-13
DINP_high_wk12_dinp_d2_F,4.383398138819325,10.497119886974442,-3.7620570950604217,4.836047235498572,16.24471789590882,5.327464004820305,5.388558370350875,4.883495017474199,13.214276601080753,1.3516784966542095,-6.2844667548715085,-2.803850289044472,-1.9503523658353143,-6.767070022567262,-12.862109073465495,-1.8534383743159781,-2.3347980632577037,9.461290085347509,4.285111865939898,8.890747428879868,-6.403796730127968,-3.144105792267513,-0.44134963324022075,5.797321652417993,3.9919630544378073,6.895511224796828,1.9121334909239118,9.705154806364005,-12.71384593842583,5.6635190708097944,-4.834017739853992,-4.653304750897631,-2.0210527774126215,0.06495451925318818,7.794188611369664,-2.209011196098195,-4.869997521378473,0.991493380346977,-0.24857170590546399,-0.8328948015412617,-1.9258720584580888,3.986489048274846,-1.4907845098880101,0.5612926218510135,-4.21135311952948,1.2375062348995616,0.26698816787212903,-2.2088115245260593,-6.109824901470021e-13
DINP_high_wk12_dinp_d2_G,6.610510969078099,16.846555448540798,5.3417523461123535,5.552395407315831,6.0512083636320835,13.427696289492179,3.365799046748084,-11.69611892609076,5.587789023635403,-4.440745514393894,5.938387831191607,2.7168175376736468,-0.4282378073669801,-3.55214530698014,3.9659787849334482,5.887736508841022,3.754913405545401,-5.080399923073799,-3.6060771709749333,-1.3230887834811684,-1.7815350341374707,2.315815881885152,-5.131799601405395,5.143132346502677,7.193979706114991,2.1755577142507683,-5.142033330718871,0.7580570768839288,1.2191243614653668,5.6350512559308275,2.905521260431087,-5.276649632592709,-12.250195107346105,9.377112662288132,-11.772838386033563,-4.449455927281002,1.3961776829315615,0.6117335776203172,-7.294457351723201,-0.39006010319581513,1.4488507339476064,1.1795472416255985,7.395383979705688,2.964381946824418,1.3533922590071081,-1.0299962382386807,-3.9610311561872247,5.958548594490774,-6.123501203940002e-13
DINP_high_wk12_dinp_d7_A,20.422593808724372,-3.0058726098360844,20.218457760181014,4.14836536991306,-3.2471194874858136,-4.635541997617255,3.2834276114704277,-6.826308126336571,6.344399780606725,5.884768615409114,7.462264917668949,0.3655068000060468,-3.4789170807785856,-2.524981039282396,7.389322525880292,-4.3868686335884295,4.69227092937287,-3.5503659103121716,-8.604493434072754,1.243891573718366,-2.1042269871038384,-5.772134019775237,4.361721536787329,4.914410436078043,-1.0724783326800993,15.846476805721435,10.438772282976263,-2.282104678928291,-4.134713312379778,-3.7477397788964595,2.071712607949784,4.035939016116558,3.83304733912807,2.5985465774110716,0.291098407154991,0.8202519116582927,7.4455383046190144,-3.3728533707826216,-1.2175333097165881,1.0018555770250066,7.283458584570102,-0.31625940420934406,-6.182150960282342,-4.871346886156869,-3.4652544948041033,-7.497179672542828,-1.4649748051862623,-2.3866463225688093,-6.083087244869583e-13
DINP_high_wk12_dinp_d7_B,19.39072068623271,-20.140684235585084,3.2183401473859345,10.735464520084179,-9.580052072412728,0.7056614741214776,-8.823052948088753,7.595311863352213,5.117085557086239,-3.186124115707563,0.7336225202891161,3.3763293099976557,-3.737044773898937,-7.488148860719746,5.345431393762051,-0.6560968067423262,5.578298213686611,2.041678221823084,-1.8439158591617058,-0.8013767230988428,-2.6886960239264437,2.38193407903996,-5.144077120096935,-1.1781687692997598,-5.749995668297444,6.725978242032084,-8.433611983858876,-3.391933130153272,-1.6740249702351926,6.655998016508867,5.478523251161681,4.200767829042975,2.7637887376307564,2.026507618177496,5.61275685461294,13.706804522374147,-3.156695710450774,2.5770973633525083,-3.7161029814492745,3.3826374670367603,-6.810134058094294,7.085548780940755,6.653323475933803,-0.22460959503400404,6.854795236227394,3.157659947505341,-1.7135965249405551,-3.6617181094678495,-6.134195381410036e-13
DINP_high_wk12_dinp_d7_C,23.63516925346404,-16.063505688798646,4.529023613985845,13.630951421489364,-3.2327290270586246,-5.054561427036257,-11.342798791730774,3.4500180516716097,4.6164574212778975,2.5331835870805395,8.978749505142938,-5.77298663341561,-4.275330771293709,-4.410380309576799,-0.5424437001408091,-4.799809952006674,8.197834064404333,0.20162176215971392,4.371772955744525,7.4803440563515045,-1.6438930358393833,3.4919967770848523,-4.252014185115005,3.6268830782213386,-3.8314394803544713,-6.075458219511062,-3.823923330116846,4.416951206601406,0.585251099690304,4.2832942893313835,-4.502744971688112,-1.77110695325442,1.7122273091581295,-8.868626891135593,-3.631113861981411,-6.5572928964986525,0.7285298707378005,-6.243967930688858,7.728795104124832,-4.571483647236381,5.273488514969466,-8.936760597417267,6.530557667499917,2.5004813383368925,3.1531204989501984,-5.141567895809707,5.1022928323563645,2.4354213571128334,-6.116094418034816e-13
DINP_high_wk12_dinp_d7_D,17.13599686541279,-11.560223909713034,-11.110048618228452,-9.292118038006441,-1.2628927393281888,6.446433152198755,1.7290959720287573,6.277898238562432,-1.1480190710525453,11.302105911958934,-7.016076816373609,-1.3210674376214144,-3.6395988613608434,4.905347825270919,0.8342677438579338,4.5331360945450845,-2.914463932962358,-10.213184420523442,-2.1646523920715657,-0.9227496603597987,0.6043965128464756,2.8813613742812274,17.73540591815435,-0.04205273611648808,-2.98574599520898,4.929912964386525,-10.430452201910402,0.16518559988945877,-4.840646002676075,5.162796921461624,-6.128984263964776,-1.7073981958789997,-1.8051012138590172,10.198753453489724,-2.5696830836879276,2.9328565731853775,2.329506770146531,-1.0624454039000841,8.117447214962239,-0.3391807419816943,-3.26706470595763,-5.821829280880613,-3.7061592023209644,4.124517555037779,0.9966275551946646,0.7522553272538981,1.8305139459615114,1.8473156389541472,-6.11426197300347e-13
DINP_high_wk12_dinp_d7_E,18.740296881536302,-17.252691699325528,-15.6262308896364,9.205515201328748,-1.591674684975469,6.082122068332219,-0.7528122503800402,-1.6693351762281265,-2.69550356502661,7.919343596865239,2.728763545721063,8.80251054431207,-1.941551701916551,-1.1363025329049636,-5.887531513167451,11.105482777042173,-10.994153577724457,5.289049261238353,1.4902119272395493,0.44740279643992764,-6.2960119630752365,-0.5457071582443368,-3.000352718227317,-0.8162600457222172,-1.4857581829347533,-2.444335449231573,1.6992128905511077,-6.852979511063702,-0.6569172153581023,-7.9845259405675995,-2.4722579821894217,2.5858139274817646,-3.174550503710679,2.44370383437756,6.354068982695758,-9.15331793281075,4.080091962931639,-4.620505070680143,-3.3958676809625783,14.035988658858097,2.699217568567112,-2.374751599044985,2.7977666591487327,-4.641558558786218,4.517863325681793,1.704716674290236,1.1650021149964696,1.811235981319253,-6.095373353467815e-13
DINP_high_wk12_dinp_d7_F,19.756037427904392,-3.1465040610121666,-0.12234301825522345,-31.41346582012527,-0.41226965705731705,3.0998446599848895,1.9113004533385514,-3.7689875504055816,8.995121879343824,2.253511151895008,-9.195804342556078,1.3518326802435157,-4.613587075844487,0.1935250612689838,-0.4714929722757673,6.825234466208882,-1.968179941195747,-1.2494262835797425,1.0972943853399542,-7.056639316081056,-2.382170887028055,-3.7848808658723616,-5.9556876504029255,-4.647751256820621,-6.102009056600448,-0.15191168545214412,3.426099555526358,5.272789074724198,3.8853944955407504,-1.919978450835675,6.884184537318582,-3.24607964533826,-3.8945870601986075,-3.927881930619823,2.564547821394453,-2.69818358008251,-7.226793958587713,1.3221579771908194,4.772650846874716,-5.0869176722430725,-0.4458346273019392,-1.7690778392587256,-0.665383488548355,-2.1381775915931707,8.709643384463751,-10.118637201125733,-7.506798892655917,-2.6534810265984246,-6.135547878715163e-13
DINP_high_wk12_dinp_d7_G,22.808999689949932,-12.225284086645658,5.747833201266787,11.73493244414521,10.237004262823147,7.667265515524874,-9.74860512225435,-8.47070932621888,7.257117260530361,1.600628234830741,-1.8721321353745721,2.5018798098638433,-5.015341113509532,2.4710583067013587,-0.035652002956888605,9.210024686463836,-2.4350375384789733,-6.828424919974503,-1.0056059793194485,-8.43841434284277,6.409689735976879,3.739024674552312,-0.7464031829677344,0.5472571552739558,8.148627440164661,4.382937066042696,7.5238467307181285,3.1223277156469984,2.0680910691586027,-4.153576155746601,-2.753707779782785,2.5128164777341837,7.036980873502091,-10.80631955809336,-6.795464921831605,-1.1937320103404345,-5.010278887609301,7.0428039817822805,2.5176664775568454,-0.06689066050414359,-5.023376840218094,2.5617790151947255,-3.3324935576069463,2.2800705143003777,-1.1647896184424493,8.611337325329316,4.598671055210567,1.1422934158360343,-6.064800434137834e-13
DINP_high_wk12_inoculum_d0_A,-24.578879864880054,-11.23113618846252,19.32751493235761,-3.8139443656121093,0.8489668346997273,-1.1627477979371024,-1.087717815930266,2.628596597351735,1.3483527772031074,10.43038754738571,3.502281751652033,19.585794167780875,5.978403794273273,6.48994595995568,-15.181594081566942,-12.601074083515122,7.930007238360262,-5.649220634000178,1.9692539956460198,-7.585470989674496,-1.4065428428670341,-5.0665448927140195,-4.0823435291161125,-6.29361481763112,6.136733020089099,-0.6408496186388566,-4.667558682341595,3.071046652119898,-2.9804493248241974,1.4649905222850172,5.816656895841096,-0.5735374018726429,1.524821950580161,2.606565607449805,0.27303118161739176,-1.6955816141717335,-0.9124257486753622,0.07239239308064933,2.2361088631303687,3.814087437201749,2.687450664804266,0.3474582448484899,-1.9359020904305673,2.7315483691113607,1.8941541751307156,0.7715416527624219,2.714428776896639,2.438111489036451,-6.065834414536673e-13
DINP_high_wk12_inoculum_d0_B,-27.53454033569854,-20.63100861599399,7.5842433873632835,0.48836091529858605,-4.864387569783922,0.11349900942628978,0.9013285524454058,-2.9353966181373137,9.992663253133705,-6.6482245888759754,-5.626643901810839,-1.5366898568194298,6.046943376531694,0.49635393861225474,-1.1803835886826766,2.7190034964544596,-2.5097173436351627,2.574528552028816,3.7016015617613944,5.222633535993077,0.008026730519036313,3.9072821289734923,2.3112660194507852,4.5308040232234115,5.4889011865416055,-0.07165115640902313,-0.018208368716185135,2.715769673403253,7.230385708133175,3.1183089189474846,6.848424680402073,8.552023865876786,-11.19146153365672,-1.1405940779938417,2.102940159146101,1.8281382864216338,10.279236217388847,5.289470988720492,6.19131957666466,-0.31620462648902375,-6.772398065762848,-1.9443197107641121,-1.7387299395287714,-9.328942869248788,-1.8055382282443435,-3.7244564211918916,7.170720726373781,2.1471926527067593,-6.120941490281633e-13
DINP_high_wk12_inoculum_d0_C,-27.454389306853948,-19.882499732659866,8.483083439384359,-1.530347869555753,-7.6283179706065996,-2.620667680155175,5.590000700997951,-2.612891676424911,0.3450791115402774,-2.1987128364727964,0.0014146192133876636,-8.246033660427097,14.512355600022826,-7.066706040442819,-10.68002347436534,5.978569538580685,1.7822079205669323,-5.250033009968458,11.747937684935424,-7.56430209945531,3.1739779865581164,6.189449954138227,2.698750413615697,7.858769367978533,-4.346939066415888,6.534730941269658,-3.248430061307102,-1.3556082025606795,-1.0338108701278785,-3.9512304311131876,-7.473464581360217,1.6893271925933793,2.3092173705329313,-2.1428362358820876,-3.5515652726962768,0.07482881761370076,-4.734794779707636,-5.687788622117728,-8.508986764843714,-1.8087770922682698,1.7532763730334635,-1.8687213840652999,-0.3694420357102979,-1.9028849717840406,1.383962483211388,0.26613284034911117,-6.478459341634646,-2.583610354768475,-6.035313035271221e-13
DINP_high_wk12_inoculum_d0_D,-29.133392415880362,-19.633306787677856,2.442643196584174,-1.611374730952243,4.207888562552099,3.1912070879064847,14.871158923598495,5.273020035232699,2.4257400694540703,0.5242424121976196,4.400520779327888,-3.667977901268817,-13.411234090028517,2.880634074908005,14.13249791890717,-3.9042666300230633,-0.2611380257818925,4.4894787061229815,3.753038197116842,-6.423311911810982,-0.9240352834048715,0.5888518048549898,6.350073140173096,-3.167391750202438,-0.7410515786385667,-2.9474220945587555,0.6229129032868451,2.5408768589381485,-2.626383720659273,2.6014286239240447,-1.2137708765745638,-5.561168567637197,-2.3067050824491417,-7.654584069329961,3.0477030178915396,-0.4309023021461235,1.0054341855167712,4.520738110298396,-13.539676353985408,1.3801518021227275,3.19862942069425,-1.3914709548345456,-3.93798679268468,2.9129528550362784,5.677947243043514,-0.7558114426542514,5.369159230756794,3.9598778668888848,-6.030407550592345e-13
DINP_high_wk12_inoculum_d0_E,-27.568369406716503,-24.9445929917151,-5.790793918151519,-0.7587522517779345,-1.7043699531376741,-2.2143579722214506,12.97432712397831,-2.0643927350261815,-3.2977196958742443,0.5979397335922071,2.255269336789611,-3.3964731996471906,-7.107433670920629,0.4875003139160339,4.860402795713345,3.3844553888932656,-0.6050093039081419,4.864323255582984,7.202361127998525,3.8991766085664423,-2.1424623107824217,3.84781532397639,-5.9395011759006575,-1.1149952896864157,-3.1080079610080666,-1.0249936571619596,7.029796383012503,-1.4721464732406262,-2.693222666694835,1.2411314450584476,3.970304192886443,0.8101078919162722,3.822388314850666,5.960365053419079,-9.263285519695943,0.7486315679024738,-3.0170447743499187,-2.3460057658145375,13.694884044056465,4.454561586297292,3.1016640024233237,10.41116481068995,0.34961420067309223,5.6840262422811945,-5.061956548493398,0.3044178327341451,-4.368985837171625,2.729547831834406,-6.015138235877306e-13
DINP_high_wk12_inoculum_d0_F,-29.063578182076572,-14.007475474123785,10.720888586498745,-5.127655339415314,11.554085076779813,1.5768052765165388,4.460801706503662,10.051528997929285,1.4694363305588194,-1.1680262851161427,3.9804831854893146,-2.0021440692291166,2.5079888166680844,-3.799976547795142,-0.3830261872641909,3.516529168753311,3.0821051763547125,-1.8561976288898636,-18.48052029207173,-2.028062629613257,6.310501744824241,-7.674638337271362,-0.5195957102630511,4.829424953513107,-5.273497509719034,-1.6099707270091659,2.9123242512871728,-2.3214347848198735,6.164322172897097,-3.707769534157543,-7.233937095007991,-10.414368139162207,0.3792579673143567,1.9627782496767932,5.840747324578199,-3.500462809260047,2.385988895137808,-0.2815078098391722,6.011041413665927,-2.1724638712603714,-3.217555685441475,3.3921461411814535,8.656907045616697,-2.3866872963831436,0.667145664240057,4.4510928223609705,1.2563586842679024,-1.4211525170547903,-6.119817182440278e-13
DINP_high_wk12_inoculum_d0_G,-29.00736812138375,-14.810696192797966,8.940396078571641,0.13351608390135009,3.1853521420678135,11.117654964000716,0.21289607630754132,-14.12408465528847,2.1094137047269315,0.3591189002115466,-4.464871861245155,4.583717195121256,-5.817314062513524,0.34090739060804626,0.6068108147474348,-0.8509878698138745,-9.904463852506453,-3.6223966569405515,-9.816559744165772,14.517527086559873,-0.9393094550338077,0.4394752054002518,-4.030993131437411,-2.976655308476857,2.981724336760765,-8.503708687332033,-4.495471572433422,-3.8128171643417623,-4.6976115146583135,0.2081454321400861,-0.06441917917071475,4.556450795909238,6.939897766010183,-0.10763414453930305,-0.42303374614128114,3.4173965002403603,-2.599683412009987,-0.9226116832012641,-4.556690278286057,-5.571694836610085,0.039774158638637216,-9.56515714024115,0.42314994059556094,1.6795078064557154,-2.5597618413456233,-0.10645210754397319,-4.721421311439118,-7.295970178764207,-6.136173166081232e-13
DINP_high_wk12_control_d1_A,-3.5322755909612757,14.430537817552896,18.784822540271257,1.7387468347779553,0.9879425356524316,-5.524183934614664,0.7790735522578879,7.392863206962631,-11.841777783889057,-2.8178690715523675,1.7939523661414893,2.644783642452915,-5.120847010979052,-2.6621121387496154,1.2036691304975318,-1.4952944927568232,-8.296709790779323,7.687435732935522,0.2787118141861336,-0.09914635424805776,0.1857383072861963,3.587893520322845,2.7104722259740868,-0.3959501125920977,4.42893136872232,4.790332023364553,-2.946641441104051,-3.5545904486963695,-1.624239233133265,-4.188881579030067,4.941093573561549,-8.977845931617416,1.864154116457894,1.062739401164643,-9.951087377533574,0.35231960693566694,-11.085761205861123,-6.253956747313018,1.52029072836305,2.2003994721128186,-8.556573997583099,-3.6008272544629993,0.16961935002432868,-9.808448107074922,1.0893597006786893,-4.7183792668991424,7.3287604073950625,-2.108907781514768,-6.151713275714334e-13
