culture_day,peak,logFC,AveExpr,t,P.Value,adj.P.Val,B
d1,471.31162__2.637,-0.09361568569466133,21.743858303200973,-0.24644648897756524,0.8088968334465712,0.8995109595976898,-7.647222479820326
d1,121.06459__1.344,0.1780289662545835,20.72137038814115,0.230945998937885,0.8206822175760411,0.910129870717844,-7.651161129076851
d1,413.9067__2.575,-0.11597656672042074,19.42398041352173,-0.21022500511256936,0.8365068196727522,0.9251583576272014,-7.656029669562286
d1,211.07586__2.563,-0.10585844058540285,17.66810460049159,-0.19894100170142812,0.8451558669875863,0.9301018229114104,-7.658489788766766
d1,475.26745__2.553,-0.051006379162069286,21.41655510770766,-0.19789390583592,0.8459595227621148,0.9301018229114104,-7.65871123450985
d1,154.90394__0.566,-0.04623139254694191,17.81834227452543,-0.19475069779501347,0.8483730289443114,0.9301018229114104,-7.659368997197835
d1,252.00036__0.674,-0.05008506630994058,19.670740484410832,-0.19209047346561692,0.8504169114616879,0.9301018229114104,-7.659917504411515
d1,216.92895__0.682,-0.023678629168484924,25.477656467593242,-0.18950699296955076,0.8524028991301131,0.9301018229114104,-7.660443004934612
d1,490.89945__1.045,-0.02398515083492995,20.864084472277966,-0.1722283622643639,0.8657114766460392,0.9394109005653224,-7.663775537794121
d1,73.02805__0.7,0.1201303566950013,22.251972522596965,0.16944935600157415,0.8678560248621664,0.9394109005653224,-7.664281935202676
d1,129.93521__0.596,0.13692586621510583,18.07352058500597,0.1694458657607262,0.867858718949782,0.9394109005653224,-7.6642825660449825
d1,88.96881__0.678,0.13378914158443625,20.6533001008348,0.1625110942506671,0.8732149299860406,0.9415222008470596,-7.66551042777777
d1,454.70264__0.778,-0.03132243423398338,21.48995372247973,-0.1585877028162786,0.8762481178404639,0.9415222008470596,-7.666182461157726
d1,540.75091__0.83,-0.036894952615779526,21.590589726231986,-0.15599069765682236,0.8782569850026342,0.9415222008470596,-7.666618298371245
d1,126.99594__1.216,-0.08073497910956585,20.29339024995096,-0.15494967192289077,0.8790624971053627,0.9415222008470596,-7.66679099298334
d1,338.88761__1.068,0.01912716120400085,23.350502319275996,0.14732145007910005,0.8849691498548542,0.9443397522833726,-7.668021264012002
d1,564.83192__1.029,0.026310427966042882,20.632709450778183,0.1455606013070461,0.8863336249932392,0.9443397522833726,-7.668296458176619
d1,428.80307__0.827,-0.017186030695126045,22.332546911254827,-0.12995858064123514,0.898439408380012,0.9544264887886562,-7.670590659198269
d1,202.91411__0.647,0.053437708021814065,22.617829261849238,0.1273181425592503,0.9004908395450713,0.9544264887886562,-7.6709532795484
d1,318.83006__0.851,-0.0386734659462386,20.769670583613536,-0.11864639394975376,0.90723327789279,0.9590751794866637,-7.672091950708943
d1,437.29113__2.646,-0.04376577936875678,22.263301265239438,-0.11255995396434976,0.9119700602924048,0.96158501175909,-7.672843291480249
d1,465.32189__2.571,0.06206169184842782,19.93035723968717,0.10701132129996575,0.9162913250403572,0.963644881889988,-7.673493834375016
d1,466.70305__0.749,0.01985001116595226,22.8529259873013,0.10088645700321189,0.9210645418302987,0.9642926767106911,-7.674173819282915
d1,327.12725__2.871,-0.043596462318681466,20.104161431444982,-0.0987631906171103,0.922719988210803,0.9642926767106911,-7.674400206668558
d1,608.73839__0.851,0.03221299745200382,20.649709312749682,0.09619760380213965,0.924720793475133,0.9642926767106911,-7.674667339629965
d1,538.82909__0.957,-0.029360952023407445,21.082858760417633,-0.09163967374584794,0.9282766476701874,0.9642926767106911,-7.675124600342343
d1,302.01297__2.08,0.03973926259343914,18.89682819705305,0.09084838535489964,0.9288941329136756,0.9642926767106911,-7.675201726050122
d1,186.93804__0.895,-0.07261378471314267,21.77795685133606,-0.08799278614554282,0.931122904047424,0.9642926767106911,-7.675474501200559
d1,487.23731__2.453,-0.06088898115657712,21.666770236177058,-0.08348070920461206,0.9346457566904316,0.9654843222665117,-7.675887770744905
d1,200.8972__2.204,0.012471441965141026,20.6724389916951,0.05919866241204501,0.9536267114744459,0.9816563900027779,-7.67773862372595
d1,259.93621__0.648,-0.02266828087208119,19.39511415158565,-0.05728354132868279,0.9551251362189191,0.9816563900027779,-7.677857813305428
