culture_day,peak,logFC,AveExpr,t,P.Value,adj.P.Val,B
d1,178.94446__0.643,-0.6635843805555789,18.877323064583162,-0.9033788034297493,0.3822004748264498,0.9263368634917202,-7.241625072647775
d1,174.82744__0.349,-0.18280963523654875,21.176335580787992,-0.9032137856402457,0.3822849292155327,0.9263368634917202,-7.2417757092670865
d1,174.82747__0.346,-0.18280963523654875,21.176335580787992,-0.9032137856402457,0.3822849292155327,0.9263368634917202,-7.2417757092670865
d1,369.15895__2.053,0.3006121271324242,18.334847350461985,0.9031148714300459,0.3823355585922217,0.9263368634917202,-7.241865991500874
d1,180.93015__0.713,-0.21274763809963335,16.146395835741504,-0.9020115806086113,0.3829005900725504,0.9263368634917202,-7.242872407530421
d1,208.94634__1.234,0.4467009608307608,16.118902661250456,0.9018918207623581,0.3829619573157764,0.9263368634917202,-7.242981586266177
d1,391.28567__1.668,0.20304628556820925,22.834671346859142,0.9017592257686984,0.38302990936821857,0.9263368634917202,-7.243102451149285
d1,385.93852__0.658,0.49709344023060936,20.599151978646596,0.9016493868630427,0.3830862056540023,0.9263368634917202,-7.243202561156382
d1,295.1185__2.109,-0.6645842685406573,16.432429998255223,-0.9015781372749835,0.3831227265835866,0.9263368634917202,-7.243267494089077
d1,208.99404__0.494,0.3000556889010113,18.544904431548407,0.9008492819148448,0.3834964578952277,0.9263368634917202,-7.243931471419932
d1,80.96179__0.748,-0.4637513556283613,17.449535257126232,-0.9007177014052223,0.3835639542409204,0.9263368634917202,-7.244051288775557
d1,110.97435__0.469,0.23933137779538569,20.13079849047225,0.8998640353773407,0.38400205288514844,0.9265919665722153,-7.24482826125565
d1,330.80108__0.5,-0.08343388890893244,23.13591037792067,-0.8989749293518654,0.384458701917443,0.9268913514220707,-7.245636795561812
d1,309.13388__3.565,0.30042534196912957,16.120337135274237,0.896695875170738,0.38563092477502814,0.9288362514704139,-7.247706082757179
d1,538.829__0.581,-0.32308451019636514,21.302357164485453,-0.8961113546527134,0.38593196239782535,0.9288362514704139,-7.248236052582063
d1,208.91774__0.661,0.2722492932656926,16.65119981509785,0.8943694390280952,0.38683002568089564,0.9301943758176499,-7.249813584390646
d1,270.9889__4.721,-0.5103919659207176,14.695550473829032,-0.8929104302357249,0.3875833259991609,0.9312023530686737,-7.251132810309917
d1,198.00437__1.216,0.3663351426474595,15.81799612918846,0.891066377479521,0.3885368531448551,0.9324413920051262,-7.2527974537885544
d1,449.1502__1.546,0.9066460909298857,17.36995849145653,0.8903000341108013,0.38893358370366193,0.9324413920051262,-7.253488339782566
d1,201.97076__0.495,0.22577322005105652,20.056180408974022,0.8879881719220308,0.3901320827801018,0.9324413920051262,-7.255569365311671
d1,267.98713__0.635,-0.24256078546253868,17.171122445851225,-0.8877707189788786,0.39024494179836944,0.9324413920051262,-7.255764858334034
d1,297.04706__2.21,0.3279121058274295,16.249814887515246,0.887354927296861,0.3904608010454853,0.9324413920051262,-7.256138541929902
d1,141.97791__1.718,-0.0594908545390683,15.387076740615381,-0.8871575664742938,0.39056328968375487,0.9324413920051262,-7.2563158611296785
d1,386.81674__0.551,-0.26507177878452254,18.492967168639414,-0.8865410818963458,0.39088354481753695,0.9324413920051262,-7.256869516925608
d1,260.95604__1.93,-0.07570681038910569,14.866181392236939,-0.8861163718592153,0.39110427914061985,0.9324413920051262,-7.257250743650775
d1,194.99608__0.46,0.34763571280610295,18.56586861422699,0.8853815932708303,0.3914863644034692,0.9324413920051262,-7.257909909225525
d1,123.01881__0.873,-0.39630889164120264,15.430646669506729,-0.8842192257072585,0.3920913116560568,0.9324413920051262,-7.258951668692564
d1,276.90827__4.125,0.23049066067056187,15.959120150673298,0.883889644048796,0.3922629553977358,0.9324413920051262,-7.2592468310829386
d1,155.87312__0.719,-0.16963733394602834,14.951787910301913,-0.8831554559103485,0.3926454978068893,0.9324413920051262,-7.259903993469991
d1,163.02383__1.148,-0.24729371688711851,16.796722788384184,-0.8830286513192755,0.3927115937640573,0.9324413920051262,-7.260017445400627
d1,175.02374__1.2,-0.4366175868951215,16.795865495593933,-0.8827506143797945,0.3928565447727794,0.9324413920051262,-7.260266153984336
d1,172.82969__0.375,-0.13347264877481715,22.37110633011386,-0.8819306046673522,0.39328425678878154,0.9324413920051262,-7.260999259911539
d1,424.92793__0.61,0.1662736202237456,20.185679586617557,0.8807115629106518,0.3939206823045729,0.9324413920051262,-7.2620879873033095
d1,341.08592__3.812,0.3924008123289418,17.0716014723632,0.8803924796338836,0.3940873808867317,0.9324413920051262,-7.262372739373472
d1,161.84132__0.328,-0.23588622637252246,17.340794505200485,-0.8797427778901785,0.39442695143104367,0.9324413920051262,-7.2629522534257624
d1,167.03265__1.899,0.4098250659158156,16.567468021509917,0.8793714872863574,0.39462109727216166,0.9324413920051262,-7.263283262092287
d1,204.03266__0.953,0.4030789693774634,17.59747167391643,0.8790478094624813,0.39479039919843883,0.9324413920051262,-7.263571721975659
d1,606.8175__0.587,0.09385173164317917,20.902767734894535,0.8769267156572347,0.39590106325619223,0.9342512705160735,-7.265459686185961
d1,122.93891__1.433,-0.5331385542320909,24.149711239655296,-0.8763047762510865,0.39622712656978787,0.9342512705160735,-7.266012497109554
d1,393.29213__2.093,0.45777205415555017,16.797012199719145,0.8741230479103346,0.3973723665805875,0.9361595821302598,-7.267948960219724
d1,251.09245__1.232,0.368262413165631,14.919001770744314,0.8720243828104036,0.39847610190551674,0.9374950189459557,-7.26980763260644
d1,397.22637__1.703,-0.22859197518258909,19.80309850960544,-0.8714389279684576,0.3987843725926804,0.9374950189459557,-7.2703254262090145
d1,472.76527__0.533,0.17572357149554868,21.14294732282615,0.8705120588209747,0.3992727417692985,0.9374950189459557,-7.271144541701278
d1,171.0046__0.765,-0.5064518302893097,15.896737007446243,-0.8691075026612378,0.400013569247734,0.9374950189459557,-7.272384326377214
d1,347.01099__1.904,-0.0787797267136917,16.197088547113076,-0.8688651237057997,0.4001415041806401,0.9374950189459557,-7.2725980903683345
d1,515.08508__1.904,-0.07877972668256986,16.049738921355743,-0.8688651234591422,0.4001415043108474,0.9374950189459557,-7.272598090585846
d1,246.97892__4.148,-0.3721672363272389,16.16527105179187,-0.8684267343315742,0.4003729689531397,0.9374950189459557,-7.272984588691042
d1,142.9951__0.699,0.19674859998092398,16.329381148956195,0.867939607337329,0.4006302718208228,0.9374950189459557,-7.2734138512068665
d1,193.05214__1.244,-0.29741185424175426,15.920036995101123,-0.8667881985155792,0.4012388916518842,0.9375115297148442,-7.274427631444661
d1,209.98315__0.534,0.3516286022475277,21.311024143269595,0.8658270161576048,0.40174743379202993,0.9375115297148442,-7.275273001596607
d1,449.24538__1.672,-0.4849564242029147,15.945380754026287,-0.8657553974151074,0.40178534306824354,0.9375115297148442,-7.275335957468847
d1,391.9907__1.144,0.4464688245614736,16.79609489878356,0.8650703828662771,0.4021480562368258,0.9375115297148442,-7.275937878598661
d1,646.85643__0.587,0.09092761991140909,20.97155991599913,0.8645024678217078,0.40244893146707683,0.9375115297148442,-7.276436581463414
d1,222.97348__0.469,-0.09403796387520115,21.35707738836167,-0.8639284388478851,0.402753198609783,0.9375115297148442,-7.276940355404352
d1,379.2737__2.096,-0.4371409565042174,19.072226150002926,-0.8634780466581087,0.40299203896605074,0.9375115297148442,-7.277335414771976
d1,381.22677__1.588,0.2632501187074291,17.616266781999695,0.8624916600264141,0.4035154443893014,0.9376247057416531,-7.278199975094142
d1,225.97829__4.508,-0.5703521177158545,18.43619717056116,-0.8618744544807186,0.40384318226674165,0.9376247057416531,-7.278740501140854
d1,333.20688__1.657,0.3535937980250844,18.484962419116787,0.8614851941981615,0.40404997186785985,0.9376247057416531,-7.2790812229367905
d1,92.91854__0.327,-0.36840072002548135,14.242419292632153,-0.860082553868747,0.40479569243527835,0.9385737061706496,-7.280307819115556
d1,343.00975__0.867,-0.5416961881891746,17.79951459527694,-0.8585700933442435,0.40560082657559826,0.9396587727898524,-7.281628446028546
d1,414.78297__0.497,-0.12509251527822518,21.138543451716068,-0.8568260012838311,0.40653058888018767,0.9404807833224168,-7.283148739669522
d1,72.00764__0.107,0.3298887071924102,20.012543756658406,0.854160845491495,0.40795409929390947,0.9404807833224168,-7.285466554155354
d1,297.04693__2.191,0.24878139883935244,16.13350514954333,0.853364291596284,0.4083801956850185,0.9404807833224168,-7.28615803861618
d1,510.66412__0.513,0.25450389757106967,19.714801876536665,0.8530735532289014,0.4085357923934101,0.9404807833224168,-7.286410282959048
d1,214.88325__0.499,0.06290401410806101,23.628721039291978,0.852321241538056,0.408938595458745,0.9404807833224168,-7.28706262990983
d1,255.08759__1.528,-0.5607430689926896,22.86572193496047,-0.8522880355815292,0.40895638067563644,0.9404807833224168,-7.287091411665118
d1,221.94623__0.335,-0.15029585633168718,14.507617227040798,-0.8521709455607601,0.40901909856070984,0.9404807833224168,-7.287192893146711
d1,186.0399__1.151,0.0881204011303851,13.424027264480157,0.8520943572546026,0.40906012563217964,0.9404807833224168,-7.287259265175189
d1,453.92634__0.655,-0.513895506954257,19.966547423768638,-0.8495827637009286,0.41040705622000717,0.9404807833224168,-7.289432864507515
d1,231.93129__4.876,0.4315890368245626,20.294705660933555,0.849370266822088,0.4105211497843412,0.9404807833224168,-7.289616500576987
d1,536.88419__0.595,0.12638068774155886,20.798015183874146,0.8491342852891957,0.41064787730855556,0.9404807833224168,-7.289820383325656
d1,447.06415__1.98,-0.07511195509367505,15.900303684704506,-0.8490454907230878,0.41069556874314916,0.9404807833224168,-7.289897086663342
d1,190.92768__4.558,0.6424101684803926,20.629334402074402,0.84838236518949806,0.41105184844674136,0.9404807833224168,-7.2904696860320115
d1,166.02175__0.914,-0.2895502427758946,14.268835805325839,-0.847856466010284,0.4113345454515769,0.9404807833224168,-7.290923506664491
d1,200.98566__1.029,0.4675971743154974,15.601630757190952,0.8477852761351836,0.4113728234365899,0.9404807833224168,-7.290984919989399
d1,315.1242__1.293,0.3991820258736414,18.620552648303754,0.84746339034373,0.4115459271706624,0.9404807833224168,-7.291262543168294
d1,110.94163__0.842,0.2958766832182014,17.690333568846835,0.8442718601271294,0.41326487404984213,0.9404807833224168,-7.29401007726072
d1,82.9527__1.013,-0.3211884179420599,15.833804333083426,-0.8430494852486335,0.41392449428294553,0.9404807833224168,-7.2950599301937995
d1,331.17582__1.496,0.22976900227489155,19.21269544103828,0.8420870939351314,0.4144443099846965,0.9404807833224168,-7.295885530047151
d1,209.9833__0.574,0.3276824039739302,21.322997242406394,0.8390606061617165,0.4160818071113739,0.9404807833224168,-7.298476310582993
d1,195.02722__4.193,0.42825183669301686,17.613688654148266,0.8378729612759785,0.4167255500655973,0.9404807833224168,-7.299490682023121
d1,385.27646__2.429,0.36864808528200277,18.201990732843843,0.8375845430512564,0.4168819810798967,0.9404807833224168,-7.299736825698677
d1,143.93162__4.467,-0.1872013806798501,14.138307395727447,-0.8371664267051867,0.4171088257158928,0.9404807833224168,-7.300093521608148
d1,260.03887__4.001,-0.32719686561063605,15.027227013680072,-0.8365235925442994,0.4174577468245366,0.9404807833224168,-7.300641611766181
d1,222.8676__0.527,0.06395968046764218,22.49080195843433,0.8365039391087524,0.4174684174453537,0.9404807833224168,-7.300658362607716
d1,205.10744__2.421,-0.29226984289780356,16.18909278853743,-0.8359876897020165,0.41774877364676644,0.9404807833224168,-7.301098240719356
d1,306.90728__1.28,0.5143535453455541,14.273042114875777,0.8353334150231677,0.4181042639106296,0.9404807833224168,-7.301655373753992
d1,166.8321__0.348,-0.13197590133553597,22.22559441091468,-0.8352889201983729,0.4181284467101819,0.9404807833224168,-7.301693248055122
d1,219.98342__1.601,-0.10457896834730596,20.728721675280156,-0.8344168861837296,0.41860257978094306,0.9404807833224168,-7.302435162354798
d1,111.00738__0.087,0.2394481951235595,16.472226453054486,0.8331691406323068,0.41928160379489376,0.9404807833224168,-7.30349551173336
d1,287.01672__0.465,-0.10586263405167283,19.896901820149107,-0.8328670404101151,0.4194461154535224,0.9404807833224168,-7.303752025037172
d1,287.01681__0.457,-0.10586263405167283,19.896901820149107,-0.8328670404101151,0.4194461154535224,0.9404807833224168,-7.303752025037172
d1,110.97426__0.44,0.22672048514800136,20.12449304414856,0.8323059919470077,0.41975175214019333,0.9404807833224168,-7.304228188712452
d1,183.02843__3.467,0.22528632089424044,16.386421313700108,0.8317288834553058,0.4200662898613168,0.9404807833224168,-7.304717680630172
d1,616.76945__0.553,-0.2845176358581253,20.33826894507353,-0.8307010666039575,0.4206268563586061,0.9404807833224168,-7.3055886958676846
d1,169.01333__0.816,-0.5565296667173697,15.351265657641378,-0.8297394985315203,0.4211517341010339,0.9404807833224168,-7.3064026892005245
d1,269.06577__3.821,-0.44733813582839793,18.177160004469844,-0.8296392277023845,0.42120649219282535,0.9404807833224168,-7.306487522177556
d1,254.91296__0.467,0.24785798303658768,17.843425805385206,0.8291818503123627,0.4214563259131767,0.9404807833224168,-7.306874363665227
d1,108.9232__1.332,-0.18940182817831558,20.065954641906508,-0.8282008646136279,0.42199249738149025,0.9404807833224168,-7.3077034141083
d1,153.86749__1.709,0.4352577681306427,22.447027021143803,0.8281855483165218,0.42200087225026117,0.9404807833224168,-7.3077163511896055
d1,262.7687__0.414,-0.16880565929147015,15.62574411785524,-0.8273492267250997,0.4224583332304652,0.9404807833224168,-7.30842243160499
d1,453.28331__1.811,0.1418895120215823,15.310715847229513,0.8272605639354594,0.4225068500206077,0.9404807833224168,-7.308497249085532
d1,343.10258__3.027,0.289005691275467,15.616150171197052,0.8271472272589477,0.4225688738016391,0.9404807833224168,-7.308592876910477
d1,628.79667__0.57,-0.14367229960185518,20.617454482934026,-0.8268540290806515,0.42272935482189133,0.9404807833224168,-7.308840207984297
d1,181.01349__1.244,0.42004908087682796,17.147633284308125,0.8266520404329909,0.42283993576023793,0.9404807833224168,-7.309010552019509
d1,134.86413__1.265,-0.2665341269702776,22.005126469063324,-0.8257191398191048,0.4233509075463765,0.9404807833224168,-7.309796811715051
d1,151.07535__1.421,0.20872827839584931,20.01330427404797,0.8253900846299351,0.42353123493254485,0.9404807833224168,-7.310073951987452
d1,310.87943__1.322,-0.19993668991107721,16.890974004979448,-0.8253019096406183,0.4235795647138787,0.9404807833224168,-7.310148198686339
d1,286.0151__4.517,0.4552803799905723,18.273602872518236,0.8250182228955305,0.4237350812588111,0.9404807833224168,-7.310387025107976
d1,331.11935__1.283,0.5425675109132532,18.030678575861113,0.8235429379873482,0.4245444297749561,0.9404807833224168,-7.311627822044492
d1,330.98206__0.672,0.340161925308287,15.777116645137081,0.8230749212782698,0.42480139630842106,0.9404807833224168,-7.3120210308229145
d1,255.06593__1.637,0.4132980044600383,15.618266695885435,0.8212963178833329,0.4257788695030744,0.9404807833224168,-7.313513498307928
d1,144.02912__0.431,0.3152940360579158,14.786745650855758,0.82087727615708,0.4260093765066495,0.9404807833224168,-7.3138647009891224
d1,145.97275__0.47,-0.1667410727866708,18.024732237634005,-0.8193303803185874,0.42686099742330597,0.9404807833224168,-7.315159764415685
d1,578.86902__0.585,0.0626680408125516,22.821341209543675,0.8185661344708841,0.427282149728174,0.9404807833224168,-7.315798776401628
d1,578.86923__0.584,0.0626680408125516,22.821341209543675,0.8185661344708841,0.427282149728174,0.9404807833224168,-7.315798776401628
d1,545.31536__1.653,0.267195460773736,17.603158852645716,0.8179449639095688,0.4276246563518499,0.9404807833224168,-7.316317760676253
d1,456.84655__0.916,0.38596442621495053,19.072867155113283,0.8174891607048088,0.42787609455140174,0.9404807833224168,-7.316698354675211
d1,539.07509__1.882,-0.06253990483479083,15.961784248479317,-0.8171412914518645,0.4280680568516608,0.9404807833224168,-7.316988695007228
d1,203.93612__0.962,-0.5001085186921911,16.47053137912084,-0.817116130209879,0.428081943573249,0.9404807833224168,-7.317009690867239
d1,148.0319__0.445,-0.39807525296197793,16.696069198706162,-0.8168410076084791,0.4282338053415613,0.9404807833224168,-7.317239229405854
d1,112.99795__1.154,-0.5084883863615912,18.956051420522517,-0.8164386568482117,0.4284559572256249,0.9404807833224168,-7.317574790116526
d1,187.02412__0.859,0.3562167401723299,16.17434109188062,0.8139077019809986,0.4298550984139715,0.9404807833224168,-7.319682174082321
d1,181.07074__0.787,0.3669883375091151,14.80999199827316,0.8121802835940535,0.4308117316412893,0.9404807833224168,-7.321117094432467
d1,64.95104__0.652,0.08079835422192261,17.467875879177047,0.8117008088826659,0.4310775055672781,0.9404807833224168,-7.321514891351997
d1,367.90666__0.467,-0.10821928500413543,17.73672618587411,-0.8114364028877552,0.4312241117391643,0.9404807833224168,-7.321734165092324
d1,170.94173__0.455,-0.3030767030209555,21.324146071306952,-0.8104836839396902,0.4317526365236414,0.9404807833224168,-7.322523724422633
d1,170.94172__0.466,-0.3030767030209555,21.324146071306952,-0.8104836839396902,0.4317526365236414,0.9404807833224168,-7.322523724422633
d1,316.85321__4.836,0.3764683078613541,15.459243842983225,0.8102627706290212,0.4318752488286306,0.9404807833224168,-7.322706684698693
d1,211.07581__1.558,0.26921102343351344,16.533503580574962,0.810043492772614,0.4319969756505033,0.9404807833224168,-7.322888245764224
d1,145.01316__4.884,-0.07498585160659754,19.343309916754304,-0.8082986582099243,0.4329663677888078,0.9404807833224168,-7.324331372357432
d1,385.15019__3.085,-0.23064845750510174,14.912971513790128,-0.808048086339702,0.433105695193605,0.9404807833224168,-7.324538384794548
d1,239.12863__1.569,-0.1403719667475527,21.993413891958788,-0.8080358485306726,0.4331125006170973,0.9404807833224168,-7.324548493690423
d1,239.12863__1.557,-0.1403719667475527,21.993413891958788,-0.8080358485306726,0.4331125006170973,0.9404807833224168,-7.324548493690423
d1,343.00956__0.473,-0.19892487518358726,22.550305510893356,-0.8079949587931592,0.4331352398263296,0.9404807833224168,-7.324582269161906
d1,98.90539__0.709,-0.19369111912809217,17.075809055138528,-0.8079668183893507,0.4331508894453623,0.9404807833224168,-7.324605512611916
d1,181.01351__1.172,-0.4547430011079021,16.89542051618887,-0.8060726568569438,0.4342051205280353,0.9404807833224168,-7.326168365773168
d1,90.96677__1.332,-0.1586568074823917,25.8010778095999,-0.8056715619031891,0.4344285692691511,0.9404807833224168,-7.3264988779215825
d1,90.96674__1.331,-0.1586568074823917,25.8010778095999,-0.8056715619031891,0.4344285692691511,0.9404807833224168,-7.3264988779215825
d1,272.02103__0.659,0.30126214687690334,17.175501742407388,0.8055737663284848,0.4344830621007839,0.9404807833224168,-7.326579441245973
d1,189.93095__0.852,-0.4514351803406779,15.110842033350837,-0.8054458920673985,0.4345543217642941,0.9404807833224168,-7.32668476979155
d1,357.15542__2.994,0.29150845220103855,17.05085189079564,0.8029048106457403,0.43597193341489315,0.9404807833224168,-7.328774680072598
d1,469.26604__2.633,0.5092113441631744,15.10988778282024,0.8025368881087247,0.43617743509871687,0.9404807833224168,-7.329076780523417
d1,297.0471__1.783,0.3780978824805676,18.515554427827563,0.8023940669836186,0.43625722403983336,0.9404807833224168,-7.329194016766397
d1,97.95788__0.462,0.25543915951865065,19.260372811030013,0.8013203751312418,0.43685735655722746,0.9404807833224168,-7.330074761147687
d1,391.25221__1.957,0.23490145364508042,15.19538785902759,0.8007631205916352,0.43716903886721514,0.9404807833224168,-7.330531451962453
d1,112.01407__0.945,0.47687955674574467,15.167212132696601,0.8004009553916814,0.43737168074607125,0.9404807833224168,-7.330828104992033
d1,200.89714__1.332,-0.20204935476333805,18.926126170999225,-0.8003170849708878,0.4374186172581205,0.9404807833224168,-7.330896786672347
d1,91.96609__1.332,-0.15962702493093386,19.739737991432463,-0.799870090429285,0.4376688238852995,0.9404807833224168,-7.331262721176915
d1,245.01935__3.5,-0.2853134656905918,16.312809818218078,-0.7986896277603648,0.43833003275470295,0.9404807833224168,-7.33222821973446
d1,354.02601__0.463,-0.2941931994049463,17.379641304869725,-0.7962414726082229,0.43970334905514186,0.9404807833224168,-7.334226427964627
d1,328.99029__0.469,0.17135323290007018,20.161542922239196,0.795106210733318,0.44034111835790113,0.9404807833224168,-7.335151145627267
d1,245.06628__0.405,0.26242159813323934,16.169829509727812,0.7946986524993186,0.4405702212742344,0.9404807833224168,-7.335482825718571
d1,198.91708__0.485,0.1095345442860342,23.249944997120057,0.7942786649535722,0.4408063908210941,0.9404807833224168,-7.3358244591204596
d1,202.91288__1.274,0.46261513201466836,15.177161746818337,0.7931107423653291,0.4414635680739768,0.9404807833224168,-7.336773626221048
d1,195.02741__3.424,0.29930623382121774,15.62810445001981,0.792779617763842,0.44165000200042104,0.9404807833224168,-7.337042498779551
d1,211.9993__0.647,0.48793713220692453,20.7338968120394,0.7924491840239382,0.44183609702942916,0.9404807833224168,-7.337310708435017
d1,188.93465__0.643,0.0792734494159028,17.48197825408043,0.7915007259023017,0.4423705313994324,0.9404807833224168,-7.338079996434604
d1,186.93797__0.56,0.05561704958971813,23.237944138135386,0.7913388652029641,0.44246177734424896,0.9404807833224168,-7.338211196734186
d1,293.08008__4.417,0.09299399859424867,16.159157644859672,0.7908173304004971,0.44275586445332793,0.9404807833224168,-7.338633773738439
d1,265.14447__1.347,-0.5308561629460579,16.392922085310566,-0.7866467909281835,0.44511205892595795,0.9404807833224168,-7.342003846686824
d1,420.79357__1.332,-0.3143465897560173,18.886036096631063,-0.7865000681540207,0.44519509653248923,0.9404807833224168,-7.342122112594767
d1,154.92706__4.379,0.174604390765982,17.016080455440463,0.785682880666989,0.44565776302201676,0.9404807833224168,-7.342780438554984
d1,178.08669__4.576,-0.20846132076385232,14.334615885268496,-0.7856275307308753,0.4456891114960997,0.9404807833224168,-7.3428250058730145
d1,247.13656__1.574,0.20337567370078416,15.569934002280677,0.785273709438563,0.4458895379026758,0.9404807833224168,-7.343109832225243
d1,167.03221__2.107,-0.2628023457182602,18.053523009590155,-0.7851519102309932,0.4459585457937205,0.9404807833224168,-7.3432078535799565
d1,289.09289__1.04,-0.1860665164561281,15.99619608340734,-0.7850256210675775,0.4460301047220624,0.9404807833224168,-7.343309473706441
d1,336.32734__2.962,0.1348054914221084,21.42094406095893,0.7848997957906748,0.44610140804743537,0.9404807833224168,-7.343410705730181
d1,138.88272__0.476,-0.29533804829440113,19.181189742169103,-0.7846656799249402,0.44623409730199115,0.9404807833224168,-7.343599022943383
d1,491.35966__3.787,-0.11639718021835152,17.236300962998275,-0.7829877509467438,0.4471858256549429,0.9404807833224168,-7.344947208594041
d1,370.33275__2.04,0.09484727364430949,15.546114930650385,0.78229574362818,0.4475787095895488,0.9404807833224168,-7.34550245679724
d1,215.0535__0.714,-0.16026097480498902,18.656355681355425,-0.78167134839031,0.4479333946980285,0.9404807833224168,-7.346003070233345
d1,190.99044__2.602,0.32116216956423504,15.522098144332174,0.7814359125844119,0.4480671792235411,0.9404807833224168,-7.3461917378605754
d1,205.03469__0.915,0.37142845793610185,17.39600419984951,0.7807019914359512,0.44848438641109323,0.9404807833224168,-7.346779536101432
d1,345.2283__1.469,-0.23368313498846624,20.049799580025276,-0.7806576452169368,0.4485096034799847,0.9404807833224168,-7.346815036877819
d1,237.07696__1.398,-0.2947501805390565,19.083979508276705,-0.780457729560102,0.4486232948157439,0.9404807833224168,-7.346975053835981
d1,176.93499__0.61,0.11536978338098035,18.898923437542457,0.7798706677438135,0.448957260199653,0.9404807833224168,-7.347444734884215
d1,327.10835__1.348,0.5412526002437356,18.776789227557156,0.7796090012837575,0.44910616662049707,0.9404807833224168,-7.347653978126044
d1,89.92429__0.332,-0.21257661896451788,15.875643575868876,-0.7795775588260438,0.44912406166811225,0.9404807833224168,-7.347679116969858
d1,319.23058__1.858,-0.14255142400375725,19.775803288354886,-0.7795445430292728,0.44914285264555276,0.9404807833224168,-7.347705512731398
d1,501.28547__1.539,-0.2784849168920412,16.834091561926396,-0.7793709483406348,0.44924166243394614,0.9404807833224168,-7.347844282949969
d1,112.93565__1.12,-0.46642601127749117,15.650469197724133,-0.7793117147216081,0.4492753812492791,0.9404807833224168,-7.34789162737551
d1,326.90342__4.214,-0.19560424979642205,16.396009932296987,-0.7793091505672214,0.4492768409336574,0.9404807833224168,-7.347893676786328
d1,355.10187__2.924,0.30002975575768676,15.891712470164833,0.7791483904425655,0.4493683620970875,0.9404807833224168,-7.348022152669953
d1,322.09806__1.406,-0.14818074750852572,18.22998846117925,-0.7783415787394403,0.4498278600975363,0.9404807833224168,-7.3486665727415685
d1,472.24036__2.305,0.05002792954966103,15.866941793482821,0.7774313788718445,0.4503465962585673,0.9404807833224168,-7.349392839106524
d1,90.98447__1.213,0.27653145356735004,18.464182417016787,0.7760797104300159,0.45111762834351554,0.9404807833224168,-7.350469928769857
d1,393.26496__1.592,0.38503678361730426,17.070667997615196,0.7757499420290885,0.45130586438607645,0.9404807833224168,-7.350732447810012
d1,200.05559__0.462,-0.18942861929720012,16.26003431208812,-0.7747109713163319,0.4518992460049449,0.9404807833224168,-7.351558875173681
d1,102.98448__0.477,0.07789725595166788,22.70402580538636,0.772257972439271,0.4533021630486008,0.9404807833224168,-7.353506041916949
d1,102.98449__0.477,0.07789725595166788,22.70402580538636,0.772257972439271,0.4533021630486008,0.9404807833224168,-7.353506041916949
d1,335.97474__0.64,-0.22158762307841684,16.918532173412338,-0.7721655594845322,0.45335506929364866,0.9404807833224168,-7.353579287998015
d1,353.03389__1.291,-0.24937117602451156,14.805546767461319,-0.770876450451482,0.45409348671814886,0.9404807833224168,-7.354600193449338
d1,162.02197__0.476,-0.10590208612008689,18.617317742308966,-0.7707878334904001,0.45414427534941804,0.9404807833224168,-7.354670315996941
d1,110.95665__0.646,-0.7453670969538145,21.584484130456694,-0.770061099785901,0.45456091954629163,0.9404807833224168,-7.3552451015367755
d1,206.04518__0.638,-0.30515839664252525,19.4705428246264,-0.7700185172580846,0.4545853400079607,0.9404807833224168,-7.355278765359365
d1,179.05516__4.587,0.3267949545154318,14.973677969531698,0.7699333175570668,0.4546342032733717,0.9404807833224168,-7.355346115277482
d1,274.8583__0.329,-0.07947211739794337,14.28775428963317,-0.7689003744840587,0.45522687348342095,0.9404807833224168,-7.356162108544148
d1,188.06378__1.212,-0.24398469338638923,14.71399684950144,-0.7688935771085333,0.4552307752086602,0.9404807833224168,-7.356167474939709
d1,529.2841__1.602,0.2244126060192123,16.619726328648998,0.7681274037658221,0.45567069675611127,0.9404807833224168,-7.3567720754326595
d1,349.20015__1.529,0.3295192695552254,17.637596804314988,0.7644897462236099,0.4577630030217038,0.9404807833224168,-7.359635077884741
d1,146.98188__0.762,0.08733579171738949,18.324452038881862,0.7641107389098148,0.45798134553034764,0.9404807833224168,-7.3599326574624495
d1,72.99163__0.461,0.14284625264561698,19.24309316462766,0.7638184487777303,0.458149775567926,0.9404807833224168,-7.360162058200782
d1,349.00239__1.308,-0.22203042989143928,19.964018727119537,-0.7637715093868629,0.45817682765517487,0.9404807833224168,-7.360198890574054
d1,349.00248__1.305,-0.22203042989143928,19.964018727119537,-0.7637715093868629,0.45817682765517487,0.9404807833224168,-7.360198890574054
d1,274.88709__0.602,-0.43626632041073043,19.638614624783667,-0.7631703949297582,0.4585233499247551,0.9404807833224168,-7.360670389246931
d1,306.89765__4.636,-0.3696963872260616,15.907763417074907,-0.7631436368717881,0.4585387788520269,0.9404807833224168,-7.360691369664418
d1,258.00536__0.671,0.39284346061373,18.443786787466802,0.7609367053102012,0.4598124311583581,0.9404807833224168,-7.36241945469673
d1,136.90853__0.333,-0.27439451291840317,16.335872284908323,-0.759978970865433,0.46036583980617685,0.9404807833224168,-7.363167957287556
d1,313.07846__3.166,0.3918346919873162,17.487223735827033,0.7584557095769598,0.4612468824031313,0.9404807833224168,-7.364356656570915
d1,250.14465__0.879,0.5793508674142563,16.046865948111638,0.7582445669373078,0.46136908849881597,0.9404807833224168,-7.364521252088322
