culture_day,peak,logFC,AveExpr,t,P.Value,adj.P.Val,B
d1,132.01129__1.107,7.372657910093248,20.034579709422456,35.15217109182559,7.164129090469169e-16,1.04135733565034e-14,26.09562507804005
d1,150.88543__0.742,9.40624790274397,21.333420040516366,35.0129923693531,7.600044234085597e-16,1.066626897680289e-14,26.046363770334196
d1,398.81166__2.201,5.74099264112751,18.920469843856715,34.89036712438702,8.007565322058497e-16,1.0863596953592693e-14,26.002733070433933
d1,100.0212__0.69,10.061174954213762,20.67925874174551,34.6282513834651,8.958833129390706e-16,1.1762080915038765e-14,25.908746720864606
d1,136.91644__0.712,9.069000521359362,20.420796504327253,33.485749772289786,1.4758459575510484e-15,1.832260627221252e-14,25.487231498087397
d1,208.84461__0.745,8.996846991133083,21.096373089189825,33.47089606471992,1.4856167247739879e-15,1.832260627221252e-14,25.481621068856278
d1,210.8417__0.749,8.901879982729195,21.147851842035035,33.073703721435884,1.7741941995848028e-15,2.1238148212676905e-14,25.330320058780266
d1,272.79514__0.74,8.827480274954992,20.535784804557046,32.83319342833335,1.977532354087077e-15,2.2995876231812577e-14,25.237492340948933
d1,578.86911__0.964,7.652795397550242,19.02151528450819,32.727089507618814,2.075005253273745e-15,2.345908716895595e-14,25.19624583961999
d1,87.94326__2.278,5.3028770632394915,19.584559798659143,32.63815519598391,2.160649852575518e-15,2.37671483783307e-14,25.161533766492504
d1,326.7595__0.732,8.797636509344736,20.41109642286182,32.57874294099345,2.2199579310077496e-15,2.3776917840004055e-14,25.138272991714175
d1,90.98447__0.676,8.307903633418041,20.65634173673559,32.41479467157662,2.3927983790267776e-15,2.497099846830509e-14,25.073785998168148
d1,326.75956__0.739,8.63569173190904,20.482213977932666,31.978944381009093,2.9258698307718282e-15,2.9770725528103354e-14,24.900189432653846
d1,96.91471__2.276,5.520433774831911,19.709904948488493,31.614259796347394,3.4692535871425705e-15,3.4438688047976254e-14,24.752480085210443
d1,123.93829__2.283,4.8928007244258485,19.59998439484227,31.52686585836422,3.614833291308963e-15,3.5029455941970187e-14,24.716744301803836
d1,294.82418__0.751,8.394000278922924,21.078962496992595,31.338855409571277,3.950547910351291e-15,3.675372715804799e-14,24.63941699913744
d1,292.8275__0.75,8.392197980481493,21.108215587723,31.27534762199738,4.071330291581362e-15,3.675372715804799e-14,24.613157295771664
d1,553.28412__2.535,5.368067255897623,19.726645177373634,31.267587013978794,4.086357422229312e-15,3.675372715804799e-14,24.609943525981286
d1,352.78309__0.755,8.368341768480017,20.85841747067491,31.233034308960576,4.153983904840805e-15,3.675372715804799e-14,24.59562194393846
d1,264.93438__1.047,7.672608566577288,19.81145978548169,31.106713118486837,4.411548805412735e-15,3.8202135400063467e-14,24.543084449760272
d1,322.89335__0.965,6.786298528443422,19.82035925128154,30.597404290165183,5.63616961735295e-15,4.5980065453756015e-14,24.328367421632763
d1,80.96376__0.652,7.6875364723135675,19.608468975398814,30.587932604708218,5.662117732611714e-15,4.5980065453756015e-14,24.324329818093847
d1,551.26882__2.512,4.764801796415178,20.239775719022266,30.549918699586847,5.767546105448092e-15,4.5980065453756015e-14,24.308108674159662
d1,244.89718__0.843,8.199937639577662,22.119933895969606,30.546186221040177,5.7780100076903085e-15,4.5980065453756015e-14,24.306514537932642
d1,520.91024__0.99,8.169821081869085,19.76929742850042,30.50450226805345,5.896253848621506e-15,4.5980065453756015e-14,24.288694006702716
d1,253.06929__1.173,4.236532256168671,16.28886075534417,30.459185659331467,6.027733049377688e-15,4.5980065453756015e-14,24.26928420954964
d1,276.83259__0.783,9.652252229373255,21.40777821192976,30.43453920982923,6.100549224822665e-15,4.5980065453756015e-14,24.258711868192155
d1,548.85771__0.992,6.823998992104906,18.70946958850867,30.352395367428734,6.35008176805626e-15,4.629520893836931e-14,24.22339436218935
d1,330.80115__0.735,8.21681288504846,20.252897422522445,30.34603328620183,6.369856758104868e-15,4.629520893836931e-14,24.220653787430713
d1,272.8426__0.732,8.102610328761743,20.23912457060246,30.141274590697417,7.042661729471966e-15,5.02870758578086e-14,24.132047650499192
d1,266.88974__2.193,4.34313380271769,18.206759828839683,29.829113947206423,8.218127967983294e-15,5.766858763740002e-14,23.995445299860272
d1,274.88722__0.71,8.332683260997605,20.265585337294805,29.749796824413316,8.548982501120183e-15,5.825384337575538e-14,23.960439925165343
d1,568.84047__0.941,6.8274203656738335,19.183840902544407,29.725674256398168,8.652396799024028e-15,5.825384337575538e-14,23.949769819367273
d1,350.78612__0.755,8.214031314989576,20.784647989263686,29.707562081623802,8.730920014548103e-15,5.825384337575538e-14,23.941750911544414
d1,196.94623__1.058,5.587427681342626,18.255910756995185,29.49458989556076,9.713372260365712e-15,6.376358887046524e-14,23.846983746746965
d1,375.29051__2.863,4.571977830466498,19.412399916809,29.38302821649508,1.0274437899223565e-14,6.564464507252127e-14,23.796988450950344
d1,160.91428__0.822,7.778162319187899,20.97423805533424,29.373775149324672,1.0322499470863296e-14,6.564464507252127e-14,23.792830796874853
d1,485.28281__2.804,4.725233702381171,22.46060383879986,29.165057599860134,1.1472746080839963e-14,7.155738640235174e-14,23.698598417434933
d1,402.00645__2.68,3.874354532323303,19.122884835750945,29.142686832351565,1.160390049767866e-14,7.155738640235174e-14,23.688447020776756
d1,270.84549__0.726,7.976500790147976,20.347184618434056,28.983980435837083,1.2581480020812262e-14,7.535829647304253e-14,23.616141363846285
d1,444.67392__0.74,8.02232242076694,19.872550018898288,28.9825662708937,1.2590575332105387e-14,7.535829647304253e-14,23.615494801609103
d1,244.89568__0.837,8.933779821099664,21.184495668469033,28.87429185419891,1.3308184919063954e-14,7.771076525355433e-14,23.565871159843013
d1,215.05355__1.154,5.1977894374909726,17.276738691980427,28.8479699980293,1.3489141051058717e-14,7.771076525355433e-14,23.553771560679653
d1,312.88495__0.87,7.612201912976154,21.622000580522585,28.827701320268293,1.363026886496553e-14,7.771076525355433e-14,23.544444870302645
d1,154.87956__0.742,7.760338883983037,20.446928006313435,28.810227735855435,1.3753197527377433e-14,7.771076525355433e-14,23.536397630533486
d1,234.86843__0.766,9.181526270178024,21.717755285378164,28.78422870979582,1.3938294504937264e-14,7.771076525355433e-14,23.524412574169798
d1,79.95588__0.682,8.533882040952644,20.471957939451432,28.666379355577874,1.4811218845794354e-14,8.146170365186895e-14,23.46991271758648
d1,336.88751__0.69,7.989894548230418,18.797951343278193,28.539721216415256,1.5814699015565848e-14,8.481088778552082e-14,23.411020364296515
d1,442.67679__0.74,7.9037040303397745,19.857602470601428,28.537013982336152,1.583692253488841e-14,8.481088778552082e-14,23.4097579546093
d1,466.70305__0.749,7.650746189965743,19.570893405457063,28.182548021467646,1.905496615262508e-14,1.0071910680673255e-13,23.243143269878786
d1,390.87979__0.964,6.293068516036883,19.1952820101687,28.068867769931625,2.0229246661025487e-14,1.0555517167996633e-13,23.189146494049236
d1,290.85562__0.821,7.670297826130103,20.716945448431456,27.984041161531195,2.115560725481468e-14,1.0899154623683005e-13,23.148674926662547
d1,332.92193__1.037,7.90573426888637,19.713609264681654,27.73775099116422,2.4110669438665746e-14,1.2041807801897506e-13,23.030287819197486
d1,302.85613__0.82,7.891334551730058,21.064638220201687,27.730939268880103,2.419840011387068e-14,1.2041807801897506e-13,23.026994816321274
d1,410.74187__0.753,7.490322446771997,20.284425343243516,27.72608433404362,2.4261136111931092e-14,1.2041807801897506e-13,23.024647167724197
d1,224.00522__0.692,8.443522754866105,20.395465685545794,27.56154965614287,2.649309110480138e-14,1.2859397081500357e-13,22.94477919999762
d1,370.84356__0.845,7.296511779511104,20.555844046726953,27.558232436421733,2.6540278988845945e-14,1.2859397081500357e-13,22.943162834104793
d1,471.31162__2.637,5.105512641211936,20.234950752078937,27.51833076886969,2.7114953497102412e-14,1.2947085545704635e-13,22.92370106602953
d1,384.71821__0.738,7.548893945624919,19.61349432032014,27.50176096795863,2.735747805726286e-14,1.2947085545704635e-13,22.91560889585729
d1,199.99922__1.074,7.225255352015765,20.287967025870397,27.469369163481396,2.783828074157133e-14,1.302319570324084e-13,22.89977215971767
d1,63.943__2.21,4.338501574855581,18.101120199440015,27.386584454256194,2.9108449704653705e-14,1.3462657988402337e-13,22.85919164166244
d1,356.84596__0.846,7.205993472926244,20.46800325991573,27.27032817306304,3.09974210268653e-14,1.4175225121274358e-13,22.80194479964666
d1,95.91537__1.258,5.79494592847222,18.50221024911201,27.19061505996196,3.2367828444011463e-14,1.45636788838919e-13,22.762516754765368
d1,500.63597__0.744,7.367011624770799,19.651509833856437,27.179582429123073,3.2562525268652654e-14,1.45636788838919e-13,22.757048431284755
d1,506.87412__1.07,4.948569779572602,17.316684972959898,27.15564009269868,3.298934824553414e-14,1.4594200799926516e-13,22.74517192369921
d1,538.82909__0.957,6.460532949192637,18.561328974369754,27.084378173326908,3.4295383518365576e-14,1.5008839883843857e-13,22.70974565646574
d1,216.92895__0.682,10.01116517688571,20.672252650333064,26.98787984761758,3.61524032072037e-14,1.5590348349389433e-13,22.661589033780423
d1,287.99491__0.675,8.256794779339023,19.68529062451098,26.975903256044695,3.6390247989975335e-14,1.5590348349389433e-13,22.655597346820024
d1,502.63283__0.743,7.231267038155284,19.660119128400122,26.771746155737773,4.071160920227683e-14,1.7260025984715278e-13,22.552952213842328
d1,218.87356__0.802,8.565198626812027,21.37949390540382,26.696666691021804,4.243556536110565e-14,1.7670499443099555e-13,22.514960822322884
d1,468.89666__1.025,7.102927103351808,19.62130417241465,26.69187787379006,4.2548131337193035e-14,1.7670499443099555e-13,22.512533138750534
d1,311.03776__0.671,8.30142817574565,19.902288133382093,26.647518243001397,4.360609483325742e-14,1.7916215082587996e-13,22.490019560245344
d1,468.70091__0.752,7.201129665534196,19.83739045043873,26.630467059175608,4.4020184478103184e-14,1.7916215082587996e-13,22.48135339416376
d1,458.86655__0.967,6.332630621082576,18.66489553972327,26.5447312908678,4.616672136385184e-14,1.860381742087891e-13,22.437674991085615
d1,192.03278__0.685,8.426671269201794,20.11111943776271,26.48020287670139,4.785572723016359e-14,1.909537351242802e-13,22.404686234062364
d1,314.90553__0.677,7.916805855235167,19.032191671718305,26.29628510816406,5.30410240048457e-14,2.0958928902885632e-13,22.310118524746578
d1,97.00043__0.655,6.657252659128736,19.044001844756004,26.258403966655063,5.418154366988551e-14,2.1203738724657118e-13,22.290539996361353
d1,332.8457__0.712,7.292978532804076,19.638804322047005,26.199393907462785,5.601055241976548e-14,2.1710756985566238e-13,22.259972267628324
d1,146.02701__0.684,7.694030203892109,19.860640600678945,26.133251107486778,5.813909079161836e-14,2.2290291565718747e-13,22.225609581355307
d1,646.85651__0.976,5.9261662065892695,17.77786359583507,26.119237914595097,5.860101222437116e-14,2.2290291565718747e-13,22.21831577925604
d1,412.88307__0.992,6.214875295076199,18.27824078069087,26.074407129766946,6.010522541784637e-14,2.2650765504688402e-13,22.194949460589545
d1,268.80097__0.742,10.559430536060535,21.970668452948512,26.00966345704114,6.235058765612587e-14,2.3281366216553417e-13,22.161117743102867
d1,386.71541__0.739,7.221050627182901,19.74075675194886,25.88633224116857,6.687874832616808e-14,2.474513688068219e-13,22.096386619305747
d1,146.027__0.683,7.6132282477130415,19.901053135737293,25.8587905602338,6.793702522505216e-14,2.491024258251912e-13,22.081879975171454
d1,184.95747__0.649,6.49520973433518,19.355636001747154,25.82591096123273,6.922381438330798e-14,2.51554396910771e-13,22.064537169038555
d1,330.75382__0.738,7.0998960879400546,19.674981575102205,25.726835702141265,7.326068229070754e-14,2.6386812117095544e-13,22.012116086765836
d1,364.87752__0.894,8.092871699900437,20.906066559588435,25.668685428605112,7.574619797967032e-14,2.6930656172044314e-13,21.981234464295262
d1,113.93527__0.651,7.190322621334291,19.527532313718343,25.66071096465986,7.609399164091146e-14,2.6930656172044314e-13,21.976992893348413
d1,562.58856__0.745,6.829167871056866,18.57171886948422,25.63407219929886,7.726818255326948e-14,2.7110474395845415e-13,21.962812313672487
d1,198.07404__1.028,7.199373716797701,19.55623205294602,25.594465206036414,7.904980013173624e-14,2.749852021676637e-13,21.941695378473703
d1,388.76001__0.744,6.9137061114413845,19.720892616295476,25.570955270962024,8.01279830681916e-14,2.7637363651486423e-13,21.929142080504203
d1,295.1893__2.87,3.783415145627943,19.04905666925249,25.516380500596505,8.269166030194296e-14,2.828193759906789e-13,21.899947644938145
d1,354.84878__0.836,6.740835372168417,20.854475882082305,25.46928156816947,8.497441007274585e-14,2.872741865797657e-13,21.874691678386466
d1,144.90816__0.656,7.7406062588046645,19.44125723969616,25.460531594950098,8.540583925344385e-14,2.872741865797657e-13,21.86999345206773
d1,247.9763__0.719,7.4465934696108,19.66775615883578,25.442289983255534,8.631278528986124e-14,2.879451115817502e-13,21.860192502216808
d1,170.94178__0.647,6.68661937234812,19.72052472618159,25.263925171025353,9.574113142215386e-14,3.168019551936311e-13,21.763911289982435
d1,458.89201__1.018,7.154489714044988,18.152575244376525,25.1652306293212,1.014243466959892e-13,3.329008798811904e-13,21.710283971291478
d1,256.87642__0.711,7.285220503356502,19.20372452657453,25.103240969866565,1.0517684001098098e-13,3.409315662625378e-13,21.676471594557356
d1,334.79207__0.773,6.915301560870128,19.732681772641854,25.09726409426874,1.0554638169307067e-13,3.409315662625378e-13,21.673206204108034
d1,160.00635__0.648,6.710069468743514,18.907456174334293,25.02906172895879,1.0986253089475402e-13,3.520791344422432e-13,21.635878581409294
d1,422.83681__0.865,6.584996655445307,20.200763784437893,24.973878027467354,1.1349232908239764e-13,3.6087014012918624e-13,21.605586901840084
d1,453.28607__2.557,8.40012623419407,21.99568672367273,24.818391200304493,1.2442381906846726e-13,3.9256197178966027e-13,21.51980414444813
d1,454.70264__0.778,6.633640350679951,18.661682420890067,24.685531425460614,1.3465378199650044e-13,4.2156991748135136e-13,21.445995190368844
d1,438.83322__0.863,6.485129407162473,19.857176953338577,24.6498633826671,1.375501040529857e-13,4.2735032327912346e-13,21.42609957537356
d1,104.94608__1.179,5.920195313054883,18.608227393678742,24.59922608001769,1.4177645113339357e-13,4.3714405766129686e-13,21.39779522425544
d1,184.95749__0.661,6.429543235363446,19.388737522105693,24.501659762410437,1.503145116678809e-13,4.599850093896806e-13,21.34306361091357
d1,560.5911__0.746,6.8816086986440075,18.95233190545186,24.474280209549274,1.528076964736595e-13,4.641248691401449e-13,21.32765805385476
d1,130.08607__1.018,4.046116950338762,23.143165997899242,24.25304306560108,1.7464463403476987e-13,5.265212300159358e-13,21.202421538954926
d1,588.89788__1.002,6.544047004040181,19.109596294508957,24.16997301069849,1.8368224170772647e-13,5.496961204047402e-13,21.155048568952974
d1,174.94599__0.672,6.427380731757646,19.051705572491574,24.048362128944458,1.9782218958918662e-13,5.876907384145909e-13,21.085349242360437
d1,278.82967__0.793,9.62529070423984,21.47503730334926,24.017097203868488,2.0164171247490283e-13,5.946969346180106e-13,21.067363163135244
d1,102.98451__0.685,7.257768727467751,19.68658493761885,23.836540449323422,2.252924716534467e-13,6.594807827283687e-13,20.9629513158125
d1,308.11958__2.326,4.933787390067651,20.27798731711942,23.825378182826103,2.2684842649133077e-13,6.594807827283687e-13,20.956465984853292
d1,199.96857__0.681,9.1415588094043585,20.40593445529538,23.79558239063068,2.310580892529094e-13,6.662574925463433e-13,20.93913702811107
d1,380.87253__0.908,7.530724370941215,20.68742632057452,23.775869173803837,2.3388891464179073e-13,6.662574925463433e-13,20.92765802205865
d1,354.82757__0.73,6.376516921078003,19.730358457909784,23.774475286678033,2.340904703541206e-13,6.662574925463433e-13,20.926845939588457
d1,490.82411__0.883,7.413482147322197,19.533383467117407,23.679921246796056,2.4820427940858437e-13,7.015218174950961e-13,20.87162799697921
d1,412.78541__0.728,6.7778919355051235,19.37606441463336,23.61505484827021,2.5840903510968795e-13,7.253274295837449e-13,20.83359779138474
d1,432.86528__0.915,7.419443778096153,20.400553282334833,23.527866662804932,2.728348141534831e-13,7.605737627429289e-13,20.78228803565733
d1,296.82136__0.749,6.316696420928661,20.456932936856273,23.5088096485193,2.7610066433456986e-13,7.644419754025166e-13,20.771043548470917
d1,351.25195__3.158,3.0858171297655774,17.977202994428886,23.401399551028106,2.953033290515287e-13,8.120841548917039e-13,20.70746756243684
d1,91.0539__1.285,5.011938070369169,18.948867484707296,23.3212342806329,3.105599369752936e-13,8.483080157647281e-13,20.659796084757428
d1,482.79241__0.84,6.208436758062389,20.03493237605311,23.306621937433192,3.1343019097997394e-13,8.50440584858996e-13,20.65108611553487
d1,430.801__0.875,6.777795971562162,19.30056572695019,23.27545685195508,3.1964662841872574e-13,8.615640911683535e-13,20.632488359410637
d1,178.94452__0.82,8.107083940169495,19.93649731540514,23.25959689932095,3.2286046123903486e-13,8.645013666071527e-13,20.623012834503605
d1,450.70971__0.768,6.340147344211516,18.98197619817765,23.13615449492435,3.4908207603566855e-13,9.286039538988045e-13,20.54900512282663
d1,256.86045__2.19,3.512965209703529,17.877032231261392,23.10787273410472,3.554032673982159e-13,9.36355483530548e-13,20.531984873176818
d1,474.86416__1.026,6.443179889619591,18.418616903110337,23.102590665775917,3.5659729716765333e-13,9.36355483530548e-13,20.52880339902853
d1,451.27059__2.531,6.794201026413614,20.629219355154625,23.036935318630626,3.7180066957316383e-13,9.700184135658826e-13,20.48918776412967
d1,167.03271__1.173,3.8452196875361393,16.02476594235997,22.976520424723095,3.864011080984126e-13,1.0016894967901526e-12,20.452618694255992
d1,452.70616__0.772,6.2206261644775305,18.93099941840336,22.7449322907025,4.4828164665969133e-13,1.1547508239904707e-12,20.311404227280793
d1,594.8417__0.98,5.892340389755313,18.21162091823229,22.590295593232067,4.954213675546344e-13,1.268154066633561e-12,20.216188127099308
d1,500.85291__0.924,7.124367943995339,20.15177550694728,22.48766254880648,5.296034829357696e-13,1.3471788597178641e-12,20.15257919562757
d1,282.7779__0.758,6.161661540724503,19.348104148337466,22.380525724184793,5.679788751128384e-13,1.4358223737324548e-12,20.08582362974743
d1,160.00628__0.676,6.4894520400318445,19.038119037423996,22.344679699463573,5.814708218992161e-13,1.4608557068702526e-12,20.063406890471992
d1,386.76262__0.751,6.382592300960803,19.1388731703252,22.166409136284255,6.538292663352518e-13,1.6325675545917022e-12,19.95131091118848
d1,390.80424__0.726,6.585556862328517,18.81460284480325,22.017688621810194,7.215299639103989e-13,1.7906261909239779e-12,19.857008395581552
d1,470.84158__0.937,6.138720065084202,18.510468752951088,21.896872282585583,7.820184047239277e-13,1.9231383843189216e-12,19.779866184090633
d1,202.91411__0.647,7.38622468525856,19.84826578222927,21.892367144061406,7.843758520809362e-13,1.9231383843189216e-12,19.77698030044721
d1,222.91525__0.829,6.337838334894317,20.20363527572481,21.82339315061618,8.214287267855038e-13,2.0019251006089824e-12,19.732713160554876
d1,500.8528__0.914,6.976103576428447,20.22711063748189,21.778281178424628,8.46667605818293e-13,2.051153068857412e-12,19.703674915800427
d1,346.81713__0.801,6.996825586307414,20.38478169325565,21.75262112083358,8.613908826473624e-13,2.0744739008134707e-12,19.687127402155408
d1,360.81497__0.807,6.945509619221248,20.467710033853077,21.66087021079686,9.163057638735378e-13,2.1937437993913523e-12,19.62777894288439
d1,284.77483__0.766,5.932356786317374,19.48171599350909,21.564099012621398,9.782850146549669e-13,2.328432754178781e-12,19.564875478755944
d1,203.03188__1.154,4.801064634280196,17.67524721362678,21.546249111757408,9.901970624448853e-13,2.3295974548720427e-12,19.55323794735163
d1,414.89978__0.97,5.772400665883071,18.253872045692628,21.546211962830395,9.902220139873793e-13,2.3295974548720427e-12,19.55321371620653
d1,194.97814__0.676,6.392137971945043,19.127584025803326,21.436059903960356,1.0672345207378827e-12,2.496347413450105e-12,19.48115764928742
d1,662.8309__0.986,5.338235451733543,16.944622125956727,21.275323645377128,1.1912625431050257e-12,2.770536314535688e-12,19.375263416565524
d1,537.28942__2.568,4.5431529769888455,19.806267595341485,21.158488317154813,1.2910030712297245e-12,2.985444602218738e-12,19.297728171779355
d1,490.89945__1.045,5.342911342172334,18.079013141127486,21.048148085857182,1.3933891347730227e-12,3.2040077844780803e-12,19.224063329926373
d1,392.80163__0.725,6.309624449741584,18.80663175892931,20.858956160173065,1.5895897107927823e-12,3.617352080727617e-12,19.096750074680678
d1,134.89341__0.671,6.31692277132098,19.82527242195696,20.85775641195029,1.5909238880841362e-12,3.617352080727617e-12,19.095938638655632
d1,405.26467__2.547,6.671498285365658,20.53791015108896,20.80806675540541,1.6472415131933874e-12,3.724596088165048e-12,19.06228606262946
d1,379.24926__2.504,4.06143129416315,19.650676538808987,20.750012039432118,1.7157396042482105e-12,3.8580443034752584e-12,19.022855212714212
d1,526.65999__0.747,6.470465638171747,18.756091059217802,20.644159322192646,1.8485582796850877e-12,4.133863845229839e-12,18.950644635664112
d1,176.00135__0.674,7.225195202468173,19.585750205535085,20.605634480262836,1.8995774207104477e-12,4.224743225295914e-12,18.924262143511406
d1,336.78845__0.778,6.679531511947489,19.72598695425904,20.591216422655897,1.919055064765463e-12,4.2448663660844755e-12,18.914374395198983
d1,462.73472__0.786,6.568312655275232,19.35608760057346,20.471532119855546,2.0891851000673998e-12,4.59620722014828e-12,18.832000259139445
d1,232.05896__1.177,5.92809991497576,18.163422100175676,20.425650938356647,2.1585994089762936e-12,4.723386878781459e-12,18.800281233774662
d1,564.83192__1.029,5.508247080916144,17.930171209205717,20.33568792913696,2.3019310945281355e-12,5.010085323384765e-12,18.73785907158726
d1,134.89344__0.68,6.30392124875263,19.84388615401252,20.143906369770754,2.6424044715450236e-12,5.7205245740363004e-12,18.603771054063134
d1,111.95601__0.803,6.808066105740636,19.35586538458937,20.0811556000461,2.7651353212105436e-12,5.954550665252335e-12,18.559593879342543
d1,168.98846__1.947,4.17697323821002,18.185973583635192,19.911373075529387,3.1286252646385857e-12,6.701844645831076e-12,18.439305647522037
d1,157.01079__1.121,6.1989791812180215,18.575140464248573,19.86351744341924,3.2400291253725667e-12,6.9041458326001805e-12,18.405198707700965
d1,297.11326__2.532,4.2543813330265055,19.279104124886953,19.770644389385133,3.4684539220357943e-12,7.352399720148793e-12,18.338751939892028
d1,328.98601__0.857,7.014381022025559,20.067623038493505,19.70965824290106,3.6277303046531794e-12,7.650187740900746e-12,18.29493429183623
d1,608.73839__0.851,5.743117395736209,18.450603127349442,19.639601351159797,3.82035392702529e-12,8.014866228346872e-12,18.244417662269324
d1,423.27532__2.53,4.122161555149457,20.426614738293132,19.57808781531916,3.998468573096138e-12,8.345521585898093e-12,18.199900336532313
d1,108.90064__0.788,6.311871459273273,19.939059194344374,19.568918003534165,4.025767951780617e-12,8.359630389666893e-12,18.193251190013815
d1,171.00467__0.682,5.905881580947133,18.684195203392925,19.557107260526347,4.061222169774787e-12,8.390443772072782e-12,18.184682105669825
d1,558.81167__0.903,6.354942902000564,19.10483563783086,19.456909679184395,4.375710189330539e-12,8.99451538917944e-12,18.111759788051746
d1,482.88619__0.98,5.557150120397005,17.24228297433164,19.213335498194226,5.2534069316181244e-12,1.0744405131500385e-11,17.93278913463445
d1,328.85879__0.928,6.1884748295104295,19.519052050915143,18.957974654866714,6.377974561703142e-12,1.2979178233065896e-11,17.742524571859928
d1,428.80307__0.827,5.51675341581544,19.953233734408705,18.950031369410137,6.416822322167538e-12,1.299326709016014e-11,17.736562308574722
d1,465.30449__3.114,3.8299608100063356,18.156101461846678,18.80084279374194,7.195193165804762e-12,1.4497245636052169e-11,17.624083053473772
d1,64.95106__2.249,4.760152294182394,19.484890541593334,18.76362649342685,7.404622142609476e-12,1.4845720256364814e-11,17.59587606593238
d1,168.96251__0.653,6.130417649517752,18.601100939508942,18.643726299911147,8.124609981993804e-12,1.620939344446803e-11,17.504595397532285
d1,406.26791__2.571,6.108849442393571,18.795315559163814,18.619683336501872,8.277750951830522e-12,1.6434364084853768e-11,17.486216392455628
d1,473.32731__2.719,4.028559361578784,19.54485644893979,18.608572735382737,8.34955421515897e-12,1.6496449347425732e-11,17.477714688970668
d1,267.01155__0.676,6.738793612778985,18.697614147118344,18.31149046190214,1.0537334821427822e-11,2.071833464889432e-11,17.24837849268175
d1,604.87187__1.022,5.7943655848368305,18.176743788988343,18.289239628315578,1.0724106439458105e-11,2.0984189042593503e-11,17.231043983892842
