culture_day	pathway	logFC	AveExpr	t	P.Value	adj.P.Val	B
d1	Benzoxazinoid biosynthesis	0.9104853814149011	18.24416322650588	5.291381823485248	1.0948045640813419e-4	0.012160851860701536	1.4867965445993319
d1	Protein digestion and absorption	0.9121151904881248	18.136542588122698	5.137995577808431	1.4520396915544004e-4	0.012160851860701536	1.2179149018829243
d1	Nucleotide metabolism	0.8949366978213921	18.137951039435155	5.117328229379028	1.5087083978801349e-4	0.012160851860701536	1.1814309816222623
d1	Neutrophil extracellular trap formation	0.9601243083319487	18.088128161271438	5.069466248573934	1.6489290658578356e-4	0.012160851860701536	1.0967126393890956
d1	Ferroptosis	-0.4936620250981583	19.282623912674417	-4.858988543652416	2.445846103647451e-4	0.01232503427345547	0.7204785068238717
d1	Biosynthesis of unsaturated fatty acids	-0.47984584417024984	19.60433049098508	-4.845946724818447	2.5067866318892484e-4	0.01232503427345547	0.6969745887821475
d1	Fatty acid metabolism	-0.533923203669903	19.981225086542384	-4.708184726493669	3.2550685171275483e-4	0.013717788750751811	0.4473985411722117
d1	Arginine and proline metabolism	0.6493370267628853	17.640208902928162	4.015579596130885	0.0012482766136474636	0.046030200128250216	-0.8380611438551737
d1	Biosynthesis of various plant secondary metabolites	0.9366684487336921	19.570072386245208	3.5281580663182277	0.003288236522825727	0.10778108602595439	-1.7617836367138828
d1	Inositol phosphate metabolism	-0.4803555898253742	17.617273616419133	-3.4601672143538384	0.0037668555831010977	0.11112223970148238	-1.8909096824864617
d1	Vancomycin resistance	-0.2956854787651301	22.121989862073715	-2.885162390875559	0.011870045948779846	0.2712896835000128	-2.973276883431071
d1	Sulfur metabolism	-0.293188077220089	22.13063801739982	-2.8790940793019173	0.012013804200709603	0.2712896835000128	-2.9845249686338775
d1	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	-0.34501725760696134	17.442124023351784	-2.8771076819380057	0.012061231722898262	0.2712896835000128	-2.9882057435664042
d1	Pinene, camphor and geraniol degradation	-0.33242845315067504	17.584450474644427	-2.8241027905432317	0.013396754154253246	0.2712896835000128	-3.0862029585225232
d1	Glycosphingolipid biosynthesis - lacto and neolacto series	-0.6634550358568713	14.66769670504767	-2.8093179683971177	0.013794390686441328	0.2712896835000128	-3.113458750644786
d1	Purine metabolism	-0.8000900559723624	16.60616268310735	-2.7644646206667454	0.015072519203527309	0.27789957281503475	-3.1959216153626886
d1	Steroid degradation	-0.4960016265529793	14.989686188608815	-2.598544085422518	0.0208792822398857	0.3623169565156636	-3.4976631328131655
d1	Fatty acid elongation	-0.5990420468599932	17.81948498150567	-2.566236933954976	0.022238096987770434	0.36445770063290434	-3.555735601710147
d1	Glyoxylate and dicarboxylate metabolism	-0.5347320216679937	18.008714466058667	-2.5058776893385404	0.025007955421809426	0.3776681463366296	-3.663563680805915
d1	Butanoate metabolism	-0.6189883129313384	17.113382713047546	-2.493718796098229	0.025604620090618955	0.3776681463366296	-3.6851745730899483
d1	Fatty acid degradation	-0.5011034159036679	18.06566174816914	-2.336836411134685	0.03462992623416115	0.43739479603096504	-3.960367791059766
d1	Terpenoid backbone biosynthesis	0.42007053913310266	14.781962356421058	2.333431737860267	0.03485582281350281	0.43739479603096504	-3.9662597945502944
d1	Anthocyanin biosynthesis	-0.37599701900859744	15.21847208276767	-2.318133487040485	0.035888138519255555	0.43739479603096504	-3.99268945119116
d1	Phenylalanine, tyrosine and tryptophan biosynthesis	0.3567679511202334	20.19763594451783	2.2771318462532477	0.03879896328572729	0.43739479603096504	-4.063154373931985
d1	Propanoate metabolism	-0.4618422336051098	17.22939423560605	-2.2574254921869366	0.04027571009414229	0.43739479603096504	-4.096824085540739
d1	Insect hormone biosynthesis	0.9534342144941401	18.352866013899718	2.2493942588032367	0.04089255767748743	0.43739479603096504	-4.110508359238754
d1	Glucosinolate biosynthesis	-0.45917224417492936	18.371555022441363	-2.2326312798523484	0.042208712231201116	0.43739479603096504	-4.138999127158273
d1	Naphthalene degradation	1.0088832660776264	14.962648368782771	2.222810381338515	0.04299813249117961	0.43739479603096504	-4.155645592733586
d1	Naphthalene family	1.0088832660776264	14.962648368782771	2.222810381338515	0.04299813249117961	0.43739479603096504	-4.155645592733586
d1	Vascular smooth muscle contraction	-0.27839984959361164	15.609013318171346	-2.1767828578237878	0.046885253324247776	0.4563111988072472	-4.233204427287385
