culture_day,peak,logFC,AveExpr,t,P.Value,adj.P.Val,B
d1,434.8642__1.171,-1.1022713853730939,17.384347750508635,-2.964492083677086,0.010591750427080245,0.40523252559903306,-2.9754850093363143
d1,170.83232__4.592,1.6903037147651294,17.345354807710912,2.9547247765961067,0.010795552682337346,0.4055202153037992,-2.993646686599636
d1,269.95841__0.497,0.4149423102973555,20.431333037020515,2.9267720537318116,0.011400449819131414,0.41039550926896157,-3.0455602831882524
d1,171.97021__1.413,1.0214557619205584,18.933600766501037,2.9260661875627547,0.011416149945850464,0.41039550926896157,-3.0468699777996124
d1,211.99927__0.642,-1.0555257092231627,20.08660381300162,-2.9122586901972305,0.011727584462945365,0.41039550926896157,-3.0724764153794517
d1,160.84108__1.303,2.0180106988945976,20.06900361635966,2.9114113321501747,0.01174696746102303,0.41039550926896157,-3.074047079279004
d1,313.07846__3.579,0.9278455685144341,18.073109791242835,2.903969730191499,0.011918553028140221,0.41039550926896157,-3.0878368687305766
d1,186.86467__1.118,1.4165306062747463,15.888724617735173,2.846241963611809,0.013336125257331955,0.45167925871553805,-3.194557358268709
d1,123.90071__0.334,0.6100118423944795,13.88236723304728,2.8251968808270536,0.013893094873180965,0.46295377432244955,-3.233345430087673
d1,193.03469__4.84,-0.9559607060509069,15.556493536999279,-2.8036110111653496,0.014488076180626135,0.4737982528121717,-3.2730608276993634
d1,160.06869__1.158,-1.0030025205671285,16.63035417545502,-2.7969314703123596,0.014677196602119549,0.4737982528121717,-3.2853357220211183
d1,209.00872__1.003,0.7227080113559705,14.852722351741093,2.7745305411671697,0.015329262037020322,0.48449432445084295,-3.3264495166289487
d1,90.9321__1.162,1.4472759919852143,16.201093244370735,2.7646100782731513,0.015627014344666908,0.48449432445084295,-3.3446309490462265
d1,318.83__0.545,-0.9114968679666599,19.360398047075982,-2.761810411278635,0.015712061828754346,0.48449432445084295,-3.349758987733208
d1,336.88772__0.976,-0.2772911137827969,21.354402610878118,-2.7496871694590697,0.016085589360161946,0.48871805320727324,-3.3719493639119102
d1,305.17586__1.596,0.5642468412694833,20.474224479686363,2.7076428697134634,0.01744941259853232,0.516659656973756,-3.448708751787813
d1,315.10841__1.202,1.766761224426736,17.537070584628655,2.7012642790683503,0.017665936318472287,0.516659656973756,-3.4603262071203065
d1,162.83796__0.434,0.3571326188503156,22.8720826250083,2.69864844332602,0.017755486759504686,0.516659656973756,-3.465088306166694
d1,238.9101__0.902,-0.614260259750101,15.920545070121372,-2.686533270323887,0.01817603524246764,0.521551233485252,-3.487127159098132
d1,148.91766__0.897,1.0301926403081212,16.96220938275465,2.6513302725206724,0.019453759442443586,0.550568041206691,-3.5510056134121073
d1,136.86165__0.793,0.44192277950850545,21.833075922517313,2.633130962944962,0.020148115937199344,0.5515970861367461,-3.5839332947819926
d1,288.85848__0.609,1.6261698495721053,24.51742272502961,2.632133147434741,0.020186873007794977,0.5515970861367461,-3.5857366743983863
d1,80.96179__0.772,0.881169367968135,17.86781121997581,2.6294593955512626,0.020291083517131027,0.5515970861367461,-3.5905680102264967
d1,394.84575__1.152,-0.9239061860409725,16.343352213767112,-2.618363510512609,0.02072915179434123,0.5561873715208958,-3.610601886330013
d1,198.07398__0.611,0.8364625852421945,22.566678555768544,2.5968705135931343,0.02160391419421509,0.5578193748117779,-3.6493341598841296
d1,302.83778__0.545,-0.7587201013592487,19.734002171845443,-2.593545899154241,0.021742378285906666,0.5578193748117779,-3.655316561239265
d1,460.81336__0.551,0.39308342075022723,20.095903684407773,2.5840698971521356,0.022141763742979156,0.5578193748117779,-3.6723547184914187
d1,466.80138__0.985,1.231604297511156,15.247840256662547,2.582121660656644,0.022224750972922508,0.5578193748117779,-3.6758552684379793
d1,186.11278__0.924,-1.1793057461318683,17.937229294828082,-2.5753697549519403,0.022514688819167315,0.5578193748117779,-3.6879804489620316
d1,155.0336__0.73,1.746274073660128,20.277225071625207,2.5717513424049354,0.02267157034041678,0.5578193748117779,-3.694474276171043
d1,92.02401__0.369,-0.6106715881946829,14.503727983567135,-2.570078717365429,0.022744445879061104,0.5578193748117779,-3.6974750822295572
d1,274.88711__1.018,-1.0268976801768388,17.54174452532264,-2.546779994494279,0.023783382631525248,0.5578193748117779,-3.7392086450708795
d1,281.21116__1.856,-0.49425760330593205,18.02351561147937,-2.544409724964969,0.02389160811746692,0.5578193748117779,-3.743447376771416
d1,478.82438__4.691,-1.1428656625322573,15.851634272524096,-2.526854038315178,0.024708104434361385,0.5578193748117779,-3.7748010978451414
d1,320.95371__0.552,-0.3734135277375967,18.892629865012086,-2.5255758642526245,0.02476858952700996,0.5578193748117779,-3.77708101789228
d1,238.91074__0.651,-0.4025393520695518,17.91407701969425,-2.5255346386129762,0.024770542757315116,0.5578193748117779,-3.7771545469040273
d1,116.03387__0.467,0.5838612688896833,19.27385295162112,2.519032725554854,0.025080460396436337,0.5578193748117779,-3.788746106782406
d1,91.02063__3.207,1.2257131830405883,17.457193227405387,2.5188751744222566,0.02508801629705169,0.5578193748117779,-3.789026861848986
d1,327.1449__1.394,-1.046669828877845,19.2997836831907,-2.5166585473612084,0.02519455473601922,0.5578193748117779,-3.792976242681827
d1,275.0772__0.976,0.6734436435807154,15.722403112616046,2.513810838435404,0.025332064212623746,0.5578193748117779,-3.7980482858984157
d1,352.32189__2.328,-0.46584949268800574,17.199223711050628,-2.51159862372832,0.025439385230240974,0.5578193748117779,-3.8019870973374323
d1,564.34431__2.851,-0.6950578307434474,16.22991276678091,-2.5072837727676984,0.025649971252235674,0.5578193748117779,-3.8096661930474793
d1,288.88731__0.887,0.9267247941018638,16.55972965219726,2.4988668153501044,0.026065595150717262,0.5592037553661401,-3.824632649089441
d1,306.89785__4.499,-1.2010585373550027,15.291763332964754,-2.487693749618958,0.026627322988440748,0.5592037553661401,-3.844472757578166
d1,129.99551__0.676,0.6682347725386968,16.570467897383967,2.483470309116162,0.026842670792504658,0.5592037553661401,-3.851964231595987
d1,279.98718__0.545,0.7473272048396002,19.198826543616295,2.477962245908266,0.027126033261018076,0.5592037553661401,-3.8617275913039095
d1,72.00764__0.975,-1.543574609065754,18.062515804320107,-2.4776045468617824,0.02714453404000017,0.5592037553661401,-3.8623613677993878
d1,174.0398__4.817,-0.6107124287702531,16.341416433905135,-2.4738847462259033,0.027337647285566386,0.5592037553661401,-3.86895023738418
d1,162.83804__4.802,1.2779420754492037,19.4111087034554,2.4613363775861314,0.027998863692235594,0.5671142390995955,-3.8911509770004242
d1,123.02686__1.205,0.7361054635784836,16.285057131365,2.4522516724901875,0.028487106238688387,0.5714015678556331,-3.907198318940475
d1,237.078__1.267,0.6328613691483529,16.603268235250834,2.435912626459236,0.029385812709548147,0.5837604717108315,-3.9360051905264677
d1,277.1295__1.564,-0.6885271430502953,16.969332660341966,-2.4207807674935897,0.030242261798632243,0.5933453318501701,-3.9626200106175316
d1,228.1601__1.427,-0.49841641431375383,20.165333105091268,-2.4172986935215817,0.03044269369608811,0.5933453318501701,-3.968735695763172
d1,394.91714__4.207,1.091168041642659,15.549620008307983,2.41214215555171,0.030741841974276873,0.5935761263444488,-3.9777861954139104
d1,377.27297__1.951,0.24962573627694096,24.4349462396113,2.3987311110554357,0.03153305956762161,0.5957203946997811,-4.001290168243283
d1,331.21241__1.592,0.876616579192936,19.033805153581408,2.398383768221494,0.03155380782517148,0.5957203946997811,-4.001898249715971
d1,324.21761__1.491,-0.846236366443415,16.062623741372906,-2.394396554757922,0.031792915474335916,0.5957203946997811,-4.00887610579429
d1,143.95083__1.056,0.9082664847194435,17.683668614798723,2.3908627713996995,0.03200627483624187,0.5957203946997811,-4.015056691664572
