sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49
DINP_high_wk17_control_d1_B,-12.321122662151874,4.708837200061766,13.319253079383337,-16.142836641742772,-3.323699273822174,-8.59426199257301,-0.6332053554994551,8.802401422060134,2.9902138984971165,-9.868086788460769,2.081157919427336,4.644513268466171,1.5371835253946091,2.374348728789755,4.093575227555779,-0.8192291554018277,4.233421031109429,-5.5486204150111,-5.161758685040008,6.996133790810461,5.860837102600405,-7.636917276110954,-3.923591786759336,7.911204808061679,4.899310692975179,5.046022358851461,-0.45099397854888185,-2.6673607959466628,-5.604668594173234,4.159998835747229,2.18634707506996,-4.511476588174809,-2.692791672092601,-6.888414234908608,5.873561457060534,-3.8486599493675087,6.848563658636438,2.3798483795750114,-2.465201650458872,-5.278372101254327,6.39104691708212,-1.2240963869541819,3.4247692763836053,2.970855326416301,-0.19787392395204867,8.130983456108494,9.746388604596053,2.1167612227132673,6.858670572922203e-13
DINP_high_wk17_control_d1_C,-11.448347959427778,1.008900116239071,13.196816898156568,-2.541580800115045,9.53006698099155,3.785400372352043,8.050943658796166,8.798205996706935,10.43463912403579,0.6292462140983357,13.031769565263085,1.2863773267577263,13.94259091977353,0.7333137930623992,4.37578173507237,2.3397151214719294,0.7713406297208031,-2.9838344446775324,-8.240948143583742,0.1816499914963571,1.8224082694493404,3.282015777731652,1.815253645665171,-3.71674256003057,-0.872368837865836,2.6773089501129994,6.292918959233915,0.6232597541182785,2.9017680175329814,5.686725800722739,-2.598222847018281,3.9905677245331397,-0.028496225371028115,6.589375463837803,0.3919797649711232,0.848507468847039,4.414505701513865,2.311135348771087,12.292379864502415,3.2858147203583647,7.297121044056754,-0.683951395218717,3.2395913623652204,-3.694835749733689,-3.610763376436746,-3.2307886650176374,-8.532876312029801,4.440306766230938,6.862779310731967e-13
DINP_high_wk17_control_d1_D,12.47573825761265,25.530626224972778,-5.096105790515462,-12.350287834182728,2.5054877441915875,6.470311979285045,-4.743103313156702,-0.590797319328945,0.9979711396326775,2.141096779337498,-7.015118919133962,7.707320193000553,1.5765328162699181,4.085952427116936,2.8291301677512544,-0.627567288971259,-0.7608289335849251,-2.6314361096425154,0.8793601498476032,4.573876783178647,-2.774857052435191,2.8015423654985843,-8.996317146124998,0.17912585138104417,-4.107208250024277,0.80893613701745,0.2083710273873814,2.7271446775329387,-2.8247741200273135,5.492323181253593,-1.5243892519209823,-5.27982857275351,10.226564280685393,-2.545124848484317,0.9116576736644467,-3.914846801865316,-2.824051142977851,5.028139946406627,5.661804682709902,1.4389131443308698,1.9640033270387847,-0.35824979009443564,-2.4908369977359737,2.8116125077143215,-1.1754746256810236,-15.071121873166549,5.335149674496653,-9.566251465057393,6.894120487941672e-13
DINP_high_wk17_control_d1_E,-6.076456339382094,17.960351797159966,3.3204291049207595,2.223209487863604,2.018000385420256,-14.962229801444037,-2.178162783649146,5.310674827488091,-5.0993309387700965,1.9044557603634993,5.329414359994483,-0.9003588675912134,7.931002108221172,6.456513009840405,-2.5330071067748077,-0.9959136028592249,-1.7476021606861636,-7.323249720389936,-2.9686085737240826,-4.366005541405278,-4.100190415973054,3.3421265138332656,-0.45470515970144626,-3.7887301479920947,-4.610364347370084,4.290232754313134,-5.582814365530103,1.4791821429680674,-9.035646207361882,2.4021971608052106,4.277978291724916,9.70812366419087,-5.639746168031665,3.719335380603313,-2.018621620689578,0.28638491796189275,-12.377445722873842,0.8408807876446692,-3.369692478451384,4.202955915241244,0.37130565572471796,5.360248264460129,-11.49740546468659,2.7828422798906933,-4.459427225940648,3.429019544640609,3.9475401918540145,1.0526038471322128,6.852320729574703e-13
DINP_high_wk17_control_d1_F,-4.185256997040263,18.738838304182803,2.5012510375949266,0.2160397092395578,0.7725007812609417,-6.003900500993391,4.761740628008262,4.037518387817131,-10.444784445818817,4.254941183845767,-2.7694447070530748,-2.522312975723512,-5.726018197114232,-2.6592311320003956,-2.5484671604835856,-1.2594722258423363,2.143492209398292,-2.5389560863507885,10.609183186303087,4.0795436046340035,-7.196983238177833,-0.6923540762518996,-8.000201777399695,1.8558406185375471,-0.33019851044567433,-1.2065123713130095,8.851817320375867,-2.628191703104626,5.560979434524536,-3.3179371362240646,2.60948604820779,4.550300102646905,2.5714379710561643,1.47197801958057,1.8191824332197584,-1.3553105334671511,5.473060377713494,-2.9073232450945015,2.737770457300307,-12.688617510760155,-2.7765979397643425,6.240979025981719,-0.6548239611091308,2.8696698956421676,-12.974759805653958,-0.48590448495515887,-4.017058604662356,4.85322758718878,6.850787714052546e-13
DINP_high_wk17_control_d1_G,-10.731107469984487,12.75529133955734,4.035497245454113,10.810459271688488,6.100090368984339,-13.030786862476841,-4.272946263444741,-4.0902057950987825,7.21156411430299,11.340416435821382,3.35602915772183,3.484936115452901,-5.609711399266174,-0.49811289998242536,-2.9245062180554857,5.528821419111795,5.477303216865769,-7.617968920417619,-6.420408735958621,-3.11509011757957,-2.5279865425363544,-7.448369067505069,-7.928259465651348,5.3738534841828844,5.3217093014958925,2.655616268793043,1.6932425228118182,-4.221144535845596,-3.629255926324823,0.2731442652197087,0.4762530559292099,0.7425226008213666,3.216414398098888,9.270694976621021,0.526667880388487,1.4345161495132244,-1.5471133564702952,-4.844468798708306,2.0147291018685975,-0.577740721668317,-11.636191994912929,-6.125783391744335,5.969941316588518,-6.278242696322758,4.829963428888337,1.4362658063100924,-0.32534438521375336,-6.333087818135092,6.852441458321631e-13
DINP_high_wk17_control_d2_A,-4.198336385855652,-5.419809306436777,17.568278749917596,2.981181451045997,6.5309582764434175,4.638470238644893,-0.08711460897342517,-10.482202001360703,11.047464472976053,1.4141319319714758,-11.56290384556817,-0.035131766459191804,-3.8138912491159673,-7.289455491516872,-7.823926793528813,-4.223538030090891,3.7793263511895927,3.111539117989862,3.3614425278975677,3.804621847088284,7.118678927187008,-2.650150338364269,6.007751636423029,-4.453266610229208,-2.106830399161962,11.576589228578005,-0.21332619796136915,1.5450388091198772,-0.7129376215627253,4.159154697325311,5.883854214753756,-1.9971213991440426,-5.319237485121452,-3.718770133874415,-4.16535606414924,4.300281275248274,-2.9284208424411196,-7.726702689680751,5.080019155475009,-5.947193248184197,3.8329430775397175,-0.92931085786213,-7.09671164532316,-8.458594277929059,-4.8291377286366055,-0.6030664416635332,2.233730783671071,-3.0559225697796597,6.80384039380713e-13
DINP_high_wk17_control_d2_B,-2.099603172860891,-4.539059329738329,11.446300440701052,-4.184961704694827,-7.709603976369044,0.31022824890344924,-14.958258938929887,6.927104203172364,0.3706768532559879,-5.129485736102588,-2.9578703133597037,-4.68983044960963,-4.725834888198117,-1.8744668285917254,-0.253800578436506,-6.231834153749047,6.462795890962801,2.865712018108605,-3.5686690558796657,3.4127089629836473,-12.785301718900358,-4.113292351357272,-4.361579719370081,-9.791644239018616,0.5094263962772202,-1.1465325786031961,-8.821559229169502,7.958913527593561,5.9085450061342515,-7.353677388545585,2.6838843478542964,6.143150011832875,3.4984751621803314,-1.217433676474241,2.3398850411011565,1.5287082860505126,-2.250141530769343,1.734047348644603,-2.38173353409503,5.957066933496166,4.866804512293987,-6.009721211425688,8.026253485448276,-6.3162166127320996,-6.171897720578236,1.0242661119325267,-0.11994479019679888,-0.8794623270518942,6.803389143364712e-13
DINP_high_wk17_control_d2_C,-0.31305343323078577,-7.23832635001502,16.52288937774358,5.2867460784680755,5.027602472808799,9.775098290412444,-3.3429451929033687,10.457623814822108,2.7809259348360755,5.214020449076236,-5.293194057229771,-10.930165402296137,-2.7108933666252195,-7.0919205923820305,3.8483181588978086,-3.2570558635143447,5.338273148659749,11.771256452657841,-4.4864285630021525,-4.716577561785294,0.43207589681147673,2.7060434523975077,-2.9065473436195144,-3.6115472519162073,-9.63994200297041,-3.4234101794610448,5.537999670316526,-10.276065038155252,-4.498877892750972,0.3539829213542874,-0.7234770100220334,5.463662253087951,5.466074576009436,5.160657085202105,-1.597314551168432,-0.7036071631362373,6.506031668714838,7.764153485969536,-2.3855474968743837,-2.4909615408089802,-1.0402860634466493,-1.9793349244195622,-6.763881464066503,3.1321660345003397,4.763894888428466,4.479323124700996,5.051325394931265,-2.9845092970035467,6.814799443195243e-13
DINP_high_wk17_control_d2_D,17.416667410654785,23.388892087850788,-8.87041266313819,-7.908796925690477,4.271455695114126,10.73196630876264,-3.530279025877313,0.32014099501237936,5.604360444065042,-0.8470209461014101,-1.948636469228185,9.677409602899868,-6.7895862333229635,3.7449603392956234,8.019902619025924,-9.758657989469356,4.992956316514498,3.369543278735566,2.4455152249395162,-6.544805194947997,5.856355558779302,-4.835498243344348,-3.6549224605255484,-1.2625036946567383,-3.9202958639269734,-1.6767505984293785,-2.9684060076941434e-4,3.1282867634451326,3.6142710479084066,7.1088858534501345,8.49880085975375,-1.7074298817826963,-8.144907469655944,1.7023396862310705,-3.4187625403740998,7.123722245995996,-2.6460072908172,5.328908691539705,-0.6483252624557054,2.0635033141993984,-8.64221397479014,-2.0610920382767355,3.5128961740750277,4.31613719208755,0.3075477870430546,1.7780787302289223,-2.7260182359787466,9.514906952845967,6.909391066532434e-13
DINP_high_wk17_control_d2_E,11.884112478746369,14.91915774466971,-1.45000371620671,9.826835681930769,-1.6099969757729007,2.4640510645706093,-7.133278174867018,2.2451549588880555,-6.8563990631887695,-7.881315124528172,-5.18026739301989,-8.496444538559206,0.6835291987264598,6.132199979791416,-7.72966260206968,-7.529210654291087,1.3259733872638133,-1.1651450593946286,-8.947053632451532,0.6993567084833873,4.719656265136157,2.1707440871670363,1.4766658471931442,5.5277416321480475,10.022271040417724,-1.7556725665490784,2.5849370680938977,0.18663539065673254,10.654021409617279,8.415772794238096,-5.57953069611111,0.2245084486940403,9.380615935562297,0.8128376806980351,2.1548080868188584,7.2045615289140335,2.3604455244771967,-6.134911099287066,-0.31115309001014263,5.297791379651588,-1.3659917089921245,5.972261100525122,-5.618539926497142,-4.260563309947234,2.7967515855606657,0.24479768699659124,4.300750654762105,5.225864980027924,6.822651088010051e-13
DINP_high_wk17_control_d2_F,11.44170532160133,16.219941054049393,-0.08235305194722686,9.816777013904836,0.2157352005462092,14.435400967235253,4.032889139258962,0.0946127540586711,-13.39636655468359,-3.3897267440983856,5.97091850792395,8.68753869330661,-1.1641604815200608,0.054440145019047086,-2.03137289577827,-1.7767045832827408,5.425104149065811,5.732532714518053,-1.1633423348321195,3.5160749184527194,-4.396588374793444,-2.629853595082406,10.858428713712392,2.0165806365197,1.4170648550477274,-1.8115585612140495,-4.120135525660579,-8.823720658483822,-7.620889860346657,-5.1948130481657895,-6.8981327667522745,4.380920365381781,-10.361876137480644,3.1397415635454595,8.035288767558802,7.899716993336029,-0.41855856935081037,-1.764966159554079,3.8547230714350675,-2.0946522578931535,1.3069002355938664,-0.6425447687973788,4.41249390020842,0.24204888761103524,-0.5364319859669396,-5.52965123652676,5.048185806980929,-2.2460082032075754,6.873501778401493e-13
DINP_high_wk17_control_d2_G,10.842249674235685,5.014086369485685,-0.8936194438938663,16.006659706405117,-0.017317011187363313,-0.8325088126021234,-10.354527698666324,-9.389357084973486,-3.4196505275159406,-4.942106818246805,9.953013357284892,-2.8444675180671544,-8.308455718900264,5.419362157054197,11.140576314512757,-2.709403529471864,-3.3496144727545443,0.38525120063459417,0.628174566482354,6.907312330310875,2.922720727095848,3.5192316613439565,-9.414403861508221,-0.27215225055647785,2.229087698279464,-2.2769273297968486,8.359693794946583,-4.190040824975188,-5.058536108689335,1.0741332136284025,4.42202534329447,3.99028945394762,-3.1000945666170328,-4.007941977524494,-2.162907198767583,0.12263033147919793,-1.9369360746421107,-4.534785042875873,-6.508499997481503,-1.9504562586153718,11.721999522049622,-3.497860210410726,-1.9560702825526897,-2.150491618975107,5.88642856418179,-2.9306511313317145,-8.354845267721299,-0.783585410806416,6.868668987831342e-13
DINP_high_wk17_control_d7_A,8.60777861512804,-24.906826541312167,9.309388000752252,-10.102869635566762,6.377135388493515,-1.455291513517385,-4.642971891372456,-13.153352707631067,-11.106161079090018,3.2626518259393658,0.4114072542893934,7.056633580064094,5.788876566413587,-4.022412139653493,0.5997167649869896,-1.5123007877327816,0.9186055907232427,7.0619204505256485,-4.233695041990648,-2.452107611144335,0.15920890963069914,-6.029792059869427,-6.929307183262694,2.264333218550613,2.1374263390615367,4.585222953311037,-9.831102876763651,-3.858884932214649,4.427338791035542,-1.8515021689858777,-4.304973701708844,-3.9152787931220923,2.1232739333404416,10.013007426669656,0.13051691195157897,-8.620053854486418,-4.716803707345554,0.4300999572654918,-1.2574604216290852,-4.792129337860338,3.229072686278433,-0.7474585724453454,-4.312975512229753,0.23596581510952075,2.6383928730282555,-4.068930957650556,-1.3079558698605462,10.35482895157571,6.866502713314352e-13
DINP_high_wk17_control_d7_B,8.43611655303937,-11.950974836933636,9.49940551514249,-3.6790893706100296,-30.325593719463857,-3.222304363292019,-0.49273408707658917,6.5648343823975965,-2.5613806251392903,-0.21497109700914138,-7.723021216652399,13.564480729540618,-6.700980665180477,0.2420558717310737,1.4271634544999123,3.8723298269714186,14.201007858031394,-6.166389249487125,1.6741020460547553,-0.15166055467832773,6.07693043055481,13.586303093527967,2.3024884907119376,0.38798196117216016,0.7700868521564482,0.7989676590509891,4.766453726133816,-0.20670184970299155,-3.773771180464387,-3.13371526949284,-9.036653033296147,-1.7425405611303126,0.7456592350112881,1.9951562263813416,-6.05629373374275,-0.6657956773323038,-4.229999866034801,1.6772941021954664,0.1875458425569697,1.0105719713188297,-0.7459651202058328,-0.5416864646288734,-1.2615752092448838,-2.696364637346652,-0.3698708680375669,1.5091809480153298,-4.1785776926434215,2.0273327991843146,6.744339178054832e-13
DINP_high_wk17_control_d7_C,6.1524273980698,-22.84718257610709,8.216394453124614,3.4304016438474916,7.323979360613966,6.233984612710907,-0.536580184278965,5.812362263821988,-0.8874063120543418,13.746984489266657,2.5507935973690894,10.014709396237544,-1.300334610460992,11.440604675991496,-8.785418772556584,0.4779895122636568,-3.04003893297635,0.4205075767491299,-6.811063060995811,-0.20794255702532524,-2.9916728310942466,8.287519436172058,-3.094043866933537,-0.8010353525990572,-6.199664205729624,0.3482743627575705,-2.7183110582456447,-5.047516940375848,7.480721130028684,5.7344573701255905,0.30037143926758714,3.6102500196141976,-5.532738328178753,-13.653326758797261,0.7455449578192702,-5.6945792465747855,0.9649392255664749,-1.778835763684701,-5.040786229665202,-2.21820092667591,-4.243532909693165,5.756015146650034,6.077750035392172,-3.7455388922074913,1.3377422511302488,-0.5408686104426664,0.4296437610891387,-0.9288137466577012,6.85136119577375e-13
DINP_high_wk17_control_d7_D,19.706248250762005,-12.369973663244274,-9.046438891459113,3.0241328394099405,-1.0045222040742354,-8.688709650783393,5.439916421072284,6.283995365945863,-8.715789874218316,-5.755276723510438,-2.3257195401077175,-8.035279890283999,-1.0842503022827241,8.73095794099982,-0.2346613227563403,-5.836035496526841,0.2937802602484709,2.6451100131749046,-0.14686354149323472,-4.196789653366819,6.508270759692103,1.1566312363988982,-1.0451487154869332,-9.026500731639022,4.276127169743643,-2.6511365048947746,-5.194614600608344,-12.362904513677488,-0.34357648190952794,0.8359907019306239,7.626017370510567,-10.884770587243526,-2.101941111501736,1.8489925235148952,0.015901654639903198,-7.12521548130711,-0.3197167665847024,-3.689225199567422,9.935930080244926,4.41971172001683,-1.5092749071945957,-2.447951857950617,1.9307454778119177,1.843135791908653,-5.211759036070792,2.5927669959552757,-3.1402043916449873,-6.5212740065110015,6.831973343777312e-13
DINP_high_wk17_control_d7_E,22.4519903378657,-14.20197353870178,-9.119669181215006,10.697624666263007,6.894205725525486,-0.14442942470473788,10.098816652197739,9.05069339359284,-2.2747134082733487,-4.3186390758333015,3.1671932384108867,3.459152727699452,6.8757389870339765,-7.013285282111669,-6.8527726459184315,-10.836419295033915,0.6277171406585956,-6.2278179073036375,1.7501463038235472,1.9396806152626969,-2.63572058423112,-14.914760477292369,-0.8787822913452392,-1.26369431245585,0.6360921294986152,-8.304790501486167,9.002068437868768,3.8884601509360115,-2.145253627950107,-2.0550321159460236,-4.156824878681253,-3.2531927353180383,0.5707940031483743,-5.667505727980404,-5.831682951955406,-2.724956038347058,-7.971864183023394,8.133861117287474,0.22999090023415691,-2.852230776437173,-0.5082409946642872,1.3867334794425967,-2.0572627549233062,-6.8559002668512665,3.625337624994946,1.6109615481089221,-0.6884526861371856,-1.3074298590155122,6.833459779576653e-13
DINP_high_wk17_control_d7_F,18.43149303839903,-14.80521374146714,-5.986316529729889,10.104391845586061,-1.5045228882531532,-11.911136561100223,2.814842498335119,-6.027306587075346,10.294162451444128,0.1535296827797372,5.292657925031955,-3.912809070588183,-5.29657289541749,-1.1866417429177296,-6.347298363888685,0.9230687146937304,2.451203909621618,13.137105667280919,-8.164728621934776,10.435100304510463,-3.0267467297706507,3.4512495697708285,-7.285923362596162,7.5280906231433065,1.9326354811832425,0.28351242840477314,-3.374127223498561,8.260594490108078,-0.9520716483960506,0.40812632587432257,-5.567767292514836,-3.6597614897895965,-5.890154498517367,0.8001985261128974,-3.3853622668778898,6.055817047724507,1.374532898187684,6.1827612614132805,3.5666299147639857,0.87292169603202,-0.5278061676376495,5.745651800031806,-0.6126176616676999,9.394407055669628,-3.9290627343267723,1.5820022047482913,-2.0091367206134896,-3.4431864370848784,6.790236562245055e-13
DINP_high_wk17_control_d7_G,14.112432176955666,4.129641631318003,5.638884342768086,18.696167815899976,-38.12430044251303,1.0300852346201843,10.236787571939297,-10.162184520488136,-1.1229397161676482,8.305087882146049,-0.4656137730026343,5.016902851340897,7.503845269707823,-5.2676038840113195,3.8567348394734258,0.5448818559902601,-11.034745843990722,-2.866500947964992,-3.246831599879793,-0.3511151703837313,-0.5419869393066722,-7.021167633664855,-0.939292754128512,-7.33373844914496,-1.4536722739527816,-0.23103524290653396,-2.758600135162962,0.5130322824250312,3.4898669616613844,5.234315789776244,6.598572128883747,1.350227606787762,1.7129469395555827,1.951760909479596,0.5099615105919189,1.8453621466020653,6.64039942437011,2.3150602292532736,-0.5202464067490046,-0.6902320834457545,1.1756186807629858,1.5631044917351973,1.0169128370308733,1.1630025027892708,0.8313354352986168,0.7915419570597043,3.1441010357101806,-0.9858915231124399,6.874723303974125e-13
