sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49
BPS_high_wk07_bps_d2_D,19.165678298286437,-1.4471686729850364,6.557883991859508,-3.7252967755088537,8.623381409459212,13.729921520471212,-3.508436994212979,-15.667043762196569,-2.6975729045450385,9.99111032447718,15.584287496220641,-6.6357190089802085,-2.494703636510675,2.003380291582321,6.077983838988323,5.184068426806797,-8.959802256351109,3.615196080869185,1.5234602445602534,-4.057701454411679,1.147447529846338,4.08903425277279,7.52436069866635,1.1572712681647,8.457046583713979,-0.9318980249940502,5.445495590170826,-1.1918693436980499,14.385978514823417,2.861997352857281,6.535503664159621,-3.0546241119808477,1.222251827029983,-8.954671610008562,8.708073100855113,-3.9428924839968227,6.26568315599404,2.677737474408638,3.194476569272471,3.665877072605036,2.0962620730542287,1.734514186804685,7.580078406199264,9.050943722894289,-0.5469307702201894,-4.249351314139248,0.724906625292005,1.0228975784002976,-4.889307074455646e-13
BPS_high_wk07_bps_d2_E,16.90731487232399,-11.941329038596818,13.522103521348665,-6.044415014019858,6.17730606265686,13.736396837205088,10.4526295608779,0.5084011749800644,1.0734999394817075,13.777041145915202,15.811754876178611,-4.98762368259297,-3.199624591858977,14.60798762106125,3.7941526814702478,2.6793896911202166,1.4098601139652314,0.5970449374644367,6.308904229033326,-3.915867967538612,10.18695931377748,1.995885537636634,2.924086926081789,0.28594323891692336,-3.5092377696051082,-4.493595911304034,-2.7653090215116674,6.828513003472535,-15.060007451485989,-6.6326354847988105,-11.536860434311947,3.6514372190279865,1.014381613032609,2.844297515987319,-6.403055251941251,-3.2371770795617296,0.18979566697755304,-2.409731491080315,4.703085361994979,1.0005881505817575,3.716463766980134,-3.9341568450526205,0.8806559874843063,3.20118803979975,-3.672193109504177,7.015873585606467,-0.5073104241421562,2.5189844919500355,-4.9159252957209e-13
BPS_high_wk07_bps_d2_F,2.854667345661726,-16.83629411489269,18.439260318276343,-9.673625385197024,-3.56886301655248,3.6520486072156655,7.837777367341736,6.806514580510497,16.432925814674615,-1.3150956156453992,2.7510525735839373,0.23546349623701152,4.352355072153008,-3.2035836167369283,-12.290440542296151,-5.962742325396283,13.852678211184084,0.12240983616640017,2.7266219047733724,-3.0453392256916767,5.342918527275893,-6.0799960232943135,-5.902372677623321,-5.16737852449392,6.303175348121238,-1.0161269110078905,6.3045010347663215,-3.975269949684869,3.5743915125380736,-4.888565808750049,-5.392690238950828,-2.7927586582046295,1.1193535450284413,2.7598564932426495,17.253335377236354,-3.5971226769913973,0.9566491505898173,-3.637187373128825,-6.2756268414148915,-6.270685629706645,7.138833574396066,5.228314004614821,2.255791598416259,-5.024575847275519,-4.181187557903139,0.798408896356509,0.25671016634670674,-0.6054045048220612,-4.857603844669743e-13
BPS_high_wk07_bps_d2_G,-20.056132790322447,-13.565491883931784,11.127197512968717,1.3163696500907796,-8.29464099714195,6.62453871917003,-9.134102783793837,-18.807531842423174,-1.2305723469649408,0.41645802392149744,2.3189606092796953,-0.1657828792283054,8.890350013366957,3.998865807873371,-7.300661632321321,5.889015164872494,-0.9081784181239686,-1.7487706364172872,-3.5887011602134975,-0.128742536335128,1.0437591967350273,-3.836799422821485,-2.6341107123078764,1.9945087964572135,1.794715936904578,2.505243425934475,-0.143149887844288,-5.227531063505198,-2.6127329403915094,4.705769315321502,-3.034810175125106,-1.8369779885075577,-8.725063805179133,4.293238429268527,2.3799357616272925,-0.8665878666422144,3.681191769377309,3.0031634032924113,-0.6967835909573736,0.4694589024072473,-1.3381448903247164,-13.556187435222052,-6.938350732443824,4.3000888109231505,1.9982868395187212,1.782385286842317,-0.7198625832336364,-17.911385701546234,-4.813052143529641e-13
BPS_high_wk07_bps_d7_A,27.97737144938416,5.286312695530476,-5.050815294133639,18.54600171455179,-4.417496920431871,14.131783356478103,0.1634775189867231,10.653702185452254,-0.7508999395032248,3.3342627757218546,2.3755800665424713,-5.039012498392773,0.36166758870797094,-4.6949441060472985,-5.693206860021082,2.5805356247830518,-10.023910881088748,1.4277680715182852,-0.1844305722371502,3.3328458928328217,-4.259602491926361,7.361127616730927,4.853877411262746,-2.368991181376056,5.4199286368705115,5.382445864045694,-0.10957544057694955,6.057241173505512,-1.6093122288254789,-0.87119112115083,-3.163592293475895,-5.642316339846896,0.6098234012812902,-3.0187794829877683,-1.1677878517517941,11.57184614287889,8.895073016630343,-11.085803883763823,-11.326137551667994,1.2035036487737458,5.998436902807889,0.07368514160053925,-6.662100560870262,-5.602212177188949,9.384412688744622,3.1302798814639146,1.6654286638245606,-2.1319119642230997,-4.82065441626261e-13
BPS_high_wk07_bps_d7_B,-0.5269250726314885,-13.692529163986496,-1.05191643656645,20.51544612621953,-9.629775406436242,4.098820432999279,-10.751174361176709,5.465460926371997,2.973752941063785,-5.785068918872703,-3.1442175918645896,-8.121232203978069,-6.165171649317084,-14.473822988059897,3.500343313597786,4.4463736278482795,-4.721877273064888,6.375823054794727,5.05132860477309,3.883621973616518,11.79767650851184,-4.229549111660768,4.649264710484538,-5.380421559141746,3.6569244385001265,-10.39065433942053,-6.426501250774347,-2.633002741213695,8.06546783713996,-3.6142025687491706,-6.71583501609935,2.1815723458233065,-5.6279946001551595,8.45424810053064,-7.405354549973048,2.528032509269655,2.1192985959768746,-1.5250717363858652,7.2154573095823284,-10.999037998671831,-1.5344907701192994,0.1461788271602505,2.1389811990435597,1.1903717490442414,-1.0649609054894358,-8.27111315511369,1.7285647310405514,-0.3095839550041785,-4.805369804617632e-13
BPS_high_wk07_bps_d7_C,21.770138508300068,-3.266324215248793,5.6093831387872815,16.822923216497824,-5.3650234540616255,7.715962042700036,-1.5144932607964952,7.472290686871535,0.8422953060153632,-20.890136223867394,3.4662524730205657,6.801318672074762,17.683231501571363,-3.8380593188657777,5.327762119433922,3.2032848472642,-7.136496508519957,-3.4037250284560057,9.62729576903183,-9.277897861167068,0.1811310443582621,-2.1236042268176862,1.6249738185431981,3.16592682580112,-11.84039346767152,7.053075522707357,4.942902176800863,1.0884492586271128,-3.6557545786458547,4.814115145030007,1.5167526490472678,3.18984737177636,-11.489984700254745,-6.110980139578812,1.2929156552058292,-2.4844308584564785,-5.7650847511938546,-1.635194218709256,-3.3824021995638764,-0.34018000588352315,3.0118575554887967,-2.713117743696988,0.7388653332718894,1.4629868163748334,-7.580985828240931,-4.0551124867624955,4.0548279881023905,4.246236260667778,-4.831005388276921e-13
BPS_high_wk07_bps_d7_D,14.510835849820577,-25.73771088428872,-17.205352111712113,-0.9336839079229885,-5.614487834028365,11.73051553369929,-1.8935012434764675,8.48094358190586,1.1194526313036681,-6.108840066510162,-1.2043982856898214,7.114653271336518,-11.922860746679039,0.13862027442904623,3.6714506411679277,-3.013138287786315,7.369323994493473,-11.374000085572868,-9.190451527247449,3.21744319553861,-5.277027373642669,0.29007425374261314,-11.940604479023133,-3.4108118311885844,-2.145464492501983,-5.005770234610227,-7.300723254934012,1.4591846233323795,10.103332428879563,-7.214687386920715,-1.0713157446827926,-0.048911710415475235,-2.903008384962554,-9.131278886748722,-6.913988937103829,-3.6295536945879743,-1.0284208327398414,3.667351088380757,-7.00055247076136,2.6660158785155006,7.810318504366489,-6.964946630969435,3.872523792783794,7.426031998668903,-0.11037139697359871,3.3339525682389404,-1.1640667860570157,-0.8986665794818958,-4.709873047973996e-13
BPS_high_wk07_bps_d7_E,9.661088877242916,-30.670447922048705,-5.875491461558093,8.103221056610161,-14.49745523943548,2.64810473409176,12.40207744386703,-1.2839625762912872,5.965905240713422,-8.607779534748236,-1.1906033083668528,-22.46879161612787,-4.487288845020597,5.287194425652959,16.74793578315091,-10.066142071063057,6.133785887116508,0.9510482038714758,-9.508666453061121,-1.3741280216025298,-4.134226339619888,-2.6126282142190327,4.252561087375344,7.090292427462004,-1.3390438830810643,-0.8566154290504335,10.307170179855305,-8.641844877656338,-4.002209275575332,-4.738536834848012,8.966678318691404,-3.3954578841610585,-0.516251308138132,2.6286298589365753,0.6201168654320824,5.481719721221239,-1.04609661466588,-0.78923223218182,5.256122600155325,2.650287244407733,-1.4801640659058826,-2.786323396663715,-2.1015537274697706,-5.121079140597236,1.7545699105403132,0.43484062870163853,0.695917647126079,0.26782212658433757,-4.782277139335929e-13
BPS_high_wk07_bps_d7_F,36.83422757901026,-3.5765340431489347,-13.806402218806857,-1.7952199276626453,-6.472844991785269,7.513867489583883,-1.328504645033458,-6.904720891906064,3.353953099123839,6.682610560071562,-4.596244765707547,-1.500473538942184,3.796728363322731,-3.042997977899256,-0.5371194074354759,1.2490494492338438,-2.8580460469676225,-7.800402200532006,-1.671598313835734,4.584581918190713,1.1367054376885009,-3.6932355429333485,-2.686254194325262,-8.228375506365737,6.253339268036095,3.076112980038792,-4.21842862149032,2.051238302353369,-0.4159779646968858,5.187017562595261,2.3681199647146847,-0.4003311424084961,14.076176052266156,5.347995447617543,0.10942487117330044,-5.600710940355048,-1.3865069630350406,-0.7301696523227644,-1.1076835275516124,5.912005384098033,-7.702681927229712,-8.124871372653402,-8.00682355721376,-5.596247799824413,-13.47668243450271,-6.728678481814936,0.5483734492966118,3.615574579800313,-4.837764043527033e-13
BPS_high_wk07_bps_d7_G,19.866508013935217,-12.429916792497115,-11.31878978770453,9.00965653643803,0.9196549011586408,17.290613815427985,-0.284661205516108,1.3367163683514072,4.600723118841229,4.219151878496383,-4.5595665410508435,1.7479709007802697,5.891085701078027,6.842613222654368,-7.313796889682477,2.566803023315549,-6.49160458306383,-9.382832511065953,-4.190474135808328,-1.334559940778754,-4.071936478381169,-3.8711132855734003,0.10919364561370196,4.823330197821205,-6.71698843657304,3.045415055096935,-5.012955000460341,-9.964703459972704,2.6162651862575865,-2.352389002807698,-6.802185122676165,9.74413996765292,6.103824852516441,-1.7973342575075462,5.207010800389462,-0.6940747566455726,-4.108777738273086,-1.254143839686637,4.653366870602405,-4.636445125148193,-13.113291200253766,11.375874867426704,-0.15410443092518925,4.185128516324889,8.74242354639014,4.037169112267691,2.0411015146914395,-1.1570403866282286,-4.800376288358822e-13
BPS_high_wk07_inoculum_d0_A,-28.904995878367362,14.275932068625528,-16.556902123621025,-0.8053687728356721,-37.65708172020987,-9.433346899478245,34.766988817170215,7.86102550611717,-16.55359476344529,0.06074862974579894,10.501398977324417,1.0467225964662081,4.210286035228372,-2.091331827874415,-4.24510123516769,6.857867030811562,-1.9848154895619956,2.773028167046715,-5.28739504957701,-4.768741863574401,2.714528189897313,-6.33262906595268,2.4003500330810383,-1.0455114714978426,0.4025956198626317,1.2753952990541355,0.9206981331893044,1.841409522845153,4.586690077566229,1.0535659848162022,1.506767551701004,5.146865291699602,6.204517468543722,-1.6237855760571442,-2.0543805499827763,1.0434263803859098,2.8850065046384943,-1.315991971554435,-1.433094260734005,-2.5726070738480367,-0.30906051131193235,0.8492676130048983,-0.0034725243990815077,5.557240556108079,-3.897092232743922,1.8085012695971248,-1.9770721974199639,-1.35890562551268,-4.744759148155768e-13
BPS_high_wk07_inoculum_d0_B,-19.326308961101887,29.868905526961584,-7.538837549528113,9.956144705523142,9.821955987385058,7.514780743574095,-1.753830943955158,-2.8414738095114753,-4.004645064773219,4.6496154414416,5.908384006274514,12.209528421736835,1.7194719123515159,10.68278840326023,9.162090449882125,-4.340177993883622,5.8155040691617526,-7.952993506250967,0.8232173126298697,9.64558474359797,-1.6906366154576047,-13.829329564684224,-0.04641468860256051,6.489622575267784,8.538476918701974,-7.551531658595274,-4.673877224752088,5.0697356238916065,-2.6080152945079287,-5.205340447658508,8.203614013232452,3.0450515287620923,-7.7383493999312245,-2.9342049174646645,6.389882882446163,2.7516034250163086,3.122478554924545,-9.255284169315596,-0.028097361731515804,-6.268405960411663,-3.2834441312952487,-2.0127755272308026,-3.341587833181702,-1.5326938197854094,-0.5409775672607772,-3.1389290930614844,2.8791758192756687,3.386956071395053,-4.837141357886007e-13
BPS_high_wk07_inoculum_d0_C,-0.19062387303078968,42.26050540789812,-9.671079442295456,-0.6351897963895125,4.195987674439846,1.8942328108949478,0.9110890819551128,-0.40038283777456113,5.07707600602555,-20.05677839336303,1.5024364499156064,-3.623166843033732,3.283372558772781,2.5327582768014625,0.25251399049230244,8.874496742133351,0.598928856074631,-8.73713954142086,-3.705151425727668,6.50539217272372,8.32600435399319,9.806169781722177,-3.0796121471380746,-8.947394621307977,-3.94262422252545,-17.106495068308124,10.710057339877348,-3.2300233314703286,-5.81689215549696,3.3122068182269118,-0.010095688402169267,1.8184791644254623,4.504565662849905,1.0034372422840876,1.9670249632924555,-4.392468510291582,3.0008261790683446,-0.8485168016899058,-1.2872400448458812,4.0935638354885215,-2.2043054542062963,-0.8446122499698322,5.194012578731174,-1.1446549356032438,6.57095742939185,-0.40607413566790823,-0.48933814342422294,-2.118004220001294,-4.75842295613767e-13
BPS_high_wk07_inoculum_d0_D,-22.46448047305677,3.9209424316277275,-16.611222216719902,-12.164590750440874,6.366453657877375,-0.3248146214502568,-4.608460166680643,5.140498520089586,12.677984169595877,10.34954774866949,4.587077780909323,-1.4955256130134869,-5.084026772340486,-5.871425243605039,6.210943568506876,1.5968671720663128,1.1025673665124962,0.6049440389064864,6.7751300202420115,12.611163576682754,5.459010537551138,-1.179236338818674,2.8801200821048063,4.354415301750854,-5.150609939927427,8.987367358877888,14.0230364012622,0.8895265618674953,3.093837706548449,-5.432342789961438,-2.0572648550736345,-2.981236255891087,-1.8643135808697788,6.264802070144488,-3.9002656441597097,-0.26997314629732394,-6.17289544840412,-0.38503442447233355,-13.19020421273853,3.5276798467848978,-8.037617644307844,2.7763062624084576,-2.2206896504977522,9.563320024898125,-1.7132878461110832,-0.22292037361586092,1.996907302034867,-1.0923644147658904,-4.752308682730155e-13
BPS_high_wk07_inoculum_d0_E,-3.2135406664011863,32.95352319811439,-17.977526242752855,-6.886525740011818,21.142538726608695,15.946020801707723,11.305372557339435,-15.714808639882397,2.980156227683804,-18.510606452752036,-3.1357082659190807,-15.304324731300797,-17.361800960420993,-2.853334821153981,-9.365241991168444,8.55910102335089,8.883999829903244,6.12225493426048,7.676268057001892,-9.187913714183466,-7.820120270334852,-2.5503932256164674,-1.7047606992465127,2.2938787800307563,1.663773917147098,7.810747141190694,-6.630338113672156,0.2479098821429605,-1.3240790499369943,-1.4816485051629837,-1.5510304068592182,-0.1174061402877142,-0.8115565417504255,-1.0304455409247963,-0.7609382966252983,1.5768956464311021,-2.0465495794789463,0.9356994965914868,-0.42955046176784567,-3.5033058128766994,-0.6858451533144064,-1.0260697880781806,-1.8601924460506802,1.0472396955349315,-2.8376463880554548,-0.27570651433461546,0.33782595668393356,0.2846775240476863,-5.006138931485855e-13
BPS_high_wk07_inoculum_d0_F,-31.874876121850626,7.620827536494463,-18.1779546540706,-7.316034332130024,-0.23087741180476404,-1.4663296836050985,-3.08317760619837,-6.055033982676394,11.445670694484697,6.504647095952131,12.569541548723382,-1.7407687444567188,7.302633572744012,-14.749934383994631,11.393850214751472,-19.563105982815948,-4.897781391953417,-10.298803496018385,4.682262003851334,-16.887714001750368,-2.8883312611065235,10.14038425339939,-1.0547529465765708,-2.4458834946831383,4.0541473684429805,-4.624308674340934,-8.139688049709834,-2.420206020659798,-3.4201740679140755,2.440282924401933,-2.7916322154670983,0.5165908766428045,1.1673984910041402,-0.32062142891701995,-0.2614434463565141,2.4969150860239644,-1.3868043259620888,3.1653675429950536,-2.6973473081740367,-1.8423231408515834,-1.018401450805353,1.6679738279838652,-1.5291172675365912,-1.6871708833948664,0.8788078264714031,1.494189488546338,-0.06761284840953527,-1.3378679024740125,-4.690544217233201e-13
BPS_high_wk07_inoculum_d0_G,-20.312793361308607,9.411153396482357,-22.605918631836524,-13.431395220283552,3.253454243706062,-0.9850455010752087,-2.185360899436962,11.860833926427064,22.0315016181755,5.209046945754477,7.799216889470234,1.3470971521563715,3.6527821060926793,6.06448608069352,-3.4096927691795043,0.4589827761873625,-3.6143716330575413,11.320975622346145,-5.08348308169519,6.162044666146027,-3.127485550770262,-2.422177649998209,8.849400892899514,-0.8671460431859538,-12.590925757847598,3.5727272970028574,-6.253454783686357,-0.2692849300716004,5.851406781295554,2.2193913743606686,-0.6271182986046039,-3.358448408302126,0.7686429543279005,-5.081065961960968,0.1201384120406644,-7.778391962105707,-0.05532336395228957,-0.48818376528750956,8.089287806674703,-0.5670350818036018,5.777297021233374,-6.488662607053136,1.4816106856045506,-11.25954399018838,1.8206752232015777,-1.602376168339159,3.735916668086193,-1.9273909043186976,-4.642786576509486e-13
BPS_high_wk07_control_d1_A,17.63604155807356,29.218638607742836,9.660377289612372,-5.233506645450405,-4.352876676298336,-20.068191742560984,-11.346744426257825,3.109967337523691,-10.611215523653906,6.4060471657835105,1.2265515826848936,0.8679982392762022,-0.004950768348417944,-5.061700529268342,-3.016968252132697,-0.3056257677064666,2.7108155594292196,-0.8526947291938295,-1.199738500832591,-1.3301241014328058,-7.643473634997437,3.954981255786984,5.420383659569247,-5.207350121692138,3.8447019755859384,6.126392934283304,3.0736984832658423,-16.28480789752565,0.6045544368852193,-10.04208989077505,-2.8096266100815273,1.471869712216936,-5.777717013618964,-1.2532439263662973,-2.5626766705924187,-2.552084145991109,2.293565700023091,-4.19573552701525,0.8548528682343065,-2.5818534068205063,-6.6166541027592265,-10.10425467706709,6.907352706723808,-2.4416822245287397,-3.4497128664195693,9.042044729741,0.05095430670808402,5.233691188406219,-4.795487630748537e-13
