culture_day,peak,logFC,AveExpr,t,P.Value,adj.P.Val,B
d2,271.02196__7.319,-1.1206782200518948,22.165449863698296,-3.2131516072731636,0.006375024337476005,0.15995515610394337,-2.495946233367693
d2,305.06999__6.375,-0.9438871361550457,20.320791995614254,-3.1552278893699013,0.0071471620262216875,0.17534370837663873,-2.6056035528467842
d2,298.86185__8.875,-0.6679508667468617,21.658371985974668,-3.1127975385281648,0.007771196964276139,0.18650872714262734,-2.6857671712929063
d2,273.01694__7.295,-1.227021356958348,18.70854905622902,-3.073713284770584,0.008393780136166413,0.19716453766654723,-2.759470953013412
d2,77.00526__3.686,-1.3378476687633762,18.795493894386627,-3.04905567672814,0.008811753119514383,0.20267032174883082,-2.8058950319813505
d2,79.95591__1.256,-1.068503061094493,22.836624083922835,-3.0329981727801916,0.00909496474964261,0.2049151241552131,-2.83609430958422
d2,206.04543__5.111,-0.7623967747347856,25.0049464038005,-3.021324632536731,0.009306493727729495,0.20548738150826723,-2.8580316982529164
d2,106.94238__2.195,1.2853039347197828,14.72117455100551,2.9915656825960255,0.00986800476417488,0.2136132796009621,-2.9138884041547763
d2,160.03943__5.111,-0.8440190391945557,19.46654889768192,-2.977127382482075,0.010152370721477493,0.21554263993290676,-2.940952309960757
d2,333.01992__1.121,0.7948787614187638,21.641809928407724,2.9553214287565024,0.010597246721640658,0.2187993906760046,-2.9817793599312643
d2,420.79398__8.686,-1.7531540454929524,20.716419670583257,-2.9503114637010746,0.0107021441091524,0.2187993906760046,-2.9911512165664584
d2,162.05515__5.065,-0.7491213634059884,22.296754241913796,-2.940212011490287,0.01091672560625372,0.21912845580552923,-3.010034087075747
d2,329.10358__7.853,-0.8266478442004108,22.25723508553383,-2.922590061535729,0.011301335171150968,0.22279775051697623,-3.0429503138076472
d2,152.89569__8.86,-0.8415727855470571,22.56090134321186,-2.8980378188857965,0.011859532506886214,0.2297004190807435,-3.0887428619891804
d2,256.87648__1.157,-1.5130704085907525,22.09198318334911,-2.8811502156201514,0.012259125174596753,0.23334610677163475,-3.120191748950987
d2,271.02206__5.156,-3.212258658614,21.455373884656325,-2.849306649460077,0.013048910532451864,0.24083617848474517,-3.1793803290950438
d2,335.83648__3.661,0.7747213724079567,15.952670234192507,2.826573656572325,0.013643062123663929,0.24083617848474517,-3.221541374918064
d2,315.12588__7.681,-0.8627227892914862,19.465698042838902,-2.8227861607526537,0.013744596354772081,0.24083617848474517,-3.2285579121327137
d2,327.99927__4.173,-1.1161430609696206,23.07917383874705,-2.822487905494405,0.01375262327450598,0.24083617848474517,-3.2291103494430877
d2,315.0119__6.702,-2.107471586376716,20.4984120763249,-2.8051956688675266,0.014225940300775897,0.24083617848474517,-3.26111519126616
d2,224.88222__1.359,-1.658065732195839,20.679210030722817,-2.795913057794501,0.014486559601908122,0.24083617848474517,-3.278275593935068
d2,118.97971__3.057,-1.3091114876259167,17.5614977412921,-2.786375683283367,0.014759194590161196,0.24083617848474517,-3.295892081852098
d2,111.95606__1.34,-1.9768484158991901,21.36905358505595,-2.7712751981338517,0.015201144850263824,0.24083617848474517,-3.3237527593920957
d2,329.10359__7.561,-0.6711151449148911,21.71690667035465,-2.7623572135111885,0.015468194435145343,0.24083617848474517,-3.3401881784151404
d2,315.01187__6.696,-1.9507181963101858,20.59278108911818,-2.7516873057025886,0.015793727465130986,0.24083617848474517,-3.359833988705711
d2,58.99467__5.319,-1.3382831330421707,19.74185872157648,-2.739779885301883,0.016164910268340705,0.24083617848474517,-3.381734390448613
d2,328.11185__7.561,-1.0607388812835457,18.772420648272266,-2.7377526295692243,0.016228946470158927,0.24083617848474517,-3.385460415460626
d2,271.02201__6.716,-2.1042201251107993,22.646822573549997,-2.713403149934069,0.01701767099460978,0.24083617848474517,-3.4301547569091344
d2,285.1136__7.561,-0.6732540386830412,21.665196456729312,-2.705982310816781,0.017265380355996337,0.24083617848474517,-3.443753880407938
d2,154.92725__1.482,-0.5085785111530648,24.929176049316762,-2.703839499666232,0.017337558403009663,0.24083617848474517,-3.447678754072445
d2,285.171__6.002,-0.7600917108997786,21.595308867970164,-2.696051812763448,0.01760235763968311,0.24083617848474517,-3.46193561052064
d2,364.99763__9.136,-1.2058108016364089,20.91505323022511,-2.693458911376845,0.01769139190441547,0.24083617848474517,-3.466679809773552
d2,128.93097__1.202,-1.1300094154155702,23.411207787854284,-2.676123790981586,0.018297986798254662,0.24083617848474517,-3.49836376816914
d2,190.01733__2.982,-0.9847052868941218,22.340606787470502,-2.6751034482209697,0.018334313719374506,0.24083617848474517,-3.5002268248103534
d2,553.28725__7.746,-0.5361912431524603,18.913591783778617,-2.669084588618062,0.018550030497032355,0.24083617848474517,-3.5112124853220106
d2,164.07084__2.56,-0.7053757392196381,23.035311551715278,-2.6670645065974665,0.018622981310004692,0.24083617848474517,-3.514897915283064
d2,443.19226__6.901,-1.2669598625059946,16.26632677056248,-2.6558307494250077,0.019033771293801443,0.24083617848474517,-3.5353775938328154
d2,108.04421__4.709,-1.302507433612861,15.121093934996773,-2.6553195883445873,0.019052670778293423,0.24083617848474517,-3.5363088502515105
d2,88.96891__3.703,-1.155096265897049,19.955632953430786,-2.6461258937652543,0.01939571890866901,0.24083617848474517,-3.553049110615339
d2,146.0601__5.781,-1.2300794957612253,18.594009290626605,-2.6400606400739495,0.01962530460508163,0.24083617848474517,-3.5640833305179083
d2,313.98369__2.989,-0.8760898059513347,22.268826730942248,-2.634239391587474,0.0198481295173358,0.24083617848474517,-3.5746663595153714
d2,198.90139__8.683,-0.7889368653871642,22.925024390819733,-2.6329211264176142,0.019898929200651654,0.24083617848474517,-3.577061968426235
d2,128.01636__4.028,-1.3761959637316645,19.87354427363439,-2.6320867243199055,0.019931148157137226,0.24083617848474517,-3.5785780892884596
d2,164.94639__10.792,0.918379550915426,15.44178727699685,2.6238788806070037,0.020250784026942477,0.24083617848474517,-3.593483931688073
d2,363.12656__7.516,-1.149830100630856,19.177831397754954,-2.6215273238283077,0.020343270978791607,0.24083617848474517,-3.5977518054663022
d2,295.19215__8.38,0.9341486828918595,21.930908362650317,2.6140013244612574,0.02064202518343253,0.24083617848474517,-3.6114027951382077
d2,302.85627__1.099,-2.789618332437201,19.44052364708128,-2.6138999815099075,0.020646076945300663,0.24083617848474517,-3.611586531324562
d2,280.89044__3.543,-1.2819452877621682,17.127465466661842,-2.601290317665145,0.02115626758658382,0.24083617848474517,-3.6344304188486856
d2,110.9567__1.335,-2.48071035370521,27.01817185899598,-2.6009296023637023,0.021171040103049654,0.24083617848474517,-3.6350833798781457
d2,194.97854__5.367,-1.1301783086003467,21.040508244300366,-2.5994755405261336,0.0212306900362024,0.24083617848474517,-3.6377152056001596
d2,445.17245__7.263,-1.2354512583090245,18.01474441989461,-2.599264685781909,0.021239353397960566,0.24083617848474517,-3.6380968097917763
d2,95.93317__1.323,-2.0096254498711987,21.78177089110823,-2.5984533271699664,0.021272721463908052,0.24083617848474517,-3.6395651113503895
d2,174.08446__8.064,0.7250711680224656,18.377734006773032,2.586771594253079,0.021758797340591416,0.24083617848474517,-3.660688974047369
d2,86.00566__2.135,-2.12119941740675,17.152848879990394,-2.578913546821532,0.022091785918099512,0.24083617848474517,-3.6748811577367397
d2,88.96891__5.368,-1.037390563660518,22.478017485392655,-2.5581389940283983,0.022995972332004906,0.24083617848474517,-3.712332892741124
d2,309.91457__9.365,-1.6397274324041309,22.880499712456224,-2.5511858950115647,0.023306488759610257,0.24083617848474517,-3.724845151659942
d2,88.95114__8.686,-0.7228881128487916,23.311058453004883,-2.54956352645136,0.023379520765277245,0.24083617848474517,-3.727762990029133
d2,252.00068__4.74,-2.20790761648499,19.696742623230715,-2.5489875849021675,0.02340550013808674,0.24083617848474517,-3.7287986731158056
d2,96.91472__8.684,-0.7844380263607765,21.254061188943528,-2.548767029378814,0.02341545624160629,0.24083617848474517,-3.7291952646813913
d2,349.98129__4.17,-1.4294437588611497,20.26749486653225,-2.5434474169864187,0.023656828275866838,0.24083617848474517,-3.7387571935945494
d2,89.92422__10.068,0.7779567993884714,14.798386524512638,2.5432775259099194,0.023664576255652357,0.24083617848474517,-3.7390624586439745
d2,222.88649__3.685,-1.821928207972688,17.847203754146097,-2.5362394881896075,0.023987705480789764,0.24083617848474517,-3.7517024881738763
d2,205.83925__10.177,-2.1039806936520056,17.789665832860585,-2.534072819335718,0.02408803316525585,0.24083617848474517,-3.7555913238733636
d2,407.2809__8.501,-0.6690886429834001,24.795506092419163,-2.522873544342826,0.024613085223621902,0.24083617848474517,-3.775674015794301
d2,354.82781__1.13,-3.1249866235181387,19.20022684104629,-2.5170080577698966,0.024892448375247,0.24083617848474517,-3.7861797635209973
d2,263.09052__6.813,-1.1022151366198405,17.509653454349678,-2.515547723926261,0.02496247396965359,0.24083617848474517,-3.7887940585085045
d2,354.82782__1.122,-2.9976199280725404,19.263914030262637,-2.5106877334963187,0.02519688482211146,0.24083617848474517,-3.79749059948983
d2,297.11875__9.056,0.8819661892979085,23.55493988972429,2.5075753799013327,0.025348111409898257,0.24083617848474517,-3.8030567847947943
d2,186.84571__10.29,1.051836089684656,15.122560025665777,2.4969850892748906,0.025869239661721253,0.24083617848474517,-3.821978318941618
d2,241.00215__1.221,-1.3627342479795177,22.00100567125281,-2.496481924180667,0.025894253642296364,0.24083617848474517,-3.8228766085626615
d2,454.29214__8.506,-0.9931996232830094,22.09008281142398,-2.488870784014213,0.02627547036685405,0.24083617848474517,-3.8364567049109586
d2,380.87268__1.083,-2.625124078244278,20.199200641505147,-2.4872490695965768,0.02635738948763344,0.24083617848474517,-3.839348307229175
d2,241.00224__1.23,-1.355561418792893,21.97376472509662,-2.479451241935581,0.02675471968002266,0.24083617848474517,-3.8532427368121835
d2,241.00222__1.225,-1.3539145719129813,21.949498292220948,-2.476654636984265,0.02689861148147354,0.24083617848474517,-3.8582219658755936
d2,423.22438__8.146,0.5063238341409754,18.33474756059147,2.4755378375778503,0.026956280337730718,0.24083617848474517,-3.860209805458242
d2,90.9668__6.703,-0.9274920278196966,17.59216703800079,-2.470724343332635,0.027206195937947916,0.24083617848474517,-3.868773806396242
d2,190.01731__4.173,-0.7487203856142148,22.778130407830982,-2.4668057079877737,0.027411287822564447,0.24083617848474517,-3.875741197190201
d2,256.87644__1.14,-2.7581347109634953,21.456969500188702,-2.464234876302703,0.027546642209004994,0.24083617848474517,-3.880309965017763
d2,195.02864__5.269,-0.7202610262079111,15.458062071886648,-2.4590859592236862,0.02781965921853928,0.24083617848474517,-3.8894551048196426
d2,234.86856__1.119,-3.3144363225863707,20.891029280340046,-2.4578596006267324,0.027885066654904603,0.24083617848474517,-3.891632231889828
d2,266.88975__8.695,-0.7081917448605384,21.774409946946054,-2.4462198063076817,0.02851323916469161,0.24083617848474517,-3.9122759588968603
d2,136.89052__10.356,-1.4725764649763962,15.741507883849591,-2.445560546576749,0.028549219799403305,0.24083617848474517,-3.9134440908203314
d2,248.98725__5.272,-0.9493811426295572,17.473466040253932,-2.440935490503935,0.02880286595180298,0.24083617848474517,-3.9216358269850753
d2,102.9845__1.214,-0.7454567435980731,21.914070875349886,-2.4389866115534518,0.028910389538876553,0.24083617848474517,-3.925085863071216
d2,85.0645__5.998,-1.044382497697154,20.454090560928456,-2.4389081181398438,0.02891472820348561,0.24083617848474517,-3.9252247955809696
d2,191.01907__1.949,-0.4600557494438998,19.51779327201705,-2.4361865383791033,0.02906554677222977,0.24083617848474517,-3.9300409174343405
d2,102.98453__1.189,-0.7355691410875898,21.88095193227416,-2.4329276896040053,0.029247127209569675,0.24083617848474517,-3.9358051131090983
d2,536.20788__5.988,-0.8290158613372108,19.606187717248986,-2.4207623240996736,0.029934586614306695,0.24083617848474517,-3.9572970083506145
d2,105.00027__5.37,-1.1656071088244386,22.180658817095615,-2.4204071183387934,0.029954889019885644,0.24083617848474517,-3.957923911214772
d2,472.81999__1.153,-1.3195748376534693,20.213427906175433,-2.419519586674264,0.03000567487765012,0.24083617848474517,-3.9594901618048715
d2,456.84628__1.253,-0.5151769262946967,22.336341112354194,-2.4188267658696403,0.030045376172011983,0.24083617848474517,-3.960712647419568
d2,312.88516__1.087,-2.609268175439179,20.97139775298457,-2.4092668100408003,0.03059833937083763,0.24083617848474517,-3.977567426080032
d2,394.84598__1.137,-1.7112938087596228,21.745916388291402,-2.4065529490758566,0.03075707306016538,0.24083617848474517,-3.9823474096576814
d2,154.9113__8.681,-0.646455872137424,23.872097992302137,-2.406143882265467,0.030781067328505683,0.24083617848474517,-3.983067726300393
d2,95.9154__8.679,-0.6308700596927608,26.931320778720668,-2.404830856327327,0.030858204900277453,0.24083617848474517,-3.985379482080385
d2,79.95592__1.393,-0.7604222710746252,23.323496657053397,-2.4041706535797736,0.030897060012275344,0.24083617848474517,-3.986541670408135
d2,287.18665__6.695,-0.7146006516431009,21.8503790669755,-2.4010066544858772,0.031083919698485802,0.24083617848474517,-3.992109688049971
d2,56.97901__8.681,-0.7358468013383582,21.856126530547986,-2.400043894321568,0.031140991758085566,0.24083617848474517,-3.993803387857916
d2,176.90912__1.129,-2.095209372746729,18.290577224530754,-2.39499571672889,0.031441883113022574,0.24083617848474517,-4.002679842604886
d2,90.96679__8.683,-0.6246775831565667,28.427850441022517,-2.382864553282633,0.03217630573527255,0.24083617848474517,-4.0239804762018165
d2,98.00565__2.187,-1.5727596673834374,20.87729565502849,-2.382686283952852,0.03218721891424288,0.24083617848474517,-4.024293172410391
d2,244.89746__1.093,-1.8304901294555784,22.035722536425812,-2.3787978954935567,0.032426133464447386,0.24083617848474517,-4.031111343466806
d2,444.89191__1.045,-1.941668009220788,19.690333242818813,-2.368845790343503,0.03304532507483099,0.24083617848474517,-4.048541740638755
d2,90.98457__3.711,-0.9844920201999996,21.794950721169723,-2.366030054967115,0.03322254104416059,0.24083617848474517,-4.0534679620001555
d2,79.96183__1.274,-0.5729180199792375,23.30273305883396,-2.3639342200409477,0.0333550337667586,0.24083617848474517,-4.057133157078786
d2,368.98992__4.011,-1.7456865803013255,19.36973062489174,-2.361563970672636,0.03350547882441141,0.24083617848474517,-4.0612766631683535
d2,168.98906__5.589,-1.310851770303295,18.521467518087807,-2.3608531720749704,0.03355072024928544,0.24083617848474517,-4.062518903616327
d2,216.93011__2.98,-1.7938309951936184,21.784698188571973,-2.3602273427502585,0.033590601497643285,0.24083617848474517,-4.063612520265878
d2,296.89461__1.148,0.45497375568183296,22.36675567655675,2.358412586842243,0.03370650224605582,0.24083617848474517,-4.0667830817982065
d2,137.89796__0.578,0.8582113582013079,15.877918433025501,2.3560870104258815,0.03385558192024421,0.24083617848474517,-4.070844647446948
d2,207.04889__5.025,-0.907136072044011,21.588280058846287,-2.3555784394484096,0.03388826684458563,0.24083617848474517,-4.0717326373814755
d2,247.97648__1.43,-0.8627841329983207,20.45856855984697,-2.353711340469271,0.034008518833695524,0.24083617848474517,-4.074992013286631
d2,98.00567__2.133,-1.6485797774860393,20.834508011807838,-2.3504904157380944,0.03421691730271228,0.24083617848474517,-4.08061226581267
d2,138.96951__1.222,-0.8753814991066519,21.344365664107922,-2.3499908562208027,0.03424934784610959,0.24083617848474517,-4.081483674429003
d2,285.1709__7.205,-0.9714039409539376,19.314111410664573,-2.3381244866026933,0.03502831653964584,0.24287150618957667,-4.10216040812526
d2,89.95898__8.684,-0.6540714424148467,23.116826600351153,-2.3363634249934235,0.03514534281855705,0.24287150618957667,-4.105225310844569
d2,480.86911__1.123,-1.850462128036873,20.322658160743863,-2.3287530615506022,0.03565533974885908,0.24287150618957667,-4.118459135758961
d2,97.91118__8.684,-0.6050674990915349,23.926175182490564,-2.32460752646117,0.03593608694409794,0.24287150618957667,-4.125660313725055
d2,488.24089__8.926,-0.9945033707341977,20.6725388529378,-2.3187509136538207,0.03633628096330436,0.24287150618957667,-4.13582461809121
d2,177.95625__0.52,0.471121938104009,19.302021182314324,2.316540713979294,0.036488401342492045,0.24287150618957667,-4.139657672410936
d2,147.06526__2.488,-0.6402063907590664,22.349153815790977,-2.3164850401665222,0.0364922409451881,0.24287150618957667,-4.139754205206392
d2,91.96615__8.689,-0.647943546660265,22.259512104650376,-2.316183559828183,0.03651303949064698,0.24287150618957667,-4.140276924804082
d2,220.84473__10.685,-0.842795691932107,15.613500023325768,-2.3142489647134936,0.03664677050826111,0.24287150618957667,-4.143630525324098
d2,394.84597__1.14,-1.6615555403484918,21.70763240554305,-2.3129227336945037,0.036738715157300095,0.24287150618957667,-4.14592884848446
d2,107.04894__5.577,-0.5260377327309914,20.46836822303893,-2.283193464896605,0.03885789370808623,0.25004941947983544,-4.197300957073775
d2,212.88637__1.133,-1.4356538800852205,22.502148911450636,-2.2765244372467013,0.039348866605754075,0.25004941947983544,-4.208785589926884
d2,332.84588__1.135,-2.328490460855655,20.797689861954893,-2.275062083355316,0.0394573038003587,0.25004941947983544,-4.211301929474777
d2,152.00124__1.226,-1.0092892545813876,19.85608660268969,-2.274337802180507,0.039511115283035435,0.25004941947983544,-4.212547971731665
d2,274.88732__1.138,-1.3328485451691297,23.376006982802192,-2.273186363050511,0.03959680544491545,0.25004941947983544,-4.214528532759887
d2,385.09318__7.02,-1.065856495696742,17.45442259021021,-2.2730853912691606,0.03960432811560402,0.25004941947983544,-4.214702190809231
d2,64.95109__8.682,-0.8054038480212639,21.666730371397303,-2.2730782026812517,0.039604863736182126,0.25004941947983544,-4.214714554096637
d2,267.94032__12.766,-0.8915195537588957,15.802001901258649,-2.2720345981635446,0.03968269500790922,0.25004941947983544,-4.21650921485341
d2,157.99083__4.028,-1.1971792068148253,23.00655762376678,-2.2653367298399196,0.04018565727521459,0.25004941947983544,-4.228018758543703
d2,240.00044__1.226,-1.2190603298953269,21.878330868235604,-2.25948559710501,0.040629941955004675,0.25004941947983544,-4.238061023363281
d2,349.0028__7.937,-1.1354128500276592,21.65637991915932,-2.251778170443624,0.04122223455425056,0.25004941947983544,-4.251271662623925
d2,114.00067__4.682,-1.8001286786790451,19.874376836347228,-2.2508296824404006,0.04129568163208965,0.25004941947983544,-4.252895996945383
d2,214.99507__4.797,-1.1736528087921168,20.28044923720672,-2.247804673989458,0.04153074889161608,0.25004941947983544,-4.2580744389662115
d2,168.92704__7.852,-0.4023434843135203,17.709065491249504,-2.24566796289707,0.04169754577610076,0.25004941947983544,-4.2617303493795795
d2,309.97708__1.227,-0.6836080079046896,23.883947041988712,-2.2426377579567482,0.041935170761756284,0.25004941947983544,-4.266912356099201
d2,108.92327__8.683,-0.6898944487663576,22.416420016006207,-2.242301101244191,0.04196164936653303,0.25004941947983544,-4.267487884937182
d2,309.97707__1.216,-0.6850599541517305,23.897087893918847,-2.236068128501482,0.04245472917628967,0.25004941947983544,-4.278136392365599
d2,143.90037__1.39,-1.73037969364968,21.53147931178228,-2.2354300058176007,0.042505515874269775,0.25004941947983544,-4.279225817255286
d2,211.93331__7.546,-2.342989860044493,19.704682645065958,-2.231594971592873,0.04281194080145479,0.25004941947983544,-4.285770158588884
d2,365.1817__7.688,-0.7715927061898845,20.962980582136417,-2.2296020952067885,0.04297199210777147,0.25004941947983544,-4.289168918206055
d2,248.90258__5.761,-1.7299820652438034,20.30482448722253,-2.2273374510754005,0.043154551063062936,0.25004941947983544,-4.293029492935519
d2,453.28791__8.516,-0.9904049737490528,23.929305203497034,-2.2235231314267447,0.04346367924688678,0.25004941947983544,-4.299527790943813
d2,433.11367__4.91,-0.7118889786819639,15.971950539268883,-2.2198686591545913,0.04376179978986235,0.25004941947983544,-4.3057489999480065
d2,171.00482__4.806,-0.9958337539177651,23.439852132535314,-2.212004391325859,0.044409855524518545,0.25004941947983544,-4.319120881031388
d2,91.05391__7.167,-0.823980968906252,18.469537775630297,-2.2096986281722653,0.04460156015937388,0.25004941947983544,-4.323037314059254
d2,152.88049__1.512,0.3656270683129858,19.19555955708108,2.20847158772698,0.044703893884308475,0.25004941947983544,-4.325120725189646
d2,375.84564__0.65,0.5941278453650971,15.25377145448498,2.2078954992422366,0.04475201480013808,0.25004941947983544,-4.326098690706498
d2,63.96102__1.537,-0.8261248525671843,24.120363005585457,-2.2069720247031794,0.04482925423458697,0.25004941947983544,-4.327666131723538
d2,453.28797__8.493,-1.0402808538166628,23.894591580396018,-2.2065909957063172,0.044861159873752346,0.25004941947983544,-4.328312775421143
d2,270.84573__1.133,-3.033392154688226,18.939581822085426,-2.2041566545094473,0.045065502918048866,0.25004941947983544,-4.33244287369174
d2,170.02732__5.836,-1.2098116979492866,19.102084721118693,-2.2032868903399905,0.045138723552622,0.25004941947983544,-4.333918002315015
d2,208.84474__1.112,-2.9237783831474897,18.96825149876688,-2.1991569413133245,0.04548792324408957,0.25004941947983544,-4.340918752237262
d2,292.8276__1.12,-3.155661135469151,19.61984569972606,-2.198324970292901,0.04555857412971369,0.25004941947983544,-4.342328303002237
d2,351.08627__7.847,-0.8526224564773469,18.72313918435798,-2.197738545049946,0.04560843496749922,0.25004941947983544,-4.343321693597632
d2,236.83054__1.418,-1.940994534067543,19.421026815737775,-2.194058447684012,0.04592250262423534,0.25004941947983544,-4.349552874659002
d2,222.88651__1.397,-2.118997069026461,23.02280471636782,-2.190366911475714,0.0462395776038483,0.25004941947983544,-4.355798527668704
d2,114.00065__4.029,-1.2948408666146385,22.410326378307502,-2.1894753605138573,0.046316461331971905,0.25004941947983544,-4.3573061916662486
d2,272.84211__1.122,-2.7822731110600594,19.149428430469264,-2.187928013731001,0.04645018196011954,0.25004941947983544,-4.359922161781113
d2,389.2717__8.29,-1.1867671579461492,21.612651683780587,-2.1855341151487724,0.046657772113085236,0.25004941947983544,-4.363967617608434
d2,112.93606__2.297,-1.3507934613607697,20.7248911081889,-2.1789293311102638,0.04723501843922074,0.25159123289410706,-4.375118257496408
d2,232.05898__2.561,-0.662441432650441,20.94729616162499,-2.174902215354846,0.047590246901585524,0.25159123289410706,-4.3819092880399815
