sample,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35
DINP_low_wk40_control_d2_D,1.706430375652457,0.20398883251018518,5.27770255232829,13.527846943232275,9.357270720716036,-0.9801630953795973,-5.660195538949137,2.6344496665963884,9.261247461115945,-3.786822615689149,4.248643345549117,-2.5195872598926448,-6.6326737477774325,0.4712967594160857,1.3282158151875816,-2.472842781495098,-1.0706008149580224,0.6432809079805519,1.8139688731873573,-4.357256208218974,-6.412229502564408,1.4302074883623705,-5.126821163019784,7.107955975420482,2.1035543618219688,3.3676436149329723,4.721427234210757,3.154391031656379,-3.352209783060521,2.6743908539162966,1.678367280546081,-3.919313542477617,5.065689159598556,-5.01823453450364,-4.123661062203171e-13
DINP_low_wk40_control_d2_E,8.029560373669138,-5.500858393302209,8.167056684187946,4.278627717049957,8.170488336737973,-13.187060989570089,0.38440326145134995,5.712670665969446,-4.478949163987582,4.201530432177614,5.990719760801986,-1.3669517019939255,5.353075000115737,-2.487222867033109,4.303107477735119,-0.6966991036213849,2.5283763591840263,4.623843318573963,-4.2600367441428,4.242293415986221,1.9202134909033013,-3.109512066189026,-4.205065612430698,4.330349413906894,0.31978275057579325,-7.260819598542452,-0.28080687834446805,2.4470637114968543,0.2244023554159816,3.013207020316192,-1.3540169698693412,9.309735190223584,0.7204351150884779,0.004519517915767589,-4.1077565229473963e-13
DINP_low_wk40_control_d2_F,10.615297694549088,17.001014246890474,1.2492199031391718,0.21799904572636536,1.484248587672483,-1.3089812013779711,-8.508490121700122,-5.406957223921145,-2.618079532991127,7.341882676906992,0.36901782635485597,-0.8537356437618375,-2.9413198000901954,-2.155831612928135,-4.9136247969918525,-10.178178884007213,-2.93292051483274,-0.3003520093928942,-2.4211100837731427,1.0253790798735718,1.1370609193766181,4.378654982722126,8.453708300623008,0.20648000812520548,1.721734267832843,4.67569708949398,7.509903141011542,-4.366105798064306,2.271094815976978,1.0359287242330182,-3.3577820300333165,5.191969325370254,1.7122488174284616,1.0863820644146582,-4.111136138798971e-13
DINP_low_wk40_control_d2_G,11.146583753552767,16.934747991688194,-2.601658398043877,3.0096708573340787,-0.8806077192201744,-0.002816356356646016,-4.932887023932896,-8.156772209234642,0.22022193807649404,6.704672250246127,4.415790400102573,-1.7375363912084818,3.042324509209992,-5.123233059447613,-4.055061696951367,-2.9755706157070647,3.801951620412452,5.976757500636414,-0.542254332015478,4.07399112329363,-4.404808202721223,1.5915691805559269,-3.463659795364588,-0.7121336777433445,-5.475617802152283,-4.487792326842991,-5.777332275024924,2.3405839567043794,2.9762527162722594,-0.6090182310639723,1.4989202859206232,-9.173738512471669,1.0333602865217246,3.851326847316608,-4.105189756048126e-13
DINP_low_wk40_dinp_d2_A,-6.475883584575073,-0.6824294670405745,6.756293837315916,12.402133270616353,-12.4280954273461,5.732425416251364,4.809465946448009,-0.2502279439364468,-1.1726142435906821,-3.0396361872422775,-1.1144814588672087,3.518150688581243,4.921630025095383,5.525852058510709,1.9084082801487843,0.6337581764698581,5.442648777023012,2.054120491250693,0.266049883789454,5.065753124155677,1.3898337782482888,5.823975783037242,-4.040048238490554,-2.241149138343335,-0.15865412173413468,0.9856500319847532,3.324085508663271,-3.4706130001929854,-7.038098603743829,-0.49524100140659943,-5.804385164283104,0.25165167438773506,7.052013688830884,4.700890615220977,-4.1035808226648954e-13
DINP_low_wk40_dinp_d2_B,-9.937714291084395,3.451553065836023,16.090706613438602,5.18040744235898,-2.372417977046791,9.05011781662383,12.778069806982636,-0.5650678596648757,-2.8493217318549546,-7.156540565358499,3.0715713208720676,-12.695961240368053,-3.5328846505770866,-0.10593843193717536,2.502699300844246,-2.6583709667046196,2.413235667587286,4.103331862830588,-5.320888878169773,-2.1944206422704977,-0.9180183426201338,-2.7185663649865965,4.798778661721235,2.491044270536076,-1.1391336716118299,1.4434519463318196,-2.05256573900209,-0.010599614777376075,6.273796041112339,-5.5052966348073475,-0.5901711595930502,0.9838876623444722,0.17822710444800455,-0.5533251535772661,-4.103071430037043e-13
DINP_low_wk40_dinp_d2_C,2.0313345615294836,-1.2058269926609373,7.546700411847976,7.9107685718941445,-11.125795847632945,-1.029660710421191,3.348038051734057,6.53387400667403,-1.2302213813484895,0.44586790492314843,-2.823994141789839,-1.4526432798603208,7.416231745709386,-0.4850551714662387,6.723163426079511,-1.6779388257021324,-3.1499430478028487,-5.701492554621296,6.151728075480468,4.575283845176362,-1.8115654642336323,0.7105646113857881,5.0552318219646235,0.12005329311272392,-1.5100515567725203,1.221294022651233,3.153240679580295,2.6450906385910433,6.3883863595853185,9.548663005037318,3.458785447830519,-3.71608721131458,-2.435655262119923,0.2374511777518147,-4.1025901837914127e-13
DINP_low_wk40_dinp_d2_D,3.3447147713754486,-3.208156256523025,-7.467779508011672,17.501020045475123,0.6229603787650705,3.524100927585127,-1.21658941404226,-4.964981483049031,9.057695494239614,2.4897751130821955,4.984084300177699,2.5038080220997228,-2.6214673794098524,9.32105940370887,-1.3217566709854534,8.49664608006247,-6.222796653672454,4.834711537404129,1.8175857455740452,2.9734720316081975,-0.11528732401939792,0.48951701768545314,3.081191859069235,-1.9656254471008574,-5.231415866865154,-3.494682041373979,1.0370198299067455,-3.123763363797427,2.217805639496281,-1.466743342686908,1.09960305312516,4.004203994822021,-5.514170314488236,-2.0079013251397524,-4.116509730348567e-13
DINP_low_wk40_dinp_d2_E,11.645314031314268,17.522219513155036,-3.0142667828935816,1.818111713014208,1.4277256405770156,4.12572177066266,3.9687380916925044,-2.3154895093805727,-4.12686664065562,5.359518958442376,-9.919411133304092,-4.297590878074589,4.717267542459437,2.700042663681026,-8.204360952713241,9.184201402422898,-1.61971052951651,1.9498654127065693,0.4547721077482092,-1.4729567795840939,2.0700818248980473,-7.180598039381339,-2.2051463243722313,4.0259823983238014,0.7003901310693866,6.357594469380132,-3.1306675326020876,2.3700653960183504,-1.5873729078540115,5.091789424538167,-2.5178268607929306,1.3914891420056423,1.9486824551308952,-2.9737716018362743,-4.1186170324725314e-13
DINP_low_wk40_dinp_d2_F,8.763349690359117,-4.366949975047572,-0.13908222637395645,14.22391800694545,4.795341155588216,-8.32506287191816,-4.236245668207235,8.83278696074602,-7.731876780887666,-8.583364385109522,0.47664246139123057,0.5910411569652326,1.2179380129380117,0.22606780221547537,-10.396179484304529,1.2977839344717406,-1.864068016945749,-3.8114864044687735,4.401909752730607,-8.069764417498597,3.632826931619771,-1.0182828182929067,2.7144475748757344,-3.1899401978070663,-0.6714677430135776,-3.6281705563914297,-1.949650217739018,-1.9682442810330807,2.916754729675124,-2.847844860622997,-0.8310940331350266,-2.258000536969525,3.145400383917806,3.652904965581384,-4.1262038882281643e-13
DINP_low_wk40_dinp_d2_G,-0.4210575267517101,18.806233122291403,-0.06578656256522779,2.978917248595713,5.065211679962486,11.497089364647838,1.3426202275965884,-5.495358671690536,-5.5005701839408685,-5.0998016645058,-1.942493709289162,-2.749836961659232,-4.018340887286006,-2.798587940043671,0.56758144462258,-2.5449952040253407,-2.0947693751923997,-6.491167345409355,1.6166537457604073,0.7819211238150752,7.803718701306921,2.063458248574549,-4.55301053441874,-1.0949672413082052,1.2456898163820576,-8.674409530314305,3.1497688353052395,3.361960546974706,-5.31346792144505,1.335581324863783,5.3663502127219775,1.6490577872115508,-3.7645635455921527,0.09403667355669712,-4.0780636559706754e-13
DINP_low_wk40_control_d7_A,3.8030120729538286,-14.679585764390472,10.925025939489483,-8.972918932374677,-2.1388802850966746,2.2093678137687114,6.8490002131026815,3.313643932147042,7.975866262626012,8.043678940326153,1.5856521953010445,-5.8533676297996164,-0.6330431622747992,-4.101759274712837,-7.578858119199767,3.4586989343637566,-2.9232247533451563,0.6248279933270834,5.902813882368287,1.6546542363483636,-2.6384708922975877,1.591372071975412,5.517106419787873,1.3780383629614754,8.305299877319621,-5.137362359122786,0.7929826965248655,2.1317479905650725,-5.380834454929315,-2.0981169555173818,-0.5288394564505626,-0.7995888405246874,-0.42660501648489363,3.9798031994598917,-4.134692560075907e-13
DINP_low_wk40_control_d7_B,-5.370053011964206,-22.332247713910537,1.518079446860668,-2.8725284807348492,0.7882090314187692,13.86854305751002,-6.793886181870673,1.3125049529208914,-8.442604806697366,1.2232747550325658,-3.9451312360175987,4.720412103596569,5.101917432662546,-2.0861549716145027,-1.5998391004694628,-2.3471722891089857,-2.7719242436072715,6.321076166001328,1.7705766548578046,-0.9404236300955239,-0.6449487650451917,3.592224063113888,-6.05868036037485,5.1369565372205575,4.88683973380532,-1.4775982631703497,0.3537957324819475,-5.319991322891935,5.565703127506459,-1.3833525210604813,-0.11502857734768526,-1.130476895941055,-2.5162550139335456,-3.6819649866357276,-4.2426386659354485e-13
DINP_low_wk40_control_d7_C,7.307823716029114,-14.50868029547333,-0.779087590781428,-6.191191895669646,-7.867972236573519,1.2885461450792308,-1.953250338707542,2.0676687555552733,4.706496381239315,4.415618277764303,-9.483508575556492,-4.322601886370656,-7.537914784248348,4.97915397045887,-3.2434960276521148,-5.098086397838722,2.717346022958202,-8.451512273803178,-1.3227388534939557,-1.098053994947445,-4.8010328266938265,-3.197963184130097,-6.4870849250684115,1.810450758148931,-7.9834483992838,-3.6875416695705696,-0.334427727240074,-2.34500752713278,2.296741745508536,0.25086890270892315,0.044737574471754915,3.889442691739425,1.022314150658967,2.6833392924877018,-4.115992222469919e-13
DINP_low_wk40_control_d7_D,-6.904017503469493,-19.524937973382983,5.593373508428018,-0.12064592357515895,21.64003386694763,10.221041207495807,-1.658491120900615,-0.06334777159159312,3.759129059977979,0.24276431922810277,-3.4815194099005855,3.6394233165787706,4.448559334478315,-2.950525580700706,-0.5838993350518633,-1.1114822365015211,3.7231976564114118,0.07784816492241964,-4.28018024343593,2.738917831631929,0.37617703472475245,-4.818377025952661,5.142723322243729,-7.10344126893781,-4.380034881710498,3.321803881797864,0.854592588358245,1.2405900238031211,-1.9297511390796394,2.129406656476835,4.418333887072141,-0.01596131133164888,3.012820000003715,1.8146985447960644,-4.0643032710066975e-13
DINP_low_wk40_control_d7_E,10.213790972190369,-15.829232708740774,-13.069565014330017,4.432284739099232,0.9993109810182453,-7.628038991841229,6.518623290631532,-2.9590857794075647,-8.069472128136002,4.704438656835408,2.800922930274527,-4.852381036068061,-8.791228804948386,-2.268495967711584,0.7205390938611959,0.06434181957448212,7.939912856620636,-0.07958108342835415,6.295463291768089,5.185925814430264,3.466058995047503,-0.9265677819065069,-1.7529587984434083,-2.8480505487039673,1.9350352449336725,5.995965705924014,-0.1586024374896291,-5.869693429449964,-1.630980091795003,-0.3516341636876854,4.445029216872896,-1.9625981949360303,-1.2679976931140176,-3.1709067732172094,-4.112534552890577e-13
DINP_low_wk40_control_d7_F,12.00217169277116,6.4293952337660745,9.945091800199657,-10.40576905528224,11.478705632873186,-1.586738767802726,0.655863681151403,4.44664542813534,-0.4407784286311748,-0.7304989659288552,2.6464975195728253,-4.029146701126912,7.685810573665178,0.6078490977130916,2.243594152303704,0.330058934326482,-2.2489875289785055,-5.6069407829844495,4.763160226021067,1.297238162736205,-1.2620315017438477,7.467450650398785,-1.7287382459424239,1.0834098058368142,-8.493723239272267,4.939695147252055,-2.420083257635688,-2.2231499706518645,-4.114620399341031,-5.714114457828258,-3.9475924562197067,0.0385355308979295,-4.448629910352242,-2.9462789022207563,-4.103922711433042e-13
DINP_low_wk40_control_d7_G,3.605458711899621,-17.02713510853199,-14.351431915361964,1.0215188713815175,-0.18399924055284672,0.9858072262325638,-4.133271531299045,-13.997406791937497,-7.647806013162157,-3.075114714974473,5.323522415094206,-1.881759865111454,2.171398781009572,-2.176359344002432,4.663330857764964,6.652308261251466,-0.8706177322150007,-7.214336675419387,-1.8457211504197375,-3.3746415718312637,-7.295324109646357,0.19804576365256715,0.6920043310101557,1.789129515244759,1.891564912072739,2.495228493895312,1.1653708413446826,5.2514241723313875,0.12524028357809033,-0.14165409148178265,-3.8715180463556687,1.9292053086287728,-0.9732428793427255,4.9833294528846865,-4.097793879741067e-13
DINP_low_wk40_dinp_d7_A,4.337757344709338,-17.715145543453662,2.277180858970501,-4.443097638560481,-6.394008731333428,0.1077924223304761,-7.786785786715924,-3.1848248136949664,2.636030566083583,-0.44844899939239213,2.9194686708956836,-0.9023093392194167,-2.6335188297209604,4.591630252479118,0.6969250968781058,-2.829885744389975,-0.37865308308270024,-2.53215638311606,-3.9206736633604264,2.4306387770117817,12.41927977345836,0.009093861489271764,4.449476147782271,2.001650390744135,-0.6267578257042786,-1.4149942142694258,-5.3006109215055135,5.142213872675521,-1.1461448734082234,1.7578132538290647,-6.30886500471052,-5.042573997901843,1.1762551770719993,-5.335995955260661,-4.1166899655639933e-13
DINP_low_wk40_dinp_d7_B,18.287587693103603,6.398609835173852,-7.456804992838944,-11.17061070646869,-7.561910671604112,7.540567229655212,3.160063541311645,8.520393850279657,1.7533531171093493,-8.773228017801804,12.743603713631002,8.203727603330858,-2.921791373383511,-4.569022485065651,-7.855431390803258,1.4814733158732099,1.7570489555598638,-1.6711462430464858,-2.567212830932475,4.950599100577015,-1.638252936088186,-3.9963594828095683,-2.443717028556378,-0.43464806032610126,-0.7575355032470704,2.878005625627763,2.2081357853994685,0.46354465051807,1.726282438051384,2.663565095316148,-1.3597069602372127,1.4741521039566192,-1.3163775123310626,-0.9625980024163948,-4.1298702859841105e-13
DINP_low_wk40_dinp_d7_C,15.460532832308951,-2.258613661334666,6.932087663467335,-15.702288657810167,-8.879087796311225,-1.193446209974003,-7.224732383771537,-0.14247537536924657,1.6044628200442204,-2.0534086800491775,2.864305208374916,-6.098720404836873,0.2913081556704377,0.9870631815637912,4.275632635014379,4.842960355831168,-1.4617986259481839,8.864622680269358,0.7491187873828364,-9.028917203093755,5.125164540270822,2.847773874598954,-2.652692193334491,-5.190093901559545,-2.4412518440519473,2.8570642112334634,2.561928910333746,-0.21598733398384176,-0.1755314213591396,3.084911617703928,6.093409568390406,1.740915042334063,1.7260213489431067,3.040893649898276,-4.127987605155638e-13
DINP_low_wk40_dinp_d7_D,19.83052469921205,0.3152445036695281,-11.805822737886752,0.460268951142595,3.3611331490791994,-5.224952302983907,8.14620185453188,-4.845073518908199,13.297233332233544,-5.418782145662554,-4.251112950972825,1.4555827270532575,4.802452770301833,-3.9926859152213185,3.248423996882529,-1.4239283845582278,-5.711689157419251,-3.2010871501662908,-4.751699358375507,1.5718406312719433,5.291139072360239,1.9350861261152505,-3.313543643846347,2.90818089217185,5.340633751691554,1.9845550949712265,-3.830467477036532,-5.39494878566008,3.924198751923316,-1.694863784846414,2.523155109563657,-0.279928563469556,2.2505818941266424,3.13934054139974,-4.1705527659656046e-13
DINP_low_wk40_dinp_d7_E,13.306328730820102,8.999105267247938,7.574986270884964,-8.900807097279523,11.645245441509395,-0.06683445169144223,3.0721532231013193,4.255737515754181,-6.406388197041343,2.2598235969128413,-2.692734591776112,7.158202100401648,-10.837519495295627,10.677155081259773,5.400078918844208,3.563329786553429,-1.7948051320685539,0.4478906493143642,-0.7725633784226306,3.4047739858307735,-2.5137164140916064,4.4542727562900986,-0.04595056309643965,-1.9695663906608945,4.764990054777393,0.08250887603809144,-3.027164007471116,3.5419987741599455,4.663667317790261,-0.09977883617976292,-0.44291890384531585,-1.9383534746881461,2.065038303560217,3.40421051556716,-4.119497438532481e-13
DINP_low_wk40_dinp_d7_F,19.586376276577,7.391246166200572,-8.202896814191257,-8.540077894126043,0.05187990748200414,-2.0985517878569637,2.6487067019969253,-2.6481265635603317,0.9302123971000873,-0.47862903968134873,-0.6589179704619748,2.442703083783147,8.76664639683909,9.123150407159306,1.2390274149016038,-0.6467401529592395,10.34410313902082,-1.481746750860416,-1.580630807433189,-4.867571981345251,-2.7128795963725345,-2.5870411848936077,5.07443226279981,1.2512473599358123,3.2095356874346725,-6.155489940526772,6.4137086188769725,-1.548515801484119,-0.291416312300251,-3.1320744332155894,2.7397372250547143,-2.818227032698631,-0.01242570352859611,-5.004436366053749,-4.08360357359144e-13
DINP_low_wk40_dinp_d7_G,22.247250868681565,-5.221203963612019,-14.348779062973941,1.8514917746760828,-3.3956990503062765,-2.6262639511522967,8.022154606980598,1.7747462677733368,-2.280635463686604,-3.703820217112089,-9.172899324062167,5.597777190383652,-3.912504412030316,-5.743994452679635,4.039025694089562,-6.56847214227876,-4.478057586225245,9.220815120324913,0.41758906073070257,-3.9216559571996936,-3.5742192177963044,-0.3107880456036556,3.62650328302574,-1.6510604012499384,-4.329409615022919,-1.4727889360258308,-0.21952402114542363,3.870855318245385,-5.672324212325677,-0.23859267709236961,-3.953267022438395,-0.19163582705902277,-2.5448540455117006,-1.3651399976839202,-4.126299095866577e-13
