culture_day,peak,logFC,AveExpr,t,P.Value,adj.P.Val,B
d2,269.21275__8.053,0.6593637218988887,19.199957665474123,2.938059072188865,0.011196744886323912,0.5102240807782037,-2.621152026497951
d2,103.9189__0.344,0.25320077271650043,22.530045517976415,2.8881638493032034,0.012338127474641138,0.5102240807782037,-2.7033031504090097
d2,172.92251__0.834,1.1669163291674483,16.397488264580147,2.8716217756621676,0.012741270514664567,0.5102240807782037,-2.730501294219445
d2,116.95464__11.34,0.8522823387065801,15.363032526255864,2.864603508496968,0.01291620215153298,0.5102240807782037,-2.742034378844697
d2,207.9307__0.396,0.2523673499396791,24.67845306420406,2.8636374405602916,0.0129404658168385,0.5102240807782037,-2.743621616092166
d2,100.92521__0.383,-0.3692680047538217,20.703406225878854,-2.838191228481721,0.013595954366240384,0.5175839179423926,-2.785402543340542
d2,136.97252__7.698,-2.109482273963473,23.300840584005638,-2.791931407894362,0.01487212755440874,0.5472942940022416,-2.8612150469608792
d2,126.95163__1.386,-1.0848010673901523,20.1173210537358,-2.766704998460426,0.01561677412987706,0.5561586657865895,-2.9024718326934797
d2,479.9907__4.395,0.5469314738202138,14.118972032182795,2.7439562223294236,0.01631948192895489,0.5630221265489437,-2.939620376773171
d2,507.79999__12.387,0.9250820294499599,15.020605819392147,2.7127875078267647,0.017332644785576726,0.5674606220729599,-2.9904261073291587
d2,261.80534__1.392,0.31206368366224035,20.530664900988207,2.7072265253981356,0.017519749637979563,0.5674606220729599,-2.9994788407903585
d2,152.89569__8.86,-0.8096649459720239,24.08753321874165,-2.6934975045806224,0.01799014653311014,0.5674606220729599,-3.021812424672897
d2,307.079__6.956,-1.0603724681030222,17.08036376673942,-2.663302971780997,0.019068378465084256,0.569764641476402,-3.070848391719384
d2,112.93606__2.297,-2.132336135919126,20.354920185509055,-2.662568530911394,0.01909537294803159,0.569764641476402,-3.0720396593640946
d2,153.91143__2.395,0.7635889212488371,13.35144999709578,2.636506672012854,0.02007769133706712,0.5770176936310595,-3.1142652065071195
d2,201.80139__1.485,0.23043081794920245,25.97130430406435,2.599080359605456,0.021574596503865444,0.5770176936310595,-3.174736379982344
d2,176.96052__3.92,-0.7629852482642302,14.695111825406002,-2.5853598410069667,0.022149997416533177,0.5770176936310595,-3.1968531620171006
d2,71.98995__4.272,1.722023708513425,20.243566858760964,2.568600073190338,0.022873016305340155,0.5770176936310595,-3.2238294873663933
d2,335.83648__3.661,0.9691870359562289,15.915631006807033,2.557132217636907,0.0233808276076635,0.5770176936310595,-3.242262256561446
d2,159.87781__1.914,0.39205183950352435,16.802438137475225,2.5563491015317523,0.023415899313133454,0.5770176936310595,-3.243520214822803
d2,229.87403__0.343,0.2247914645221452,22.18001165567288,2.536383725326489,0.02432738745301969,0.5770176936310595,-3.275557346833286
d2,142.94675__1.223,-0.760474272056273,22.641114841744002,-2.514766872259273,0.025352822871282512,0.5770176936310595,-3.3101682476927268
d2,296.61728__8.217,-1.38158820933922,23.44692400058384,-2.484900376776598,0.0268382672648253,0.5770176936310595,-3.3578516123823117
d2,361.93511__3.972,0.936088089905164,15.278846082554164,2.4816456260295983,0.02700511084658323,0.5770176936310595,-3.3630381366684845
d2,314.89623__0.854,-1.1451477303146043,18.400193955751348,-2.480297870719576,0.027074490116390404,0.5770176936310595,-3.365185239489459
d2,279.10022__5.607,-0.8100738796178483,16.10366495231427,-2.466508613215054,0.02779422999571849,0.5770176936310595,-3.3871331915755207
d2,107.04894__5.577,-0.7076322425416598,20.582271277758462,-2.453803454774283,0.028473602821973365,0.5770176936310595,-3.4073234270089174
d2,442.3259__8.698,0.5648840848572322,18.87478112936994,2.4527412621012865,0.028531116045093296,0.5770176936310595,-3.4090099767099513
d2,296.61711__8.072,-1.6028545850161986,23.276312503720867,-2.4381747179604174,0.029331146918799775,0.5770176936310595,-3.4321162891673875
d2,312.17217__8.823,-0.3852070959542191,18.544324932837277,-2.421512747636744,0.03027259073860383,0.5770176936310595,-3.458494277140251
d2,168.94612__1.89,-0.9639131183674611,17.718338976631262,-2.412026404730133,0.0308214286372259,0.5770176936310595,-3.4734869093799565
d2,374.90652__0.909,-0.3623753376409892,20.002499941828294,-2.401374317918925,0.031449037806959936,0.5770176936310595,-3.490299505461366
d2,154.92721__1.141,0.6821371685322455,26.392698981923647,2.3848003476150854,0.03244986721442156,0.5770176936310595,-3.5164107479655025
d2,386.15426__7.506,0.6807636642569114,17.854037661766547,2.3842955736642693,0.03248081979259908,0.5770176936310595,-3.5172050555182395
d2,127.9231__1.206,-1.0521955734386124,21.170678577975952,-2.383066770803349,0.03255628726281334,0.5770176936310595,-3.5191384557420773
d2,267.94032__12.766,-0.8724844818058488,14.722371905405042,-2.3824930711602286,0.0325915784727369,0.5770176936310595,-3.520041002639957
d2,108.90073__1.405,-0.5743627675529493,21.36784650339631,-2.3776588437046904,0.032890407748632416,0.5770176936310595,-3.527643365903091
d2,198.80779__1.52,0.414551543285061,23.538640475118125,2.364791206979645,0.033698594282440535,0.5770176936310595,-3.5478539659753454
d2,159.85933__1.895,0.19490344039467872,21.201148843486614,2.350733541604422,0.034603111070966065,0.5770176936310595,-3.5698911466349443
d2,411.16495__7.326,-0.8944065028600197,18.007901862956384,-2.3487797566826463,0.034730636177240475,0.5770176936310595,-3.572950386634521
d2,373.22351__8.964,0.7197633966860001,18.24000703023676,2.3478849665134107,0.03478918884156153,0.5770176936310595,-3.574351157686402
d2,313.94559__12.345,-0.7804100435171484,15.705591180683687,-2.3413908075806202,0.035216968204995217,0.5770176936310595,-3.5845120550279206
d2,199.80438__1.469,0.1919065030689954,28.155418923261923,2.3297841097912673,0.035993986689362524,0.5770176936310595,-3.6026476486391377
d2,271.02206__5.156,-2.2418937144658067,19.43783849944382,-2.3118070537908846,0.037229652608628164,0.5770176936310595,-3.6306739151571916
d2,352.86148__1.192,0.3622749680065921,22.701922455347752,2.3084330985335244,0.03746599967455242,0.5770176936310595,-3.635925238144299
d2,289.88571__0.769,0.2586442199403022,20.996987626021287,2.3081184549551703,0.037488112887097115,0.5770176936310595,-3.636414817360088
d2,257.81092__1.382,0.3979553549188603,22.243780936884097,2.3039683457813136,0.03778094230672509,0.5770176936310595,-3.6428700415764013
d2,195.03263__9.723,0.3523540050960788,18.083111319661533,2.3011834431873095,0.0379786561192464,0.5770176936310595,-3.647199408131336
d2,279.1585__8.439,0.2671897876064359,21.479343387993367,2.2988225177471073,0.038147036271647866,0.5770176936310595,-3.6508681703758166
d2,248.90258__5.761,-2.284377459224793,20.226607318555608,-2.2825742755615477,0.039325148548726416,0.5770176936310595,-3.6760795353644045
d2,547.27711__7.855,-0.9428770968957729,19.204027616036786,-2.2785207437825665,0.03962437263699532,0.5770176936310595,-3.6823588000624876
d2,196.81082__1.58,0.19100226344784338,23.235848438890923,2.273392245037469,0.040006030562218436,0.5770176936310595,-3.6902972918139008
d2,200.89723__8.675,0.6333827003577693,22.21220528492565,2.269753314630432,0.04027893826219414,0.5770176936310595,-3.695925974246097
d2,262.9489__7.693,-1.5463468018072435,21.498156167734553,-2.261098605304008,0.040935086909757286,0.5770176936310595,-3.7092993253191753
d2,262.94894__7.685,-1.5463472310938808,21.49815798645331,-2.261097710569622,0.040935155261427346,0.5770176936310595,-3.709300706868463
d2,122.89297__1.742,0.21952811811781278,21.40546101767914,2.243653657669851,0.04228840484057136,0.5770176936310595,-3.736195954069399
d2,242.96235__7.694,-1.6403964414111294,21.080949445075735,-2.240667347318268,0.04252425506730365,0.5770176936310595,-3.740792171805316
d2,283.08211__8.226,0.8167427102458772,20.320785148264815,2.2352758682498464,0.04295319666510536,0.5770176936310595,-3.7490841263399233
d2,557.25909__8.087,0.6731859208496627,19.232762397732838,2.2304629441309483,0.043339544280147656,0.5770176936310595,-3.7564796635849587
d2,297.06042__7.366,0.5134447485968957,18.142649265462786,2.2299506538121485,0.04338085921320465,0.5770176936310595,-3.7572664795154935
d2,122.97449__1.369,-0.7394739862927139,18.596882713811077,-2.216370360319126,0.04448966829294796,0.5782759752406548,-3.778098053512556
d2,150.91459__11.629,1.2291000410104544,16.80647402259346,2.210360089634968,0.04498884637908453,0.5782759752406548,-3.7873013379019707
d2,236.92919__4.625,0.3496174365579428,15.463103203142948,2.209665646273086,0.04504686039012347,0.5782759752406548,-3.7883640644058696
d2,105.00022__7.748,-1.477020713433369,21.338127264116544,-2.1977429373692,0.04605389833958068,0.584344202946925,-3.806588669793614
d2,115.9882__9.397,0.6876296945373578,15.901854159978999,2.1916323985998756,0.04657816110446504,0.584344202946925,-3.815913461778262
d2,281.85454__2.418,-0.6398018658431357,15.65608824935705,-2.185291665360948,0.04712808057890675,0.5846000107765512,-3.8255782787702657
d2,259.80816__1.398,0.21504631617550943,22.220879984887013,2.1561635860334025,0.049733241583746444,0.6100610967606231,-3.8698266467932125
d2,363.12656__7.516,0.639192072156362,18.593457125585765,2.14931729076015,0.050364783684924634,0.6110189141555692,-3.8801904622916172
d2,273.07709__7.917,0.9199505471935433,18.58334490658376,2.132680302278645,0.051930777495404416,0.6205436812080101,-3.9053163266032334
d2,188.88693__4.154,0.8507460687169253,15.622615586660705,2.12036876588102,0.053118693114353674,0.6205436812080101,-3.9238551524900407
d2,189.87004__1.827,0.18857160407596718,21.948783953997708,2.1165089478732577,0.05349629234718451,0.6205436812080101,-3.92965761974132
d2,129.86936__2.74,0.6445214196448468,14.500360605004644,2.1146319768816793,0.05368081346649044,0.6205436812080101,-3.932477589218263
d2,387.16626__6.417,0.7786518688453421,18.08210104638405,2.111800190580363,0.053960320105044354,0.6205436812080101,-3.9367299869333876
d2,239.76048__1.455,0.3102893624539862,19.662948323884137,2.091622513746283,0.05599138382634927,0.6372627602504083,-3.966956613789875
d2,346.86459__11.548,0.7822044552082956,16.27689375370983,2.081114313519375,0.057076985042742896,0.6429897090529404,-3.9826464116147293
d2,362.87596__11.143,1.36838394980563,17.5586366633453,2.0702822875085793,0.05821641478287902,0.6443442756170877,-3.998782027883161
d2,221.83409__1.225,0.21062694833242743,22.725236819914716,2.0637827895099146,0.05891016454478653,0.6443442756170877,-4.008445255684151
d2,284.12268__8.766,-0.26947726585791876,17.447822133522973,-2.063428843554561,0.058948162896128496,0.6443442756170877,-4.008971087789157
d2,161.84146__1.478,0.9187178291607516,20.608399762004094,2.0551144191437016,0.05984730908614181,0.647759110108829,-4.021311205005433
d2,381.81179__1.378,0.7994919813463762,19.454687312581974,2.046962484767906,0.060741161281879966,0.6496646329022628,-4.033387615267835
d2,106.94238__2.195,0.816273041465159,15.287857150802555,2.04147715879963,0.06134953625320613,0.6496646329022628,-4.041501001074508
d2,299.07615__4.236,-0.7094535559327175,16.659800632901998,-2.0262378526255387,0.06306931289602989,0.6496646329022628,-4.063987509167626
d2,240.96678__7.693,-1.36544645812288,24.18017499940135,-2.022003521465404,0.06355498024350038,0.6496646329022628,-4.07022127195873
d2,87.9433__8.865,-0.7247812036041528,24.14848916492095,-2.017667346246747,0.06405589150979463,0.6496646329022628,-4.0765984916847895
d2,217.86516__1.818,0.16163258773200728,23.313891027397972,2.016898273872474,0.06414511213527577,0.6496646329022628,-4.077728880939739
d2,228.0311__2.012,0.16221117843826954,15.332904186133801,2.0160902225950217,0.06423897777329768,0.6496646329022628,-4.078916338352691
d2,473.3127__8.655,-0.9420958327790215,19.444241794216882,-2.009446295865785,0.06501555460624191,0.6496646329022628,-4.088671098720003
d2,360.1383__7.218,0.976257278069036,17.86865840746759,2.00686539649126,0.06531954189506448,0.6496646329022628,-4.09245623129336
d2,429.17651__7.057,-0.8052273132794059,18.084613078017856,-2.0018028369948198,0.06591962069023247,0.6497791182322915,-4.099874089121755
d2,252.03689__3.87,-1.2040270676151135,15.470277349049653,-1.98026034138412,0.0685300539810845,0.6561714124778489,-4.131336243824482
d2,464.96078__1.082,0.677534303220102,17.796571399249874,1.979245506759276,0.0686553310182291,0.6561714124778489,-4.132814234024425
d2,299.91969__4.109,0.5530190677253103,14.0744211265955,1.978043265364547,0.06880401375954415,0.6561714124778489,-4.134564673976735
d2,201.1127__0.591,1.2076141168052963,17.92754758964359,1.9769010407582273,0.06894554696325224,0.6561714124778489,-4.136227241093856
d2,339.89758__2.067,0.2337124077939856,22.47619542118414,1.96796684015349,0.07006180365114234,0.6568083461417917,-4.149214908957909
d2,193.90722__2.088,0.6866601747881643,15.221745056078325,1.9642906344795321,0.07052589301767212,0.6568083461417917,-4.15455046680172
d2,243.12392__0.786,-1.3095069706280715,15.580667776022764,-1.9578231676836229,0.07134917388040683,0.6568083461417917,-4.163925012596401
d2,208.93329__1.796,-0.47506632544189464,15.832530635174932,-1.9386551355079222,0.07384093633176363,0.6568083461417917,-4.191616743869336
d2,309.97741__1.428,0.8153854660641122,20.789430491197376,1.9368650000948766,0.07407764670793793,0.6568083461417917,-4.194195815627621
d2,180.89901__1.916,0.5852356055018034,22.796800837666613,1.9286035914960424,0.07517902663991943,0.6568083461417917,-4.206082247312126
d2,157.01153__12.467,0.6141686170794037,15.041629141787038,1.9279699849419338,0.075264108397634,0.6568083461417917,-4.206992791698325
d2,283.97292__6.704,-1.8575379296273835,20.32346151280391,-1.9189540481625946,0.07648430160502094,0.6568083461417917,-4.219932618635697
d2,365.13694__5.112,-0.8818090896016427,15.067154673369117,-1.9178074298998264,0.07664076282521294,0.6568083461417917,-4.221576004876651
d2,380.98038__4.209,-0.985564549036951,16.749971537863434,-1.9169251550982154,0.07676135092181474,0.6568083461417917,-4.22284017338777
d2,311.83328__0.686,0.7345008671410693,15.617218438594008,1.9145808375691111,0.0770826061496774,0.6568083461417917,-4.226197756842069
d2,298.86185__8.875,-0.43564633049675666,23.170869502132255,-1.9132377222133787,0.07726721015560307,0.6568083461417917,-4.228120429294936
d2,265.92464__4.405,1.142138625341043,19.532550629867796,1.9109403020724987,0.07758390820325592,0.6568083461417917,-4.231407554551703
d2,244.12716__6.547,-0.5562836111679568,16.217691061794692,-1.9056350353314946,0.0783197385212243,0.6568083461417917,-4.238990360077676
d2,220.84454__12.767,0.43047908889157044,13.806894967241861,1.900537740650686,0.07903267543394554,0.6568083461417917,-4.246265460346761
d2,163.90326__8.874,-0.4405811944049408,23.161205030969747,-1.8995781742457973,0.07916754152285098,0.6568083461417917,-4.2476338490103425
d2,345.95544__3.78,1.211912134185867,18.94078465356743,1.8936197140652167,0.08000967138443452,0.6568083461417917,-4.2561227161224915
d2,279.15841__8.459,0.5935704996641984,21.25430381808681,1.8855825661618424,0.08115842788489595,0.6568083461417917,-4.267550578994313
d2,365.88788__0.902,0.21813376272951573,20.42090166191525,1.8850932940531235,0.08122883910534874,0.6568083461417917,-4.268245428471964
d2,203.7986__1.478,0.4296497439369956,22.087370037191018,1.8835250361906501,0.08145489953878648,0.6568083461417917,-4.270471971421313
d2,213.0383__5.299,1.0082820863960003,17.924706282286543,1.873779292558339,0.08287250810836987,0.6568083461417917,-4.284286263622921
d2,484.73811__8.871,-0.9955956658794407,23.205157155293797,-1.8618763732930728,0.0846340729301082,0.6568083461417917,-4.30110581229812
d2,484.73808__8.869,-0.9981694883035396,23.20681076071033,-1.8618572908901034,0.0846369239059996,0.6568083461417917,-4.301132730235706
d2,396.97334__1.082,0.6441425362364762,18.110089524066012,1.8608211594660438,0.08479185539789597,0.6568083461417917,-4.3025940883248595
d2,259.87429__2.879,0.6566008625404731,15.01312540044937,1.8431259800320339,0.08747749906560394,0.6568083461417917,-4.3274826564523385
d2,278.96215__2.773,-0.963919197159582,15.951333942611372,-1.836801566060632,0.08845576227949062,0.6568083461417917,-4.336346315894344
d2,123.87663__1.725,0.2296717912713763,21.632325905432356,1.8364897524417179,0.08850424682310905,0.6568083461417917,-4.336782886663055
d2,461.79269__11.205,0.8210685070468843,15.489535119050759,1.834741387770438,0.08877654571971179,0.6568083461417917,-4.33923001452693
d2,227.99462__4.235,1.7904515212782712,21.508045207949202,1.8337155695286649,0.08893666140102534,0.6568083461417917,-4.340665216798685
d2,227.9946__4.081,1.8279068237270757,21.4904675496502,1.8228366786414985,0.09065070777809532,0.6568083461417917,-4.355858172155319
d2,98.00567__4.27,1.5219868612156895,23.38427633353894,1.8214117352899322,0.09087739647582335,0.6568083461417917,-4.357844445029648
d2,98.00566__4.295,1.519911733505956,23.384756132816744,1.8181234125843824,0.0914024614564187,0.6568083461417917,-4.362424820397925
d2,196.95014__1.233,0.2965598624333878,22.171559404764682,1.8180160407982908,0.0914196518066817,0.6568083461417917,-4.362574302646271
d2,400.16993__7.624,-0.9111949778998517,18.438786094796132,-1.8159030741151638,0.0917585295697648,0.6568083461417917,-4.365514951811004
d2,174.02228__4.287,1.7122955379927103,23.292392164082337,1.8144849225777329,0.09198660277102054,0.6568083461417917,-4.367487538313603
d2,64.9511__8.867,-0.4875861370546475,23.168040458943683,-1.810975326809347,0.09255321286149282,0.6568083461417917,-4.372365502615129
d2,242.01043__4.285,1.7896711327641799,21.702641168335873,1.7976455516047365,0.09473378259774527,0.6568083461417917,-4.390843789410537
d2,361.11411__7.22,-0.7776055429519568,17.399725335609947,-1.797059096713097,0.09483076338482412,0.6568083461417917,-4.3916549778365805
d2,124.93481__8.866,-0.451197655018792,25.75984593001984,-1.7928703002791946,0.09552603514330327,0.6568083461417917,-4.3974445633338535
d2,181.04992__4.663,-0.5914629069675413,20.941077676819567,-1.7900882226317172,0.09599032316820857,0.6568083461417917,-4.4012855759814205
d2,427.21875__6.229,0.2234086164765726,17.9554259956469,1.788356772064157,0.09628029135655754,0.6568083461417917,-4.403674341649882
d2,97.9112__8.865,-0.44851570253614825,26.358719021811776,-1.7876630145492258,0.09639669465465686,0.6568083461417917,-4.404631100714778
d2,216.93011__2.98,-1.744499323624997,21.748415691400282,-1.786803908064023,0.09654101508067475,0.6568083461417917,-4.40581559727865
d2,483.29757__8.51,0.49226331583805055,21.44603938481259,1.7858136094691084,0.09670761313257102,0.6568083461417917,-4.407180570458491
d2,265.18112__8.292,-0.5769138710695008,20.19706619297555,-1.7772834514744302,0.09815327563439775,0.6568083461417917,-4.41892005372703
d2,725.37417__0.971,0.4017962139313236,21.862232792415046,1.774715958460215,0.09859215444326772,0.6568083461417917,-4.422447176661312
d2,123.93836__8.866,-0.46008056672906095,23.10412361199305,-1.7709677270092656,0.09923599783024148,0.6568083461417917,-4.427591056775487
d2,96.91472__8.684,0.2677187643771211,23.13179888154764,1.7660327884005098,0.1000893816107336,0.6568083461417917,-4.434353893716185
d2,79.95591__1.256,-0.6179725527939244,22.844892706355704,-1.7646744085787047,0.10032542307194611,0.6568083461417917,-4.4362134917439295
d2,126.01848__4.271,1.1286558724617957,20.88383234642706,1.7605167396601036,0.10105096204414661,0.6568083461417917,-4.441900086844921
d2,58.99467__8.866,-0.4473379242651201,24.151333651804816,-1.759149818091481,0.10129051318414463,0.6568083461417917,-4.443767965872759
d2,215.86817__1.819,0.14092160166406995,24.068646215827755,1.756855671290406,0.10169369149779665,0.6568083461417917,-4.446900979434357
d2,122.97456__1.349,-0.5172425847301377,18.674497505784718,-1.7568061911342536,0.10170240290232867,0.6568083461417917,-4.446968525927636
d2,156.90619__0.796,-0.9332148676229701,17.257953426231932,-1.7550192216052722,0.10201745791262333,0.6568083461417917,-4.44940721257035
d2,176.89342__8.691,0.2765929080690303,22.36945400370995,1.7540945534919026,0.10218082266841223,0.6568083461417917,-4.4506685412490015
d2,122.93903__8.866,-0.45328388232312333,28.681457465431127,-1.7482394816180482,0.10322065280786452,0.6568083461417917,-4.458646315680097
d2,177.84404__1.74,0.21594460614986327,23.509651982738742,1.7443521312049712,0.10391619125160177,0.6568083461417917,-4.4639343188433855
d2,257.81057__1.389,0.18575016726379334,22.193709130141684,1.7433367042563357,0.10409855687369876,0.6568083461417917,-4.465314471234145
d2,217.10773__0.62,0.6155427867976624,18.200724075392365,1.7410873706867123,0.10450353456224384,0.6568083461417917,-4.468370039887779
d2,387.12903__6.739,-0.5864219810156466,17.418170421968387,-1.7399514594947456,0.1047085769211552,0.6568083461417917,-4.469912212734517
d2,323.01369__8.285,-0.5770566722485425,20.132352758866013,-1.7338556410398975,0.10581501511028958,0.657974659014807,-4.478178027990588
d2,138.96953__9.641,-0.1447275439429414,20.483672028712554,-1.7272236174015145,0.10703049713633704,0.657974659014807,-4.487151336992667
d2,341.08661__6.814,-0.607441402109147,18.289535468326306,-1.714475411752089,0.10940155643118607,0.657974659014807,-4.504342234006225
d2,158.9241__2.997,-2.0213360606714157,20.199584788282912,-1.7143989766071774,0.10941591117323363,0.657974659014807,-4.50444507591057
d2,105.93418__0.88,0.8460788747221499,16.5424077281803,1.7120464288925679,0.10985853818600065,0.657974659014807,-4.507609030235418
d2,128.89099__1.455,-0.4205127369477829,18.716587007681934,-1.7110030442804676,0.11005535284234079,0.657974659014807,-4.509011446040908
d2,186.88363__8.866,-0.5435560551048825,24.75132769678399,-1.709163706999882,0.1104030645114859,0.657974659014807,-4.511482448008218
d2,154.89148__8.865,-0.6068914393044829,21.51236756601646,-1.7075132163378877,0.1107158985855517,0.657974659014807,-4.513698383752326
d2,160.00651__4.252,1.6132833125748651,22.59209486822001,1.7007002893633882,0.11201548499621072,0.657974659014807,-4.5228316505849575
d2,228.95938__5.704,-0.3460850450999978,16.619861183990274,-1.6984558019560916,0.11244655308797707,0.657974659014807,-4.525835712675506
d2,220.89681__1.79,0.26404421531433364,23.02914763388336,1.6981886139406244,0.11249796515310471,0.657974659014807,-4.526193161337815
d2,209.93472__12.15,0.601099706923508,15.388543203415404,1.6975119780097445,0.1126282551270322,0.657974659014807,-4.527098223440761
d2,95.91541__8.867,-0.4194841430015129,29.319168763074916,-1.6932215542298077,0.11345748685458092,0.657974659014807,-4.532831944504617
d2,170.84614__1.452,0.23981191703541485,23.084098889921428,1.6908653518198884,0.11391515668426373,0.657974659014807,-4.535977008809567
d2,287.99518__1.418,0.3690759424762645,21.57609424720928,1.690087304088992,0.11406664022166818,0.657974659014807,-4.537014961335897
d2,481.98687__3.757,0.2704272720733013,14.15353232964205,1.6872272937459283,0.11462499446618203,0.657974659014807,-4.540827840224063
d2,459.2599__8.132,1.4132460167370038,22.620677298480157,1.6784583082999749,0.11635190103048693,0.657974659014807,-4.552493694080246
d2,101.9397__0.336,0.1350560425885186,20.410618423657557,1.6777798379766573,0.11648645881277278,0.657974659014807,-4.5533947422244445
d2,339.99213__3.423,0.5376619685275444,15.770525061096764,1.676052074660385,0.116829732847467,0.657974659014807,-4.555688299226317
d2,176.00138__1.235,-0.3136064309169858,18.73244933118215,-1.673271703687688,0.11738399785037992,0.657974659014807,-4.559376103279708
d2,383.20755__8.647,-0.38676567295741376,18.435383577280763,-1.6684150629787498,0.11835768159976337,0.657974659014807,-4.565808733126908
d2,96.91477__8.866,-0.4225470587505577,23.895067653161153,-1.6617489369756235,0.11970562279410289,0.657974659014807,-4.574619151828584
d2,186.93805__1.086,0.1440592536905542,21.939117489600072,1.660096903519726,0.12004174060763283,0.657974659014807,-4.576799204987818
d2,353.1224__7.286,-0.8314691452883761,18.145658068374864,-1.658518342113836,0.12036367877229248,0.657974659014807,-4.578881041585073
d2,188.87942__8.864,-0.5722789981268138,22.54505028737857,-1.6578835084831907,0.12049336141102907,0.657974659014807,-4.579717924198397
d2,205.83925__10.177,-0.6844094220720013,15.805668109601084,-1.6536121978426257,0.1213690676175175,0.657974659014807,-4.585343469189118
d2,88.95114__8.866,-0.43552911000231326,25.64990846300006,-1.6452594634676494,0.1230975802486871,0.657974659014807,-4.596318210396445
d2,221.83407__1.402,0.22397886239047243,23.229496562018348,1.6427302199168479,0.12362518832284347,0.657974659014807,-4.599634526017031
d2,266.01636__1.236,0.1886118659582829,17.286457957171198,1.642599062469156,0.12365260172022431,0.657974659014807,-4.599806410657539
d2,179.84087__9.601,0.3694565782320812,17.31962986299354,1.6423105974392558,0.12371291278512363,0.657974659014807,-4.600184419861039
d2,179.84099__9.598,0.3694487123789636,17.319616719683555,1.6422856383956013,0.12371813231973448,0.657974659014807,-4.600217124628192
d2,148.94876__0.477,-0.32459343317707334,18.745670361643814,-1.6360505879329559,0.1250280416816966,0.657974659014807,-4.608377326434882
d2,209.99802__6.855,-1.1883301890891111,18.494538737699493,-1.6344605583949228,0.12536400921554564,0.657974659014807,-4.610455161455851
d2,64.95108__7.7,-0.9735615212953269,21.032653219318746,-1.6336486662746403,0.12553586117143242,0.657974659014807,-4.611515641365636
d2,97.91118__8.684,0.2441093467000311,25.624368219626003,1.6326184738480933,0.12575421472112708,0.657974659014807,-4.612860781512689
d2,94.97948__1.222,-0.4989586310125545,23.369150099952414,-1.620408825461315,0.12836729412995285,0.6657465046116053,-4.62876208697807
