sample,315.1087__2.313,435.27541__2.618,199.96857__0.681,317.21258__2.772,119.04894__1.335,298.94302__2.248,471.31162__2.637,487.23731__2.453,405.01094__2.173,485.28281__2.804,423.27532__2.53,212.03482__2.264,308.11958__2.326,375.29051__2.863,257.08191__2.565,87.04371__0.907,301.21749__3.115,311.00092__0.651,192.03278__0.685,420.1932__2.51,130.08607__1.018,391.28583__2.748,253.05061__2.519,437.29113__2.646,120.92325__2.299,332.92193__1.037,157.01079__1.121,194.97814__0.676,248.07985__2.468,248.01397__2.327,121.06459__1.344,154.90394__0.566,453.28607__2.557,293.21224__2.686,293.17599__2.486,495.10883__3.563,232.04348__0.359,239.07744__2.593,331.19256__2.569,315.19689__2.787,351.2175__2.513,475.26745__2.553,211.07586__2.563,271.06138__2.505,297.11326__2.532,389.27001__2.677,535.27377__2.598,255.06591__2.434,329.10357__2.23,293.17601__2.51,176.93502__0.671,194.94572__0.673,268.80097__0.742,134.89344__0.68,134.89341__0.671,90.98447__0.676,216.92895__0.682,202.91411__0.647,100.0212__0.69,168.91562__0.728,108.90064__0.788,73.02805__0.7,212.88628__0.717,150.88543__0.742,296.8902__0.876,88.96881__0.678,76.95103__0.677,178.94452__0.82,79.95588__0.682,286.86152__0.82,278.82967__0.793,134.95669__0.674,234.86843__0.766,164.83502__0.642,210.8417__0.749,276.83259__0.783,144.90816__0.656,326.75956__0.739,154.91124__2.208,195.81033__2.756,244.89718__0.843,311.03776__0.671,208.84461__0.745,224.00522__0.692,102.98451__0.685,218.87356__0.802,80.96376__0.652,170.94178__0.647,352.78309__0.755,362.9166__0.666,160.84115__2.11,292.8275__0.75,146.02701__0.684,244.89568__0.837,132.86661__0.672,405.26467__2.547,176.90905__0.801,326.7595__0.732,272.79514__0.74,274.88722__0.71,287.99491__0.675,122.95669__0.671,330.80115__0.735,136.91644__0.712,176.00135__0.674,113.93527__0.651,234.88656__0.652,198.90141__2.208,294.82418__0.751,90.96674__0.685,92.02464__2.329,162.83789__0.786,350.78612__0.755,444.67392__0.74,259.93621__0.648,442.67679__0.74,241.00197__0.649,184.95749__0.661,252.00036__0.674,154.87956__0.742,270.84549__0.726,336.88751__0.69,272.8426__0.732,312.88495__0.87,398.01555__0.666,387.25472__2.575,296.61694__2.264,442.89405__0.952,328.98601__0.857,302.85613__0.82,364.87752__0.894,384.71821__0.738,410.74187__0.753,502.63283__0.743,168.96251__0.653,520.91024__0.99,160.91428__0.822,314.90553__0.677,132.86665__1.387,153.86744__0.666,290.85562__0.821,386.71541__0.739,146.93752__1.631,451.27059__2.531,98.02328__0.673,146.027__0.683,345.22836__2.282,468.70091__0.752,184.95747__0.649,354.84878__0.836,500.63597__0.744,238.95089__0.664,148.00626__0.67,332.8457__0.712,348.9008__0.658,510.88148__0.958,330.75382__0.738,370.84356__0.845,432.86528__0.915,247.9763__0.719,162.83817__2.058,420.79382__2.197,473.32731__2.719,360.81497__0.807,224.93508__0.653,346.81713__0.801,174.94599__0.672,510.88147__0.959,388.76001__0.744,380.87253__0.908,256.87642__0.711,560.5911__0.746,336.78845__0.778,356.84596__0.846,500.85291__0.924,390.90154__0.987,120.94108__0.662,156.99414__2.325,237.98465__0.656,111.95601__0.803,343.0097__0.67,468.89666__1.025,295.1893__2.87,398.01573__0.661,406.88851__0.656,212.93488__0.667,466.70305__0.749,588.89788__1.002,296.82136__0.749,126.87977__2.063,267.01155__0.676,89.95896__2.203,412.78541__0.728,492.10935__3.563,58.99464__2.267,152.89558__2.274,334.79207__0.773,135.04397__1.834,500.8528__0.914,273.95193__0.652,186.93804__0.895,562.58856__0.745,482.79241__0.84,457.33263__2.79,526.65999__0.747,168.98846__1.947,96.91471__2.276,490.82411__0.883,264.93438__1.047,102.94742__1.635,88.95102__0.665,134.86416__1.343,114.98452__0.665,551.26882__2.512,156.90702__2.206,142.94685__0.654,494.1064__3.547,400.9092__1.039,108.92323__2.206,462.73472__0.786,452.70616__0.772,422.83681__0.865,87.94326__2.278,578.86911__0.964,430.801__0.875,354.82757__0.73,472.76571__0.824,396.97332__0.933,134.89344__0.422,390.80424__0.726,132.86665__0.497,160.00628__0.676,568.84047__0.941,160.00635__0.648,198.07404__1.028,284.77483__0.766,428.80307__0.827,136.86168__1.373,376.80968__0.799,123.93829__2.283,448.86331__0.927,190.9277__0.555,386.76262__0.751,164.8352__2.086,222.91525__0.829,171.00467__0.682,322.89335__0.965,537.28942__2.568,221.83404__0.65,199.99922__1.074,404.77562__0.796,438.83322__0.863,458.89201__1.018,64.95106__2.249,418.77414__0.8,454.70264__0.778,309.977__0.689,73.02806__0.825,200.91724__2.066,450.70971__0.768,91.96613__2.199,90.96677__1.25,427.26241__2.775,392.80163__0.725,206.99615__0.681,338.88761__1.068,192.96277__0.666,294.80398__0.809,292.80755__0.81,200.8972__2.204,102.95541__0.387,282.7779__0.758,540.75091__0.83,480.90484__2.33,312.8647__0.913,604.87187__1.022,558.81167__0.903,412.88307__0.992,300.93193__1.046,318.85082__0.826,97.00043__0.655,560.80855__0.914,102.94745__0.576,402.77875__0.787,304.91117__2.061,458.86655__0.967,398.81166__2.201,192.96309__0.65,434.76834__0.781,548.85771__0.992,390.87979__0.964,104.94608__1.179,402.00645__2.68,95.91537__1.258,327.12725__2.871,132.01129__1.107,368.75682__0.785,465.30449__3.114,178.93927__0.671,122.93899__1.985,366.75981__0.782,538.82909__0.957,406.26791__2.571,188.86524__0.656,485.2914__2.538,187.94108__2.029,496.10373__3.558,308.80141__0.795,328.85879__0.928,318.83006__0.851,284.91586__0.842,154.94681__0.64,594.8417__0.98,126.99594__1.216,530.27957__2.265,406.87552__1.061,241.08678__2.563,157.99066__0.816,480.87023__0.998,295.60916__2.195,606.81747__0.966,470.84158__0.937,465.32189__2.571,528.80086__0.914,487.30691__2.533,608.73839__0.851,471.2418__2.528,553.28412__2.535,284.91581__0.804,646.85651__0.976,490.89945__1.045,266.88974__2.193,379.24926__2.504,323.12495__2.246,203.03188__1.154,459.27272__2.754,447.31181__2.633,626.799__0.919,449.32752__2.689,414.89978__0.97,465.23945__2.571,191.85972__0.356,276.97237__1.136,474.86416__1.026,596.78807__0.939,91.0539__1.285,196.94623__1.058,122.93897__1.168,333.13462__2.166,63.943__2.21,564.83192__1.029,359.18996__2.353,407.26491__3.68,136.97248__2.048,324.13277__2.214,167.03271__1.173,231.93138__4.903,232.05896__1.177,567.30044__2.464,129.93521__0.596,351.25195__3.158,482.88619__0.98,506.87412__1.07,449.88322__2.563,238.07187__2.572,180.89874__0.611,632.81981__1.036,662.8309__0.986,359.19__2.525,413.9067__2.575,256.86045__2.19,447.88622__2.585,302.01297__2.08,137.00888__2.086,170.86995__0.975,367.21226__2.318,74.96045__0.957,194.94579__1.291,170.0272__1.298,361.74083__2.218,107.04881__2.145,114.00058__2.075,564.3448__3.855,211.93333__2.067,76.96862__0.368,145.94064__0.542,192.92798__0.554,215.05355__1.154,696.29986__4.137,468.15125__1.35,145.94066__0.571,123.9008__0.49,346.10134__2.865,389.12443__1.985,322.21532__2.782,337.03899__2.119,123.90079__0.541,621.43745__4.795,147.92017__0.559,167.03397__0.381,253.06929__1.173,126.95171__2.209,127.01373__0.358,216.92796__0.45,164.06361__0.444,276.90849__0.454,102.01829__0.516
BPS_high_wk40_bps_d1_A,18.80227412848855,22.6591278907422,25.349415054913358,19.55183998915958,17.515359110397092,24.469596443922377,21.53510555173888,20.049585313074004,21.311585351042865,25.048815931446317,21.66065053653496,19.730636309833347,19.90996612292693,21.52599807155809,23.35069425021333,23.054569170168957,19.23395464540631,19.652000976922924,24.436322214200437,17.971255454308885,24.40947540377346,26.37466992534789,22.114415671470148,22.761883274019624,20.7521399265578,23.700503311161196,21.713853938771962,19.942999450024974,21.707812899735615,22.153646302183777,18.049816085788628,17.945429263378877,25.80426056005655,19.40526374100471,23.466504001657125,23.030113223512448,21.49606981611164,19.596832056544752,19.86778107098734,18.44924108884838,19.992151492693136,21.945139128495136,17.41038263121389,19.00317893360189,20.26184065288602,24.868229246434655,19.31932778572776,19.419431222216286,17.639279755336432,23.451474474485465,26.63384041309845,26.358058209737614,26.97822647295627,24.13138675206951,24.11923899925427,22.90572359890215,25.449753561121604,20.20721112111546,25.311599830571264,22.506920930854736,21.94438611181973,21.57400887442222,25.508105195191995,25.645864624674196,26.27210972329313,19.133895698906066,18.256232040526687,22.515107861355055,24.053221540390687,25.87104683141463,25.594267741753413,18.871689145608602,25.865096151694914,25.217532699832553,25.23372199478656,25.62844693411076,22.423761927918243,24.534277635412515,23.825996228499164,27.049509643858293,25.969394042678974,24.00524563887141,25.2276367199393,24.17572568209724,22.90721250240941,25.05696872055807,22.61279874245684,21.9769900648087,24.604067721646146,19.14046274742541,24.13962397964917,24.931039113559702,23.291216020642075,24.06267821932592,24.874807933824858,24.174477643192116,22.30463805633798,24.544212826299713,24.664388188750923,24.262214896500286,23.22933288667184,19.918720766957556,24.16382740282536,24.662353526465605,22.9617287272387,22.49890447950168,18.301598890554843,23.390936474518522,24.918076016280892,19.18499020650837,24.477269480839663,26.822861014121404,24.28434319608472,23.441176012762284,18.173777022692455,23.50342352960581,21.532524584561003,21.23384075656512,19.074082681643954,23.98529354292601,24.040782883360922,22.74983349289345,24.03730828390798,25.037481676498082,20.3519905987646,21.019681225141806,23.61634902222404,24.522942689812584,21.96724660232756,24.542644693487258,23.977565630568954,23.21392140032857,23.63594295716976,23.108669850463937,20.55647200722702,24.057268701617918,24.389245540628085,22.69505262072027,26.612197678779108,23.21764140869533,24.163630702201235,23.346248641267405,27.226665397937644,23.663202228622268,21.674827123315783,23.291215957396172,21.84473522843543,23.14256484337665,21.23387390253979,23.83194327618733,23.122443329202902,19.31863683543712,19.05336239025473,23.127460541817154,18.815929626800678,23.86402280261332,22.756399380631112,23.759570056909755,23.78622965525707,22.535765741290547,24.156984866971083,19.80227136626658,18.957932645286064,23.306354162743204,18.620805276678034,23.14503501056921,22.68318200185939,23.863965365457766,22.94922605268565,24.115100646660625,22.98562213416641,21.919797741498638,22.59610706228329,23.807141462038363,23.476486948853104,24.43428609930475,18.452699568506993,23.31176357596376,18.19652992753436,21.948411147603867,21.464952704747155,23.213401063775986,21.725971332720487,20.352153974052168,18.556030971090916,18.3671359534073,23.05232458257087,22.90547020469648,23.244996234368696,20.642176241349695,21.357354038300404,21.6469213114813,22.573680195766656,25.389094705493466,20.325037786628663,20.873441582383606,21.94462282445201,23.159856577156603,23.4761703704675,17.57232800794246,20.908541442922115,21.672377498329467,22.569599545194674,22.249058568080077,21.756940122964153,18.534989967405167,20.897923759062582,22.98559537029021,23.52434868865403,25.56144356122508,19.14205861214821,26.598199438206056,19.147661366735647,20.25400218023126,21.23702921977103,20.691511345888937,25.25509187011528,23.229741871048706,21.19454431578846,21.80611928205939,21.392201745165476,23.10864895448265,20.084827362178956,22.882688159367774,22.178203832899705,22.884407804873366,21.909337917782146,20.37663554752835,21.023947381563605,22.09586032951168,22.259482366546337,21.79742453918661,20.664770870940476,21.759282435928306,22.28291197363777,21.281264481752615,22.234158420230983,25.22836392972123,21.537098911314583,19.121048026784617,22.991115920276243,22.879123490698873,22.105325311778305,22.354998217895858,23.2182215701119,21.561408367370856,22.6685961367315,21.880646459614475,20.90569379131703,23.571355213726605,21.790241660807794,22.638523688240827,22.97905097387284,20.831888107362463,20.81115300063542,21.1416853584763,19.956523839083566,22.132876292491243,15.648255459687547,21.283127267490052,20.710630837326928,16.76041960982654,21.579444663583995,21.949278202080503,19.45046436598759,23.32497069562461,19.132745442804676,21.14284540919756,20.943276377505576,20.495564784613702,20.250814338465585,21.269690353538067,21.839643229247798,19.96422163112413,21.96850641851304,21.865436595589617,22.066944793336724,19.848076953009393,19.057472536470847,21.061496741844486,21.964952379771823,22.073494935187707,22.649282413756016,20.68683081489395,15.59511658915055,21.165887891594064,20.125363013466977,18.537527978878728,20.74265377819069,21.161683248430396,21.471947530021357,21.56211279194666,20.718215338517265,18.599144712872377,21.427090852447805,23.301825412385362,20.26050113268048,19.434309831213636,20.45853587811512,16.03532259166944,20.107204851605278,21.76638643465235,21.142459765789113,20.086510315667798,17.77548041410094,22.665400912976896,23.57980850287325,19.91407814238648,21.98981768272853,19.694578200138125,21.20133847899507,20.65957272172602,20.59586525178953,20.951892394263833,21.202681414420127,22.42416436595966,17.045152050241942,18.940639541317395,21.670424821277066,19.960123737212122,20.448919796792723,19.660617410160366,21.33318203963804,21.048570555024625,18.983184176581545,20.68033659401507,17.120780141016613,20.248017776383985,21.07248581858758,20.513567015919893,20.812505262675103,18.95716934060727,17.69831561508017,19.981283267398847,18.21622166128456,20.012157410040597,21.18793978225293,20.672208192070265,21.12507654062035,20.760788262408518,20.399437771845506,19.285929283272758,21.47741662746885,21.46200711193337,20.98696258119187,20.46046782026062,21.032031668320382,18.254597775960043,16.129715641232306,18.683028711127616,20.15261715159042,17.950775323643224,15.563054409069808,15.822511104200442,18.884659835763227,17.646435995982525,17.018590284992992,20.74095670234942,19.468759561643196,15.62078642917626,19.02965502013062,19.305676179863646,19.738795529868774,19.4782381841702,18.345613027644895,18.385922053025222,20.26497817258374,19.656930745431133,18.825028020126467,18.250848119025704,18.578132576899748,17.93710680769907,16.462054537112483,15.164089696141993,20.07897250312475,19.70610774424321,20.4746930418792,21.458410988574144,16.04299989648712,17.630045913080313,15.731925214545651,18.75887106185108,19.38959074524755,17.512217218940343,19.16460818824532,20.08023444361378,20.40295827071252,19.165545751685357,18.403970556785186,18.120141973982903,20.042380616815986,19.079214039557673,19.966220532508636,15.050989214459074,16.806730914104662,14.649486407570121,18.826421316442485,14.719709505775649,17.327463194742037,18.819910644588454,17.468864700833027,14.449200723481912,16.08125805785158,18.23442461177555,18.88863191885878,14.63408549157544,16.41532269746205
BPS_high_wk40_bps_d1_B,20.459324985953447,23.113888478896126,24.39992839660212,20.007439607814117,17.56792500914281,24.291674976554848,21.37622319406023,20.228496060392406,21.18717494255505,24.466338984937867,21.300496522773063,19.903364688554024,20.016839932784713,21.36303315922722,25.099699810130996,23.897875363053057,18.100204394093165,20.105429757052235,23.614588146585838,17.774166904436775,25.59213546623264,26.044350085707787,23.794757608635763,23.49093471085342,22.97067630317858,23.792167237828274,21.664890992397808,21.302155999741558,21.974745701018175,21.66484813474336,18.115704723912703,17.6728978132477,26.745589981966006,19.549234207820298,23.146029432020185,23.096800561885868,20.30744497650716,20.167066334537747,20.618179340865066,18.166120975959842,20.82680709246471,21.963760437327405,17.122882048359653,19.09330831561543,20.76258068305632,25.07631068749773,20.10630290834115,20.0337350243739,18.763492064846776,23.15219278509534,26.466833365001868,26.176764237442676,26.90306913607009,24.46632345648813,24.450228059231137,24.30678952617477,25.8926285471759,24.10367118467156,24.49629963183537,24.06938912080325,22.117233010295248,21.105803728445704,25.33074100430277,25.652164765738014,26.146040717463983,19.04740457429761,21.750887189605386,23.607970761262255,25.41679059816057,25.80970639020524,25.708967223968937,19.01157796158114,25.957547525467806,24.132652580507887,25.126397761518056,25.731409371192875,23.908775578548195,24.387953444629776,24.461453440191445,27.186491878539606,25.84527999452764,23.281091416509263,25.120073447390503,23.81588311503073,21.58804619684772,25.018132006663034,23.778786021682723,22.810181079597793,24.767118472311722,19.179783419322696,22.304863717709285,25.045149637863485,22.87506876732586,24.919492501715723,23.373350621621267,24.08290933176669,22.300755227036188,24.3978994164295,24.596602328090366,24.105083551882142,23.125836150219325,22.008385042507406,24.07531736300927,24.561243260725846,22.415380193426117,23.635927537945687,21.37475669208017,23.993568989217348,24.93047849996553,20.12997692814717,24.47434731511526,25.620692475384683,24.364605474626927,23.52610890695455,21.580752429952682,23.565153394691286,19.037668971913927,21.854265868792783,20.288531485050168,23.957845047792272,23.96526135207481,22.53065789203022,23.933162460763327,25.12548568924405,21.099542718676886,21.990116232991497,23.527763171126395,24.47720563636554,21.76775656797,24.556295671798917,24.483511604547957,22.98354256244875,23.828868558577778,22.91984388339983,21.379875416302077,24.156895713411817,24.27896377502794,22.835665630072093,25.986326872240525,22.83345677231869,23.961120551516697,23.0715071722588,26.5896076740027,23.60542018871745,21.501357183537948,22.875070421985665,20.83731065350172,23.16853579900446,21.853917721088646,23.78618282044195,22.915289449749725,19.401942505238594,19.608590763733197,22.970286612815638,19.234784046427343,23.777967892926696,22.879961668724704,23.820930964567502,23.68737414340658,22.452336688769012,22.151112883617355,21.173640700694246,21.176105595475743,23.459367655933463,19.120975456026272,23.24609958719681,22.025183556040044,23.777980528433602,23.01042524394022,24.0207255736401,22.713800819433878,22.285466100870995,22.775427754112084,23.663376342011347,23.311095491156788,24.45318738372304,20.238673652083826,23.26647687936989,18.690815976447254,22.303395844422877,20.450037439495727,23.32223620398785,20.62697891517751,21.09967032738929,19.20813400673196,18.98220058341999,23.17142302349969,23.067628426926305,23.180989458418143,21.000038203720226,21.63607420470623,22.362720129310595,22.002990035562714,25.33960960563592,22.33736769046818,22.208611923809432,22.737094752514814,22.861320342812142,23.31070754526706,22.569005058051314,20.63723157757151,21.755053194441793,22.5953652093053,22.780612891513996,21.925435154801416,19.2137243115326,22.22127340385621,21.926445960145458,23.6248579541215,25.39947444127832,19.184639680421572,25.96271574908983,19.509551654137482,18.92743508309887,21.83475425257965,20.54317600153428,24.134283884821198,23.274261290094444,22.02050248557315,21.88495585089302,21.52651179914442,22.855599318943863,22.18630107450642,22.893454089812387,22.014004251390897,22.64617845354053,21.6399715801808,20.209576262729183,21.73079626518136,22.063164197768586,21.759163882464268,21.956084094554228,22.370104667527105,21.939735778936438,23.81513995975139,21.800641561379795,22.394434197180804,24.482133317736,21.943327109652575,20.80006772231734,22.089345784268254,22.627571976324198,22.068785795282018,20.368984979953193,23.297058299002117,21.53596349780443,22.603230532289356,21.697736561821408,20.807164126237225,23.657641759375284,21.746451726225885,22.577356942150207,22.30604616632661,21.41127277421161,22.29526013187414,21.466802454465572,19.557034054679182,22.05686912921253,17.59109470261233,21.789983029783517,21.441890441031244,16.975217682114742,20.95111732937866,22.111749905266883,20.72343763393115,23.49028515948888,19.23306675810166,20.838815554300542,20.90547227657944,21.213337697103835,21.463474833559577,21.643481888483606,21.804982716192498,22.213198649025344,21.776169116056373,21.28754271201751,21.80776496515834,20.168117772692455,19.582580764260697,21.487083828282515,22.012875771227055,21.239531753228686,22.32429028549639,21.704626254816336,16.496388836588576,21.06998223502641,21.262465877407692,19.017841606561714,21.32059108779905,20.951253814583357,21.863287827932123,21.704911357441556,19.789987388311502,21.186937381845198,20.637933622927097,23.353718319256544,20.744437724754874,18.9849258832986,19.77710384256456,18.61330668620799,21.049052177853536,21.72415504198003,21.8733589439933,20.12469572964199,18.064981163646518,24.166310348654342,22.415066236949617,20.195537121869325,22.009573433447965,21.067776700097035,22.225924962272465,21.021745715825695,20.99097206634737,22.117887179988017,19.830861346991206,22.104907086275126,17.101402743522055,20.299190712517774,21.05314149369589,20.233818301388627,21.069324375425353,21.265353857802882,20.21944292847853,20.354133207476856,19.59833316303235,20.481718348727927,17.29259732756237,20.41272250859964,22.22163792301064,20.57743527033659,21.161456566648127,19.558429072921665,20.06013770992482,18.42879803867567,20.163009828076923,19.20265521001936,20.7721665749296,20.14351915783438,20.533167521145366,20.194902577379896,20.865657720036825,18.71432895058004,19.99393323190033,21.813279271933812,20.770869508887984,21.65095880230633,21.02556001100735,16.88786823797192,15.860034565393132,20.145134514389234,20.600569230890958,19.9859164446449,15.765681677231754,16.39921622540951,16.87792505950206,16.45573058691959,18.806663646132932,22.24522860178008,19.37865413532699,17.92277729906292,18.85042983052967,18.253954432811923,19.14277402787453,18.672132573202838,20.108342380486857,17.920259915070538,19.692683332952488,18.428835117548285,20.037638367526057,18.933159310114547,19.070808994666642,18.65211484850637,18.767540900395232,15.317995529642403,18.233001126478218,19.668070859984084,19.262829055170933,21.61750420516546,16.871521400563843,17.257889864262562,18.00117192603693,19.828900581631718,19.009641250149347,19.073926577626246,18.68052331094315,20.048766388235187,20.303002160981038,18.99468527159289,19.776603419978642,19.275621690225957,19.925069216583665,18.6310561269974,19.13945279050063,14.981623728828637,16.008407535413976,14.808530327119689,18.47839275606224,17.38710416883456,17.900744025479767,18.966665077488166,16.983889215190576,15.187153769042176,17.99897391801081,18.109493615468093,18.648451683471887,14.508616789753281,17.388254581256398
BPS_high_wk40_bps_d1_C,19.663260610114357,22.290671581242673,25.04481958797151,18.86263008008293,19.365423069610625,24.476159164723416,20.97738964019703,19.722259914412177,21.60011084867099,24.305326090070754,20.02192252816176,20.67294929130871,20.646707502555884,20.198508195148612,25.07651063443428,23.364529323115022,17.625082587213143,20.010091425741123,24.26632951514467,17.76882549690713,24.937620893098735,25.62180337787434,23.740834827174393,22.00317923974359,22.652798835539453,23.804794511643344,23.544023159616117,20.68158771470541,21.437015416423176,22.255142836335846,20.117535933617816,17.92584062790357,25.358117993352515,19.28994427711893,23.218765150956425,23.42225713324079,20.2794476198686,20.3754596635778,18.67061988325803,18.475644984508268,19.387678804247553,20.636308967270214,16.167547342012398,19.115607504831015,18.464407422013167,24.72431289130958,20.889750703849213,23.460545394779526,17.912776233073263,23.227962956050174,26.637809070115452,26.104783370978566,26.89851367210804,23.7715300397713,23.755810594122696,24.084592331721247,25.686947423437253,23.586372459078813,24.73041257006759,23.60795570931315,22.576349822753404,20.95331446576063,25.50929636470115,25.6970888077774,26.195429055154555,19.46748358968518,19.05113052474737,23.72867393895904,24.222878261760357,25.93509925433616,25.592730470114205,19.03581324936535,26.026221950146326,23.466187286441286,25.230549787751197,25.61247485155634,23.384555550085743,24.42760539022866,24.04411805433009,27.10407228625985,25.179948320313567,23.948790441006494,25.212430638101395,23.55837287659154,22.457877786339555,25.143943436273716,23.212710189291013,22.808975802467195,24.69507361529379,19.10617661228909,23.70112718964095,25.05576546729253,23.17501760500126,25.366325139740702,24.408355257735455,23.516812780442507,22.442456644517456,24.437568996214328,24.637106390196106,24.468281284479847,23.264896493753664,20.584341717107257,23.945108022416594,22.862550479442728,22.21915050657751,23.092822958522074,19.696599251490294,23.630584173052924,25.015263656427354,19.413733166389548,24.753418815399478,22.39513182398607,24.376254958981004,23.30296123504621,20.2590977318784,23.41337986469664,21.00739203355543,21.530237343775752,19.793046389458123,24.055771237345166,24.05268292167654,22.727270677477243,24.031629168617375,25.172163248892964,22.577073308953434,22.150489499749483,23.11687150277745,24.4164805993717,24.05908830992997,24.692514780682462,24.484354416600087,23.039702297902657,23.642013621536723,22.83876629797787,20.005296161485713,24.25933415519565,24.399767251270582,22.841858457543218,25.830156720813267,22.838421840390296,23.66691682206626,22.93124356800621,26.710912604246705,23.64724208230737,21.190745313079173,23.17501814777,20.704057214474503,23.071713847164904,21.53017483466137,23.82018497722952,22.881468109061668,19.307106089805266,19.992896170024036,23.228309666491597,19.202354753378554,23.76702645046891,22.72311482955596,23.864538628174188,23.61380363189259,22.71534247442352,23.554100721279212,20.31933971772062,19.497143904169825,23.23455397757526,19.060377308210537,23.103383793782008,22.14436977498919,23.767252199626885,23.02982353865338,24.042148325985185,22.776316046528706,22.078796949783193,22.794174826666737,23.18268916500412,22.786265019456543,24.456733653432416,18.947642596010347,23.55815460695165,19.1600917959073,22.349321753717525,21.87648772545944,23.318780623042368,20.786816086543315,22.577256333885206,19.011898236084257,18.915456050989587,23.064348705808623,22.99214764208728,23.20647552086884,17.40133979959273,22.289171266118128,21.999332050178985,22.438993124415447,24.9331113210004,21.70310049128118,21.50236093493582,22.777325863728638,24.386495430023686,22.785873284097498,19.529067169188465,20.55505829454534,21.635200900236264,22.1141981501891,21.756428762176252,22.130495129725087,19.15588247979386,21.767189372564086,21.675043464923537,23.622522952495,25.604963345882208,19.11548253179048,25.629140459426434,19.09862516663748,20.387919745365906,21.41757686985858,20.452556847739547,25.428447288407526,23.256623541995644,21.508526006056552,22.228503380858562,21.594060680535698,22.922900956297084,21.291281359769375,22.67262467246837,20.292305048571656,22.832761075049326,21.870718880452383,22.9331478322426,21.567303329602048,21.962735875543423,21.434808757325833,21.40392049750507,22.216647669698553,21.360477076140455,22.56144414264071,21.832943399295278,22.455053296726792,24.301185504193388,21.77893362225158,20.822298002524427,22.624077892232457,22.66238664725183,22.220982219534253,21.965912833770478,23.245442258715922,22.155339690037945,21.989592867239086,21.356889451978294,21.18408238266017,24.22928786725517,21.6269302571581,21.85691590524963,22.919686317967702,21.26438524843085,22.371458318349887,21.564862986639504,19.732377770059042,22.650197239821324,15.784484505875207,21.819629228559076,21.019576376829356,17.0818208697243,19.75370813833629,21.853378288162965,21.426690013082727,23.39114717011394,19.129502796594377,20.64093995047345,21.084964934498185,20.713217985535756,21.57994219558112,21.60484868487673,21.39064158384065,21.740079118486616,21.918498652122327,21.85791763124739,21.720463468078975,21.097453660861877,19.87597191029605,20.95024623230145,21.781349831305157,20.32873801449577,22.415168921144662,21.586660891926638,15.71419647808248,20.93307170685039,20.27290654278366,18.76203831883832,21.113485427253828,21.872607100940577,21.746370110196683,21.603461674330372,21.083375551982986,20.862225799422983,20.44700054992562,22.203502687586646,21.112725796388617,18.505163834105026,20.586961132657624,16.98903304455855,20.978616780779742,21.61994545279219,21.491072601945383,19.75266513766296,17.85235629538126,24.224915129815038,23.731001490047902,19.960795946637845,21.978852565561372,20.414274091300367,21.89234333675663,20.54898338380707,21.260948968315272,18.075523252170115,19.694226992161113,23.145534349049406,16.77321948273655,20.351551796410607,21.94514793548267,18.6974353369951,20.197141793613227,21.353865151083532,18.96406929498958,20.873051859074735,18.753011427339253,19.776822974309884,17.069851844174497,19.4488445332816,21.830557813612568,20.679466870559423,20.89001171989175,18.699248755381266,19.25101439939301,21.384753321822878,17.65992989046426,18.658227844520365,19.33407174808504,20.06636790397879,19.37369674575132,20.571245994867812,18.858799012313867,18.190822870364226,21.926275375437555,21.760308492448065,19.07375064741664,19.262856905838284,21.127500098399867,17.40219351533371,17.440423193857562,19.11433747407394,20.802244061563872,19.681083408598003,15.411728827652086,15.841148605428744,21.191684601425937,17.35463495376399,14.579951417329813,21.77138678471369,19.85906743947576,18.392497662860187,18.93662627887653,19.012753355653494,20.000696647689647,18.53968302859568,20.497077279915484,18.1173283362851,20.53242894461847,19.22107945523762,18.79221426589484,19.02881220620023,18.518884064361522,18.49667758521973,18.878006483006853,15.488406548654558,18.044225757223106,19.92022570949136,20.016382027074144,21.570406670176773,18.082928007162213,18.13472761499798,17.385440444314323,21.08434760855783,19.428325994747272,20.377149056278743,18.500922037555522,19.497293764061265,19.362080842223232,19.266885717995645,19.702159925541235,19.53049443172639,19.371392737494457,17.98094381940342,18.569044241690374,17.894315793788696,16.35294951167072,14.626716468685958,18.43594443767783,15.054188250377726,16.50177504678201,18.437796746290896,16.088553323975017,15.026141539871595,16.254068062148157,18.113082051548883,18.42527212427558,15.493365523824092,16.170636451835353
